symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
CVXUSDT,TRAILING,0,885.88,3.25,9.1328,1.031
POLYXUSDT,STOP_LOSS,0,885.88,0.96,-36.7375,-4.147
SOPHUSDT,STOP_LOSS,0,1296.77,0.93,-53.7771,-4.147
AWEUSDT,STOP_LOSS,0,1296.77,2.33,-53.7771,-4.147
CFXUSDT,STOP_LOSS,0,1247.88,0.06,-51.7494,-4.147
AMPUSDT,STOP_LOSS,0,1222.0,0.23,-50.6764,-4.147
HYPERUSDT,TRAILING,0,1211.92,10.34,96.6385,7.974
MUBARAKUSDT,STOP_LOSS,0,1244.98,1.23,-51.6294,-4.147
PYTHUSDT,TIME_24H,0,1214.6,6.75,66.2629,5.456
SEIUSDT,TIME_24H,0,1214.6,7.15,73.1533,6.023
ENAUSDT,TRAILING,0,1278.25,3.14,11.7929,0.923
PENGUUSDT,TRAILING,0,1289.99,3.85,20.9323,1.623
MBLUSDT,TIME_24H,0,1288.88,1.8,6.5051,0.505
PENGUUSDT,STOP_LOSS,0,1308.49,1.51,-54.2631,-4.147
JUVUSDT,TRAILING,0,648.85,3.85,10.5196,1.621
PORTOUSDT,STOP_LOSS,0,648.85,2.79,-26.9078,-4.147
LISTAUSDT,STOP_LOSS,0,624.72,2.21,-25.9072,-4.147
SUIUSDT,STOP_LOSS,0,1286.38,2.55,-53.346,-4.147
HOMEUSDT,TRAILING,0,1233.3,3.89,20.4523,1.658
REZUSDT,TRAILING,0,1243.53,4.95,33.6177,2.703
1000CATUSDT,STOP_LOSS,0,943.25,1.96,-39.1166,-4.147
1INCHUSDT,STOP_LOSS,0,624.72,1.3,-25.9072,-4.147
KERNELUSDT,STOP_LOSS,0,943.25,2.94,-39.1166,-4.147
TURBOUSDT,STOP_LOSS,0,1198.54,1.91,-49.7033,-4.147
CYBERUSDT,TRAILING,0,383.01,6.04,14.4246,3.766
TUTUSDT,TIME_24H,0,1208.5,0.31,-20.6165,-1.706
FLOKIUSDT,STOP_LOSS,0,198.4,0.3,-8.2277,-4.147
CHRUSDT,STOP_LOSS,0,198.4,0.11,-8.2277,-4.147
BOMEUSDT,TRAILING,0,784.64,3.14,7.2667,0.926
SUSHIUSDT,STOP_LOSS,0,383.01,2.75,-15.8833,-4.147
FLOWUSDT,STOP_LOSS,0,383.01,1.8,-15.8833,-4.147
ADAUSDT,STOP_LOSS,0,784.64,1.81,-32.539,-4.147
DOGEUSDT,STOP_LOSS,0,381.56,0.41,-15.8232,-4.147
LDOUSDT,STOP_LOSS,0,381.56,0.95,-15.8232,-4.147
ARBUSDT,STOP_LOSS,0,381.56,0.3,-15.8232,-4.147
VICUSDT,TRAILING,0,1119.93,5.18,32.7836,2.927
UNIUSDT,STOP_LOSS,0,381.56,1.32,-15.8232,-4.147
BONKUSDT,STOP_LOSS,0,1124.32,0.04,-46.6256,-4.147
CVXUSDT,STOP_LOSS,0,1124.32,1.79,-46.6256,-4.147
EPICUSDT,STOP_LOSS,0,226.3,1.43,-9.3848,-4.147
CITYUSDT,TRAILING,0,1081.93,8.12,62.8107,5.805
HBARUSDT,TRAILING,0,1108.64,6.01,41.4575,3.739
XLMUSDT,TRAILING,0,1099.5,4.56,25.5085,2.32
XRPUSDT,TRAILING,0,1142.12,4.52,26.0342,2.279
XLMUSDT,TRAILING,0,566.35,3.23,5.7486,1.015
ALGOUSDT,TIME_24H,0,566.35,2.2,-7.5346,-1.33
BONKUSDT,STOP_LOSS,0,1154.72,2.91,-47.8861,-4.147
ILVUSDT,STOP_LOSS,0,573.58,0.0,-23.7863,-4.147
DASHUSDT,STOP_LOSS,0,1130.31,0.23,-46.8738,-4.147
PYRUSDT,TRAILING,0,1094.77,3.37,12.5627,1.148
1000CATUSDT,TRAILING,0,547.41,3.78,8.49,1.551
POLUSDT,TRAILING,0,1101.36,3.49,13.9926,1.27
SANTOSUSDT,TRAILING,0,1112.08,3.72,16.5874,1.492
GASUSDT,TRAILING,0,1101.36,3.43,13.334,1.211
POLUSDT,TRAILING,0,1120.38,5.96,41.3463,3.69
IOTAUSDT,TRAILING,0,580.78,4.3,11.9498,2.058
RSRUSDT,TRAILING,0,580.78,4.77,14.638,2.52
HFTUSDT,TRAILING,0,297.68,4.87,7.806,2.622
TFUELUSDT,TIME_24H,0,1125.25,2.24,13.6435,1.212
ORDIUSDT,TRAILING,0,592.25,3.59,8.0869,1.365
SUPERUSDT,TRAILING,0,297.68,4.15,5.6997,1.915
NOTUSDT,TRAILING,0,305.23,3.59,4.1597,1.363
SAGAUSDT,TRAILING,0,305.94,3.69,4.4675,1.46
ARBUSDT,TRAILING,0,580.07,5.58,19.2546,3.319
IOTAUSDT,TRAILING,0,580.07,3.47,7.2666,1.253
RSRUSDT,TRAILING,0,580.07,3.92,9.8324,1.695
IMXUSDT,STOP_LOSS,0,588.68,1.15,-24.4125,-4.147
NOTUSDT,STOP_LOSS,0,588.68,1.43,-24.4125,-4.147
ARKMUSDT,STOP_LOSS,0,454.92,2.76,-18.8657,-4.147
ACMUSDT,TRAILING,0,564.36,3.11,5.0639,0.897
CITYUSDT,TRAILING,0,1005.45,3.26,10.4958,1.044
JASMYUSDT,TIME_24H,0,305.94,2.8,-1.5753,-0.515
GLMUSDT,TRAILING,0,564.36,4.55,13.0436,2.311
GRTUSDT,TIME_24H,0,454.92,1.6,-6.5861,-1.448
BONKUSDT,TRAILING,0,881.62,3.36,10.086,1.144
IOTAUSDT,TRAILING,0,1015.91,5.28,30.7109,3.023
REZUSDT,STOP_LOSS,0,149.35,0.84,-6.1935,-4.147
WUSDT,STOP_LOSS,0,149.35,1.32,-6.1935,-4.147
POLUSDT,STOP_LOSS,0,149.35,0.94,-6.1935,-4.147
SOLVUSDT,STOP_LOSS,0,1192.06,1.81,-49.4347,-4.147
EDUUSDT,TRAILING,0,285.71,3.63,4.0242,1.409
LDOUSDT,STOP_LOSS,0,1176.17,2.86,-48.7757,-4.147
SAHARAUSDT,STOP_LOSS,0,289.07,0.42,-11.9879,-4.147
ARUSDT,TRAILING,0,285.71,5.17,8.3265,2.914
NFPUSDT,TRAILING,0,285.71,3.47,3.565,1.248
ORDIUSDT,TRAILING,0,285.71,3.74,4.3289,1.515
PENDLEUSDT,TRAILING,0,1128.24,3.07,9.657,0.856
SPKUSDT,STOP_LOSS,0,1148.87,0.65,-47.6436,-4.147
COWUSDT,TIME_24H,0,1125.05,1.51,-18.416,-1.637
RAYUSDT,STOP_LOSS,0,1115.84,1.09,-46.2739,-4.147
ADAUSDT,TRAILING,0,1106.64,4.3,22.8174,2.062
ATMUSDT,TRAILING,0,549.99,3.97,9.5842,1.743
ROSEUSDT,TRAILING,0,549.99,7.73,29.8386,5.425
CTSIUSDT,TRAILING,0,549.99,3.2,5.4247,0.986
SUPERUSDT,STOP_LOSS,0,549.99,2.94,-22.8079,-4.147
SANTOSUSDT,TRAILING,0,1094.73,3.86,17.9028,1.635
BARUSDT,TRAILING,0,1112.56,3.15,10.3985,0.935
PENDLEUSDT,TIME_24H,0,1126.33,1.93,-23.2576,-2.065
LAUSDT,STOP_LOSS,0,1117.65,2.99,-46.3491,-4.147
CYBERUSDT,TRAILING,0,586.25,5.4,18.4064,3.14
COMPUSDT,STOP_LOSS,0,1099.54,1.06,-45.598,-4.147
BARUSDT,STOP_LOSS,0,1099.54,0.53,-45.598,-4.147
JUVUSDT,TRAILING,0,1058.08,4.97,28.7881,2.721
LINKUSDT,TRAILING,0,1072.48,4.86,27.9883,2.61
PENGUUSDT,TRAILING,0,1086.47,4.12,20.5371,1.89
BIOUSDT,TRAILING,0,915.61,4.33,19.1328,2.09
API3USDT,STOP_LOSS,0,915.61,1.23,-37.9702,-4.147
ALPINEUSDT,TRAILING,0,354.04,3.04,2.9201,0.825
ENAUSDT,STOP_LOSS,0,1088.78,0.67,-45.1518,-4.147
XRPUSDT,TIME_24H,0,1079.8,0.37,-32.407,-3.001
CTSIUSDT,STOP_LOSS,0,240.0,0.48,-9.953,-4.147
KERNELUSDT,TRAILING,0,801.16,3.36,9.1671,1.144
HOMEUSDT,TRAILING,0,1050.0,8.15,61.2814,5.836
QTUMUSDT,TRAILING,0,357.11,8.67,22.6473,6.342
LINKUSDT,STOP_LOSS,0,1080.25,0.63,-44.798,-4.147
1000CATUSDT,STOP_LOSS,0,357.11,1.26,-14.8095,-4.147
IOSTUSDT,TIME_24H,0,357.11,0.54,-3.2493,-0.91
BTTCUSDT,TIME_24H,0,1061.64,2.86,-31.9022,-3.005
AUDIOUSDT,TIME_24H,0,695.77,1.32,-18.3993,-2.644
ZENUSDT,TIME_24H,0,353.62,2.29,-5.9345,-1.678
ETHFIUSDT,STOP_LOSS,0,1034.86,1.81,-42.9157,-4.147
ZKUSDT,STOP_LOSS,0,672.7,2.65,-27.897,-4.147
SPELLUSDT,STOP_LOSS,0,996.62,0.35,-41.3299,-4.147
DOGSUSDT,TRAILING,0,975.96,5.39,30.5335,3.129
UMAUSDT,TRAILING,0,991.22,4.42,21.648,2.184
NFPUSDT,STOP_LOSS,0,993.78,0.93,-41.2122,-4.147
BOMEUSDT,STOP_LOSS,0,1002.05,2.52,-41.5549,-4.147
BBUSDT,TRAILING,0,960.66,3.93,16.3156,1.698
PYTHUSDT,STOP_LOSS,0,968.82,0.55,-40.177,-4.147
CFXUSDT,TRAILING,0,948.73,3.16,8.9552,0.944
CFXUSDT,TRAILING,0,953.21,3.15,8.9201,0.936
BCHUSDT,TRAILING,0,954.08,3.33,10.5864,1.11
API3USDT,STOP_LOSS,0,954.08,1.53,-39.5657,-4.147
MEMEUSDT,STOP_LOSS,0,602.59,1.02,-24.9892,-4.147
AWEUSDT,TIME_24H,0,943.18,0.04,-28.2756,-2.998
PUNDIXUSDT,TIME_24H,0,910.51,0.96,1.5503,0.17
EIGENUSDT,TRAILING,0,915.04,4.82,23.5009,2.568
HOMEUSDT,TRAILING,0,929.07,4.53,21.2773,2.29
MEMEUSDT,STOP_LOSS,0,921.41,1.95,-38.2109,-4.147
1000CATUSDT,STOP_LOSS,0,939.37,0.89,-38.9555,-4.147
ENAUSDT,TRAILING,0,901.13,3.95,15.5345,1.724
IQUSDT,TIME_24H,0,908.9,2.45,-4.6883,-0.516
MAGICUSDT,STOP_LOSS,0,901.4,2.77,-37.3811,-4.147
MAVUSDT,TRAILING,0,589.69,3.21,5.8689,0.995
XAIUSDT,TRAILING,0,589.69,6.45,24.5518,4.164
VIRTUALUSDT,TRAILING,0,589.69,4.58,13.7954,2.339
DYDXUSDT,TRAILING,0,902.85,4.73,22.4155,2.483
WLDUSDT,STOP_LOSS,0,301.82,0.78,-12.5166,-4.147
PYTHUSDT,TIME_24H,0,305.72,2.28,-4.0285,-1.318
LDOUSDT,TIME_24H,0,301.82,3.35,5.7076,1.891
UMAUSDT,TIME_24H,0,912.79,2.97,-7.8289,-0.858
RLCUSDT,STOP_LOSS,0,911.18,0.39,-37.7865,-4.147
HFTUSDT,STOP_LOSS,0,904.99,0.84,-37.5301,-4.147
MITOUSDT,STOP_LOSS,0,874.19,2.43,-36.2525,-4.147
BEAMXUSDT,STOP_LOSS,0,568.57,1.11,-23.5785,-4.147
DYDXUSDT,STOP_LOSS,0,568.57,0.93,-23.5785,-4.147
ZECUSDT,STOP_LOSS,0,568.57,1.52,-23.5785,-4.147
PROMUSDT,TRAILING,0,820.69,6.36,33.484,4.08
THEUSDT,TRAILING,0,837.43,4.21,16.5344,1.974
CELOUSDT,TIME_24H,0,830.53,4.41,35.3916,4.261
PLUMEUSDT,TRAILING,0,845.39,3.03,6.909,0.817
BIOUSDT,TRAILING,0,866.85,3.22,8.7268,1.007
KMNOUSDT,STOP_LOSS,0,871.22,0.38,-36.1293,-4.147
IOUSDT,STOP_LOSS,0,853.15,0.16,-35.3801,-4.147
FTTUSDT,STOP_LOSS,0,835.46,0.16,-34.6465,-4.147
TWTUSDT,TRAILING,0,405.69,3.58,5.5054,1.357
CATIUSDT,TRAILING,0,818.14,3.25,8.4909,1.038
BERAUSDT,TRAILING,0,405.69,3.14,3.7701,0.929
BABYUSDT,TRAILING,0,827.02,5.03,23.0056,2.782
TUTUSDT,TRAILING,0,838.52,3.7,12.3778,1.476
EIGENUSDT,STOP_LOSS,0,841.54,0.61,-34.8988,-4.147
AWEUSDT,STOP_LOSS,0,841.54,0.73,-34.8988,-4.147
ZECUSDT,TRAILING,0,809.81,6.67,35.4584,4.379
BABYUSDT,TRAILING,0,401.57,3.67,5.7972,1.444
BERAUSDT,TRAILING,0,401.57,4.05,7.2874,1.815
BBUSDT,TRAILING,0,834.08,3.87,13.7049,1.643
PLUMEUSDT,TRAILING,0,840.94,3.58,11.4398,1.36
ALPINEUSDT,TRAILING,0,846.66,10.61,69.782,8.242
1000SATSUSDT,STOP_LOSS,0,881.55,0.26,-36.5578,-4.147
AEVOUSDT,STOP_LOSS,0,863.27,0.41,-35.7998,-4.147
ZECUSDT,TRAILING,0,838.4,3.64,11.8704,1.416
DEXEUSDT,TIME_24H,0,845.37,1.7,-3.4008,-0.402
NEARUSDT,TRAILING,0,849.6,3.49,10.8203,1.274
LDOUSDT,TRAILING,0,842.6,7.59,44.5464,5.287
PIVXUSDT,STOP_LOSS,0,854.7,2.39,-35.4443,-4.147
XVSUSDT,TRAILING,0,835.06,3.01,6.6896,0.801
ONTUSDT,TIME_24H,0,876.97,0.98,-3.9649,-0.452
YGGUSDT,STOP_LOSS,0,841.73,1.55,-34.9064,-4.147
AWEUSDT,TRAILING,0,450.13,4.09,8.3371,1.852
THEUSDT,TRAILING,0,450.13,4.82,11.5828,2.573
WOOUSDT,STOP_LOSS,0,779.77,1.46,-32.3372,-4.147
FLOKIUSDT,TRAILING,0,837.27,4.56,19.4341,2.321
MUBARAKUSDT,STOP_LOSS,0,840.0,0.49,-34.8347,-4.147
IOTAUSDT,TIME_24H,0,846.98,2.91,-0.8234,-0.097
REZUSDT,TRAILING,0,550.7,4.88,14.4646,2.627
BABYUSDT,TRAILING,0,550.7,3.59,7.5037,1.363
DUSKUSDT,TRAILING,0,550.7,3.9,9.1896,1.669
C98USDT,TRAILING,0,497.41,4.19,9.735,1.957
PUMPUSDT,TRAILING,0,625.45,3.06,5.3293,0.852
TURBOUSDT,STOP_LOSS,0,849.37,0.74,-35.2232,-4.147
LISTAUSDT,TRAILING,0,834.65,3.28,8.8934,1.066
LAUSDT,STOP_LOSS,0,839.1,0.96,-34.7975,-4.147
CVXUSDT,TIME_24H,0,832.18,2.01,-10.9038,-1.31
MBOXUSDT,STOP_LOSS,0,804.44,1.59,-33.36,-4.147
ADXUSDT,STOP_LOSS,0,799.57,0.28,-33.1581,-4.147
SCRTUSDT,TRAILING,0,642.94,6.12,24.7279,3.846
CELOUSDT,STOP_LOSS,0,795.35,0.67,-32.9833,-4.147
PIVXUSDT,TRAILING,0,778.86,6.21,30.6241,3.932
DASHUSDT,STOP_LOSS,0,794.17,0.02,-32.9344,-4.147
CTKUSDT,TRAILING,0,777.71,3.87,12.7299,1.637
CTKUSDT,STOP_LOSS,0,705.83,2.34,-29.2708,-4.147
BELUSDT,STOP_LOSS,0,769.44,0.0,-31.9085,-4.147
BNBUSDT,TIME_24H,0,753.48,0.55,-24.2961,-3.225
ZECUSDT,STOP_LOSS,0,735.22,2.25,-30.4896,-4.147
PROMUSDT,TIME_24H,0,741.33,2.4,-2.9265,-0.395
1000CHEEMSUSDT,TIME_24H,0,724.63,1.55,-0.5526,-0.076
KAITOUSDT,STOP_LOSS,0,724.35,0.96,-30.0388,-4.147
DASHUSDT,TRAILING,0,709.33,3.05,5.9182,0.834
TAOUSDT,TRAILING,0,712.29,3.99,12.5201,1.758
KMNOUSDT,TRAILING,0,718.55,4.01,12.7889,1.78
TAOUSDT,STOP_LOSS,0,481.48,0.38,-19.9671,-4.147
SHELLUSDT,TRAILING,0,481.48,6.1,18.4152,3.825
ZENUSDT,STOP_LOSS,0,481.48,1.32,-19.9671,-4.147
BNBUSDT,TIME_24H,0,714.18,2.4,5.9062,0.827
DASHUSDT,TRAILING,0,717.14,4.24,14.3971,2.008
SCRTUSDT,STOP_LOSS,0,724.34,0.98,-30.0382,-4.147
ADXUSDT,STOP_LOSS,0,709.32,0.0,-29.4154,-4.147
QNTUSDT,STOP_LOSS,0,694.61,1.7,-28.8055,-4.147
LAUSDT,TRAILING,0,688.88,4.13,13.057,1.895
XTZUSDT,STOP_LOSS,0,686.74,0.44,-28.4789,-4.147
BATUSDT,STOP_LOSS,0,681.07,1.61,-28.244,-4.147
VELODROMEUSDT,TRAILING,0,652.94,4.88,17.162,2.628
TRUMPUSDT,STOP_LOSS,0,658.37,0.62,-27.3028,-4.147
COTIUSDT,STOP_LOSS,0,213.97,0.0,-8.8735,-4.147
GLMUSDT,TRAILING,0,646.43,3.19,6.3117,0.976
SANTOSUSDT,STOP_LOSS,0,646.43,0.91,-26.8076,-4.147
XNOUSDT,TRAILING,0,109.3,8.81,7.0804,6.478
STRKUSDT,TRAILING,0,642.16,5.03,17.8257,2.776
TNSRUSDT,STOP_LOSS,0,194.56,0.55,-8.0685,-4.147
BATUSDT,STOP_LOSS,0,644.61,1.57,-26.732,-4.147
SANTOSUSDT,TRAILING,0,644.61,3.29,6.891,1.069
SANTOSUSDT,TIME_24H,0,637.12,2.06,0.3259,0.051
MBLUSDT,STOP_LOSS,0,637.28,0.19,-26.428,-4.147
LSKUSDT,STOP_LOSS,0,624.07,1.08,-25.88,-4.147
SANTOSUSDT,TRAILING,0,611.13,7.58,32.233,5.274
BATUSDT,STOP_LOSS,0,627.24,0.0,-26.0118,-4.147
TURBOUSDT,STOP_LOSS,0,614.24,1.53,-25.4724,-4.147
LUNAUSDT,TRAILING,0,601.5,4.03,10.839,1.802
LUNCUSDT,TRAILING,0,606.92,6.02,22.7157,3.743
LUNAUSDT,STOP_LOSS,0,618.28,0.21,-25.64,-4.147
ANIMEUSDT,TRAILING,0,605.46,3.25,6.2678,1.035
ACTUSDT,TRAILING,0,608.59,5.06,17.0778,2.806
ACTUSDT,TRAILING,0,617.13,4.05,11.241,1.821
DCRUSDT,TRAILING,0,622.75,3.9,10.4219,1.674
XVGUSDT,STOP_LOSS,0,627.96,1.23,-26.0416,-4.147
