symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
APTUSDT,STOP_LOSS,0,552.75,1.39,-22.9225,-4.147
SLPUSDT,STOP_LOSS,0,568.04,2.19,-23.5565,-4.147
GALAUSDT,TRAILING,0,552.75,3.0,4.3888,0.794
1INCHUSDT,STOP_LOSS,0,1036.2,0.18,-42.9714,-4.147
ARUSDT,STOP_LOSS,0,1036.2,0.3,-42.9714,-4.147
FIDAUSDT,TRAILING,0,139.23,3.34,1.5639,1.123
SHIBUSDT,TIME_24H,0,1600.56,1.67,-3.7336,-0.233
BANDUSDT,TRAILING,0,1265.21,4.4,27.3192,2.159
C98USDT,TRAILING,0,139.41,6.42,5.7695,4.138
WAXPUSDT,STOP_LOSS,0,204.16,0.13,-8.4665,-4.147
MINAUSDT,TIME_24H,0,1036.2,1.0,-13.6142,-1.314
FLUXUSDT,TIME_24H,0,720.7,2.71,-7.5984,-1.054
KSMUSDT,STOP_LOSS,0,2402.82,0.58,-99.6449,-4.147
FIDAUSDT,STOP_LOSS,0,427.47,0.88,-17.7272,-4.147
C98USDT,STOP_LOSS,0,652.49,0.43,-27.0587,-4.147
CVXUSDT,STOP_LOSS,0,566.65,0.88,-23.499,-4.147
MBLUSDT,TRAILING,0,1532.64,3.82,24.3339,1.588
CFXUSDT,TRAILING,0,518.2,6.51,21.9253,4.231
YFIUSDT,STOP_LOSS,0,1532.64,1.58,-63.5585,-4.147
ATOMUSDT,TRAILING,0,1004.86,4.21,19.8513,1.976
ZILUSDT,TRAILING,0,1004.86,5.3,30.5469,3.04
UNIUSDT,TRAILING,0,1532.64,6.62,66.3805,4.331
XVSUSDT,TRAILING,0,518.2,5.04,14.4358,2.786
MASKUSDT,TRAILING,0,1048.2,5.22,31.0314,2.96
ICPUSDT,TRAILING,0,1048.2,3.85,17.0343,1.625
AAVEUSDT,TRAILING,0,1048.2,3.15,9.8185,0.937
MBLUSDT,TIME_24H,0,518.2,1.84,-3.5187,-0.679
ASTRUSDT,TRAILING,0,782.82,6.76,35.0203,4.474
BANDUSDT,TRAILING,0,1048.2,8.76,67.3619,6.426
HOTUSDT,TRAILING,0,1071.36,3.27,11.3067,1.055
BCHUSDT,TRAILING,0,1071.36,3.82,17.0562,1.592
ICPUSDT,STOP_LOSS,0,1115.49,0.72,-46.2592,-4.147
DOTUSDT,TIME_24H,0,789.42,1.7,0.7858,0.1
YGGUSDT,TRAILING,0,806.78,6.69,35.5268,4.404
AAVEUSDT,TIME_24H,0,817.12,1.24,-11.3515,-1.389
BCHUSDT,TIME_24H,0,2433.39,0.59,-39.5139,-1.624
HBARUSDT,STOP_LOSS,0,777.29,1.72,-32.234,-4.147
ZECUSDT,STOP_LOSS,0,805.2,1.08,-33.3918,-4.147
ROSEUSDT,TRAILING,0,2395.24,4.99,65.4659,2.733
WINUSDT,TIME_24H,0,777.29,2.78,-7.8115,-1.005
ATMUSDT,TIME_24H,0,78.4,1.19,-1.7448,-2.226
RAYUSDT,STOP_LOSS,0,626.15,1.4,-25.9666,-4.147
TLMUSDT,TRAILING,0,792.01,4.44,17.4155,2.199
ZENUSDT,TRAILING,0,792.01,4.03,14.2397,1.798
DYDXUSDT,STOP_LOSS,0,1614.96,0.09,-66.9722,-4.147
GALAUSDT,TIME_24H,0,2421.86,2.61,-14.7001,-0.607
ROSEUSDT,STOP_LOSS,0,792.01,2.26,-32.8445,-4.147
ENSUSDT,STOP_LOSS,0,1548.23,0.81,-64.2053,-4.147
SFPUSDT,STOP_LOSS,0,2335.34,1.15,-96.8467,-4.147
MINAUSDT,TRAILING,0,579.02,7.24,28.5841,4.937
SHIBUSDT,TRAILING,0,579.02,3.99,10.201,1.762
BANDUSDT,TRAILING,0,2305.88,5.01,63.6647,2.761
ONEUSDT,STOP_LOSS,0,579.02,0.18,-24.012,-4.147
IMXUSDT,TRAILING,0,1013.84,3.12,9.1554,0.903
MINAUSDT,STOP_LOSS,0,1013.84,0.25,-42.0441,-4.147
MAGICUSDT,TRAILING,0,996.7,3.02,8.0673,0.809
C98USDT,TRAILING,0,1013.84,7.21,49.84,4.916
YGGUSDT,TRAILING,0,2068.25,3.73,31.0635,1.502
BICOUSDT,STOP_LOSS,0,1013.84,0.72,-42.0441,-4.147
NEOUSDT,TIME_24H,0,579.02,2.23,7.7457,1.338
FETUSDT,STOP_LOSS,0,1256.8,2.13,-52.1194,-4.147
SLPUSDT,STOP_LOSS,0,842.4,0.55,-34.9343,-4.147
SNXUSDT,TIME_24H,0,996.7,2.93,-7.5919,-0.762
ZECUSDT,TRAILING,0,2289.71,6.09,87.2892,3.812
SUSHIUSDT,TRAILING,0,929.84,5.99,34.5302,3.714
UNIUSDT,TRAILING,0,929.84,4.38,19.9381,2.144
EGLDUSDT,TRAILING,0,955.93,4.48,21.3645,2.235
GRTUSDT,TRAILING,0,929.84,5.05,25.9905,2.795
CTKUSDT,TRAILING,0,976.5,4.12,18.4414,1.889
THETAUSDT,TRAILING,0,929.84,4.42,20.3052,2.184
VETUSDT,STOP_LOSS,0,929.84,1.78,-38.5605,-4.147
RSRUSDT,STOP_LOSS,0,955.93,1.44,-39.6424,-4.147
GLMRUSDT,TRAILING,0,967.36,6.83,43.9274,4.541
DGBUSDT,TRAILING,0,903.55,4.54,20.7316,2.294
IOTAUSDT,TIME_24H,0,967.36,0.81,-9.2332,-0.954
XLMUSDT,TIME_24H,0,967.36,0.43,-11.8337,-1.223
APEUSDT,TIME_24H,0,903.55,2.36,10.3105,1.141
POWRUSDT,TRAILING,0,970.41,3.64,13.7787,1.42
GRTUSDT,TRAILING,0,970.41,4.69,23.7561,2.448
LINKUSDT,TIME_24H,0,967.69,2.11,15.7103,1.623
ONTUSDT,TIME_24H,0,967.69,2.8,21.7066,2.243
AUDIOUSDT,STOP_LOSS,0,886.74,1.0,-36.773,-4.147
MBOXUSDT,STOP_LOSS,0,983.41,1.84,-40.7821,-4.147
ALICEUSDT,STOP_LOSS,0,994.07,1.75,-41.224,-4.147
SFPUSDT,STOP_LOSS,0,2389.81,2.59,-99.1055,-4.147
STEEMUSDT,STOP_LOSS,0,487.1,2.57,-20.1999,-4.147
GALAUSDT,STOP_LOSS,0,487.1,1.18,-20.1999,-4.147
STORJUSDT,STOP_LOSS,0,401.84,2.87,-16.6643,-4.147
TLMUSDT,STOP_LOSS,0,2282.9,1.53,-94.6717,-4.147
QTUMUSDT,STOP_LOSS,0,2282.9,0.77,-94.6717,-4.147
ANKRUSDT,TRAILING,0,1094.33,6.39,44.9965,4.112
SOLUSDT,STOP_LOSS,0,728.96,1.07,-30.2299,-4.147
ICPUSDT,STOP_LOSS,0,728.96,1.25,-30.2299,-4.147
ZENUSDT,TIME_24H,0,728.96,2.91,-6.0342,-0.828
FLUXUSDT,TRAILING,0,1138.34,3.12,10.3782,0.912
ETHUSDT,TIME_24H,0,1094.33,1.42,-5.981,-0.547
IOTXUSDT,TRAILING,0,935.99,5.44,29.7759,3.181
FILUSDT,TRAILING,0,698.96,6.32,28.2545,4.042
CRVUSDT,TRAILING,0,1390.88,3.71,20.6589,1.485
ONEUSDT,TRAILING,0,705.21,3.76,10.8357,1.537
XLMUSDT,TIME_24H,0,698.96,3.82,25.6634,3.672
APEUSDT,TRAILING,0,1390.88,8.17,81.3925,5.852
ILVUSDT,TRAILING,0,715.48,3.77,11.0372,1.543
FLOWUSDT,TRAILING,0,935.99,10.07,72.2076,7.715
IOTXUSDT,STOP_LOSS,0,705.21,1.79,-29.2452,-4.147
BICOUSDT,STOP_LOSS,0,1960.98,1.68,-81.3219,-4.147
TFUELUSDT,STOP_LOSS,0,1641.09,0.69,-68.056,-4.147
GLMRUSDT,TRAILING,0,892.19,3.61,12.3898,1.389
ROSEUSDT,STOP_LOSS,0,892.19,0.47,-36.9991,-4.147
LPTUSDT,STOP_LOSS,0,892.19,2.83,-36.9991,-4.147
MASKUSDT,STOP_LOSS,0,892.19,1.35,-36.9991,-4.147
WOOUSDT,STOP_LOSS,0,892.19,1.73,-36.9991,-4.147
TRBUSDT,TRAILING,0,1441.95,3.52,18.6563,1.294
LAZIOUSDT,STOP_LOSS,0,1441.95,0.22,-59.7976,-4.147
PORTOUSDT,STOP_LOSS,0,1441.95,0.3,-59.7976,-4.147
TRBUSDT,STOP_LOSS,0,2112.64,0.05,-87.6113,-4.147
DOTUSDT,STOP_LOSS,0,2112.64,0.58,-87.6113,-4.147
RPLUSDT,TRAILING,0,2025.36,6.63,87.9007,4.34
LDOUSDT,TRAILING,0,2076.17,3.43,25.1271,1.21
PHAUSDT,TRAILING,0,2088.74,3.34,23.5009,1.125
SKLUSDT,TRAILING,0,1011.48,5.25,30.3034,2.996
ACHUSDT,TRAILING,0,592.82,5.39,18.5374,3.127
STRAXUSDT,TRAILING,0,555.56,3.42,6.6552,1.198
JUVUSDT,TIME_24H,0,2025.36,1.0,-36.7687,-1.815
ALICEUSDT,STOP_LOSS,0,520.41,0.0,-21.5813,-4.147
RAREUSDT,TRAILING,0,2099.63,3.51,27.0975,1.291
OPUSDT,TRAILING,0,520.41,4.46,11.5435,2.218
INJUSDT,TRAILING,0,955.34,3.15,8.9811,0.94
ILVUSDT,TRAILING,0,401.02,4.58,9.3842,2.34
DYDXUSDT,TRAILING,0,955.34,3.83,15.3311,1.605
HFTUSDT,STOP_LOSS,0,1171.92,0.78,-48.5997,-4.147
SKLUSDT,TRAILING,0,1122.63,4.2,22.0458,1.964
JASMYUSDT,STOP_LOSS,0,955.34,1.93,-39.618,-4.147
CELOUSDT,TRAILING,0,1171.92,3.06,9.9526,0.849
LTCUSDT,TIME_24H,0,955.34,1.17,-4.1829,-0.438
C98USDT,TRAILING,0,1074.21,3.35,12.1471,1.131
SOLUSDT,TRAILING,0,722.96,5.41,22.7894,3.152
NEARUSDT,STOP_LOSS,0,722.96,0.0,-29.9812,-4.147
ENJUSDT,STOP_LOSS,0,722.96,0.82,-29.9812,-4.147
C98USDT,STOP_LOSS,0,1078.15,0.0,-44.7108,-4.147
AXSUSDT,STOP_LOSS,0,1546.35,0.5,-64.1272,-4.147
CHRUSDT,TRAILING,0,1546.35,4.12,29.2129,1.889
DYDXUSDT,STOP_LOSS,0,2038.28,1.36,-84.5273,-4.147
SANTOSUSDT,STOP_LOSS,0,475.12,1.72,-19.703,-4.147
APTUSDT,TRAILING,0,1474.27,4.7,36.1619,2.453
RAREUSDT,TRAILING,0,504.88,4.98,13.7628,2.726
SOLUSDT,TRAILING,0,1003.54,3.46,12.4076,1.236
SNXUSDT,TRAILING,0,1474.27,4.73,36.5841,2.481
COMPUSDT,TIME_24H,0,1039.14,1.08,-8.3164,-0.8
ONTUSDT,TIME_24H,0,258.92,1.83,1.3837,0.534
ATOMUSDT,TIME_24H,0,258.92,2.75,1.785,0.689
BCHUSDT,TIME_24H,0,1264.04,3.12,23.3659,1.849
ALGOUSDT,TIME_24H,0,1264.04,4.77,49.8126,3.941
QNTUSDT,TRAILING,0,260.31,4.09,4.8379,1.859
HBARUSDT,TIME_24H,0,1029.74,2.29,13.7779,1.338
UNIUSDT,TRAILING,0,260.31,6.1,9.967,3.829
VETUSDT,TRAILING,0,955.94,4.56,22.1486,2.317
RUNEUSDT,TRAILING,0,955.94,3.55,12.7247,1.331
ENSUSDT,TRAILING,0,955.94,8.06,54.8745,5.74
ROSEUSDT,STOP_LOSS,0,1042.09,1.95,-43.2156,-4.147
THETAUSDT,TRAILING,0,1004.74,6.94,46.705,4.648
PEOPLEUSDT,STOP_LOSS,0,739.23,0.68,-30.656,-4.147
QNTUSDT,STOP_LOSS,0,739.23,1.44,-30.656,-4.147
ETCUSDT,STOP_LOSS,0,739.23,1.56,-30.656,-4.147
ENJUSDT,STOP_LOSS,0,1004.74,1.6,-41.6666,-4.147
STXUSDT,TRAILING,0,868.2,4.16,16.7162,1.925
RPLUSDT,TRAILING,0,669.44,7.46,34.4909,5.152
TFUELUSDT,TRAILING,0,793.35,4.25,15.9864,2.015
IOSTUSDT,TRAILING,0,868.2,4.39,18.7002,2.154
UNIUSDT,TRAILING,0,868.2,3.49,11.0124,1.268
VETUSDT,TRAILING,0,868.2,6.91,40.0775,4.616
MOVRUSDT,TRAILING,0,848.08,4.16,16.3128,1.923
GALAUSDT,TRAILING,0,848.08,3.41,10.117,1.193
ARPAUSDT,TRAILING,0,793.35,3.7,11.6755,1.472
CTKUSDT,TRAILING,0,864.87,3.2,8.5122,0.984
COMPUSDT,TRAILING,0,893.71,3.76,13.6826,1.531
STXUSDT,STOP_LOSS,0,1268.19,2.37,-52.592,-4.147
NEARUSDT,TRAILING,0,1268.19,6.46,52.9865,4.178
BNBUSDT,TIME_24H,0,893.71,1.4,-0.7732,-0.087
ASTRUSDT,STOP_LOSS,0,1252.9,1.5,-51.958,-4.147
RLCUSDT,TIME_24H,0,300.26,1.69,3.7611,1.253
CTKUSDT,TIME_24H,0,605.86,2.44,-1.6136,-0.266
COMPUSDT,TRAILING,0,2177.08,4.84,56.3209,2.587
KSMUSDT,TRAILING,0,562.63,4.69,13.7268,2.44
ARPAUSDT,TRAILING,0,638.03,3.44,7.7884,1.221
GALAUSDT,STOP_LOSS,0,2183.16,1.01,-90.5357,-4.147
DOGEUSDT,STOP_LOSS,0,2183.16,0.87,-90.5357,-4.147
DUSKUSDT,TRAILING,0,335.27,3.1,2.9804,0.889
FILUSDT,STOP_LOSS,0,2100.84,1.26,-87.122,-4.147
AUCTIONUSDT,STOP_LOSS,0,582.75,1.48,-24.1667,-4.147
POWRUSDT,TRAILING,0,582.75,3.76,8.9635,1.538
DYDXUSDT,TRAILING,0,1287.24,3.73,19.307,1.5
BICOUSDT,TRAILING,0,582.75,8.26,34.6322,5.943
FETUSDT,TRAILING,0,1294.94,3.77,20.008,1.545
LPTUSDT,STOP_LOSS,0,602.69,0.43,-24.9936,-4.147
MBLUSDT,STOP_LOSS,0,336.93,1.85,-13.9724,-4.147
COTIUSDT,STOP_LOSS,0,1932.11,0.7,-80.1245,-4.147
QNTUSDT,TIME_24H,0,1287.24,0.14,-26.5966,-2.066
PUNDIXUSDT,TRAILING,0,1376.89,4.71,33.9264,2.464
MAGICUSDT,STOP_LOSS,0,419.88,0.67,-17.4125,-4.147
RAREUSDT,STOP_LOSS,0,1376.89,1.97,-57.0997,-4.147
STRAXUSDT,STOP_LOSS,0,419.88,0.16,-17.4125,-4.147
SHIBUSDT,STOP_LOSS,0,419.88,0.38,-17.4125,-4.147
ICPUSDT,STOP_LOSS,0,1549.88,0.7,-64.2736,-4.147
UNIUSDT,STOP_LOSS,0,1986.14,0.09,-82.3654,-4.147
LDOUSDT,STOP_LOSS,0,1888.7,0.25,-78.3243,-4.147
QIUSDT,TRAILING,0,558.43,5.75,19.4459,3.482
ZILUSDT,TRAILING,0,1865.11,4.38,39.8767,2.138
ZENUSDT,STOP_LOSS,0,645.65,1.81,-26.7752,-4.147
IOTXUSDT,STOP_LOSS,0,288.42,0.93,-11.9607,-4.147
LINKUSDT,TRAILING,0,645.65,4.04,11.688,1.81
RADUSDT,TRAILING,0,288.42,3.05,2.4095,0.835
LINKUSDT,STOP_LOSS,0,1882.46,1.57,-78.0655,-4.147
FETUSDT,STOP_LOSS,0,1866.93,1.58,-77.4216,-4.147
SNXUSDT,STOP_LOSS,0,898.97,2.16,-37.2804,-4.147
APTUSDT,STOP_LOSS,0,898.97,0.4,-37.2804,-4.147
MASKUSDT,STOP_LOSS,0,898.97,0.14,-37.2804,-4.147
THETAUSDT,STOP_LOSS,0,798.29,1.14,-33.1052,-4.147
AGLDUSDT,STOP_LOSS,0,189.94,2.44,-7.877,-4.147
CELOUSDT,TIME_24H,0,898.97,2.81,-5.9375,-0.66
TFUELUSDT,STOP_LOSS,0,893.02,0.0,-37.0336,-4.147
NEOUSDT,TRAILING,0,856.13,3.78,13.3094,1.555
SCUSDT,TRAILING,0,426.66,8.06,24.4957,5.741
GTCUSDT,TIME_24H,0,798.29,2.43,-22.1193,-2.771
RLCUSDT,TIME_24H,0,798.29,2.1,-0.7778,-0.097
INJUSDT,TRAILING,0,660.38,4.39,14.1892,2.149
ALCXUSDT,TIME_24H,0,519.56,2.28,8.5648,1.648
DASHUSDT,TRAILING,0,660.38,6.0,24.6131,3.727
HBARUSDT,STOP_LOSS,0,749.66,0.53,-31.0886,-4.147
ONTUSDT,TRAILING,0,749.66,4.15,14.374,1.917
MBOXUSDT,STOP_LOSS,0,749.66,1.62,-31.0886,-4.147
FLUXUSDT,TRAILING,0,289.55,5.91,10.5386,3.64
ONEUSDT,TIME_24H,0,1212.2,2.59,-36.4422,-3.006
ETHUSDT,TIME_24H,0,428.8,1.46,-2.8388,-0.662
DASHUSDT,TIME_24H,0,1483.26,1.56,-22.1777,-1.495
MANAUSDT,STOP_LOSS,0,149.58,1.13,-6.203,-4.147
EGLDUSDT,STOP_LOSS,0,801.43,1.67,-33.2354,-4.147
GMXUSDT,STOP_LOSS,0,149.58,0.75,-6.203,-4.147
BELUSDT,TRAILING,0,84.43,4.98,2.3042,2.729
TRBUSDT,TIME_24H,0,801.43,3.17,12.1451,1.515
THETAUSDT,TRAILING,0,810.86,6.57,34.7168,4.281
ASTRUSDT,TRAILING,0,400.34,4.07,7.3394,1.833
IOTAUSDT,TIME_24H,0,810.86,4.92,34.6148,4.269
LTCUSDT,TIME_24H,0,810.86,4.87,33.5953,4.143
LINKUSDT,TRAILING,0,672.37,3.1,5.9594,0.886
MINAUSDT,STOP_LOSS,0,1730.86,0.49,-71.7786,-4.147
RVNUSDT,STOP_LOSS,0,672.37,1.96,-27.8833,-4.147
SCRTUSDT,STOP_LOSS,0,1044.21,1.38,-43.3033,-4.147
SHIBUSDT,STOP_LOSS,0,1659.63,0.08,-68.8247,-4.147
ASTRUSDT,STOP_LOSS,0,1645.94,0.39,-68.2571,-4.147
YFIUSDT,TRAILING,0,1591.08,3.83,25.5646,1.607
DASHUSDT,STOP_LOSS,0,1603.87,0.04,-66.5124,-4.147
YFIUSDT,TRAILING,0,1570.61,4.16,30.1809,1.922
QUICKUSDT,TRAILING,0,238.59,6.45,9.9401,4.166
UMAUSDT,TRAILING,0,1334.03,4.44,29.3576,2.201
DODOUSDT,STOP_LOSS,0,76.69,1.26,-3.1805,-4.147
GRTUSDT,STOP_LOSS,0,1585.7,1.66,-65.759,-4.147
FETUSDT,STOP_LOSS,0,170.81,0.23,-7.0833,-4.147
QTUMUSDT,TIME_24H,0,496.75,3.83,12.875,2.592
PHAUSDT,TIME_24H,0,867.34,1.62,-30.324,-3.496
CKBUSDT,TRAILING,0,606.55,3.35,6.8558,1.13
LDOUSDT,STOP_LOSS,0,1562.04,0.64,-64.7779,-4.147
ALCXUSDT,TRAILING,0,1169.51,4.18,22.7879,1.949
OPUSDT,STOP_LOSS,0,1023.51,0.83,-42.445,-4.147
ADXUSDT,TRAILING,0,1023.51,4.59,23.9664,2.342
HFTUSDT,STOP_LOSS,0,1023.51,2.09,-42.445,-4.147
CFXUSDT,TRAILING,0,1510.59,5.26,45.401,3.006
HFTUSDT,TRAILING,0,1533.29,3.0,12.1666,0.793
RAYUSDT,TRAILING,0,1539.37,6.07,58.4606,3.798
FILUSDT,STOP_LOSS,0,1562.72,0.58,-64.8059,-4.147
QUICKUSDT,TRAILING,0,1562.72,3.12,14.1976,0.909
LQTYUSDT,TRAILING,0,1496.99,3.81,23.6875,1.582
PONDUSDT,STOP_LOSS,0,1549.31,0.76,-64.2498,-4.147
SSVUSDT,STOP_LOSS,0,1549.31,1.95,-64.2498,-4.147
GNSUSDT,TRAILING,0,594.12,3.66,8.5043,1.431
DUSKUSDT,TRAILING,0,594.12,3.47,7.4185,1.249
MAGICUSDT,TRAILING,0,594.12,4.48,13.2947,2.238
IMXUSDT,TRAILING,0,594.12,3.08,5.1522,0.867
NMRUSDT,STOP_LOSS,0,1205.14,1.06,-49.977,-4.147
XTZUSDT,TRAILING,0,594.12,3.61,8.2101,1.382
INJUSDT,STOP_LOSS,0,1205.14,2.27,-49.977,-4.147
APTUSDT,TRAILING,0,1456.72,5.33,44.7791,3.074
ATOMUSDT,TRAILING,0,1456.72,4.23,28.9967,1.991
MASKUSDT,TRAILING,0,742.79,4.38,15.8728,2.137
HIGHUSDT,TRAILING,0,750.12,3.15,7.0297,0.937
GRTUSDT,TRAILING,0,742.79,5.79,26.1734,3.524
ATOMUSDT,TRAILING,0,1523.35,3.64,21.555,1.415
ARPAUSDT,TRAILING,0,760.66,7.0,35.8145,4.708
IOTAUSDT,TIME_24H,0,750.12,7.09,43.7379,5.831
LQTYUSDT,TRAILING,0,1552.03,3.44,18.8813,1.217
ATOMUSDT,STOP_LOSS,0,1583.62,0.94,-65.6728,-4.147
BANDUSDT,TRAILING,0,1538.0,3.94,26.2261,1.705
STGUSDT,STOP_LOSS,0,1550.79,1.72,-64.3111,-4.147
CKBUSDT,TRAILING,0,994.48,7.8,54.5768,5.488
QUICKUSDT,TRAILING,0,822.43,3.79,12.8913,1.567
NEOUSDT,TRAILING,0,941.6,4.92,25.1532,2.671
WOOUSDT,STOP_LOSS,0,1235.09,1.26,-51.219,-4.147
DYDXUSDT,STOP_LOSS,0,941.6,0.7,-39.0483,-4.147
APTUSDT,STOP_LOSS,0,1527.17,1.12,-63.3318,-4.147
ICPUSDT,STOP_LOSS,0,1527.17,2.2,-63.3318,-4.147
PEOPLEUSDT,STOP_LOSS,0,1462.94,0.83,-60.668,-4.147
EGLDUSDT,TRAILING,0,1439.25,4.12,27.1977,1.89
ANKRUSDT,STOP_LOSS,0,720.44,0.8,-29.8765,-4.147
SANDUSDT,STOP_LOSS,0,720.44,0.66,-29.8765,-4.147
OGNUSDT,TRAILING,0,268.88,3.52,3.5025,1.303
HBARUSDT,TRAILING,0,1452.85,3.74,21.9932,1.514
ILVUSDT,TRAILING,0,351.5,3.64,4.9812,1.417
YFIUSDT,TRAILING,0,380.48,3.13,3.4716,0.912
GNSUSDT,STOP_LOSS,0,622.08,2.36,-25.7978,-4.147
NEXOUSDT,TIME_24H,0,380.48,0.72,-10.4317,-2.742
INJUSDT,STOP_LOSS,0,594.99,1.54,-24.6742,-4.147
THETAUSDT,TIME_24H,0,622.08,1.34,-12.8529,-2.066
AXSUSDT,TIME_24H,0,622.08,1.14,-15.0769,-2.424
ENJUSDT,TIME_24H,0,622.08,1.77,-14.543,-2.338
SPELLUSDT,TRAILING,0,507.74,5.47,16.266,3.204
COMPUSDT,TRAILING,0,564.59,3.43,6.8184,1.208
WOOUSDT,TRAILING,0,564.59,5.35,17.4434,3.09
MANAUSDT,TRAILING,0,564.59,4.08,10.4423,1.85
AAVEUSDT,STOP_LOSS,0,631.7,0.13,-26.1966,-4.147
AUCTIONUSDT,TRAILING,0,564.59,4.12,10.6478,1.886
RIFUSDT,STOP_LOSS,0,356.78,0.46,-14.7956,-4.147
ARPAUSDT,STOP_LOSS,0,631.7,0.62,-26.1966,-4.147
ENSUSDT,STOP_LOSS,0,631.7,0.86,-26.1966,-4.147
API3USDT,STOP_LOSS,0,597.89,0.24,-24.7945,-4.147
AUDIOUSDT,STOP_LOSS,0,924.43,2.05,-38.336,-4.147
ANKRUSDT,STOP_LOSS,0,423.99,0.09,-17.5831,-4.147
OGNUSDT,STOP_LOSS,0,1359.64,0.09,-56.3841,-4.147
SKLUSDT,TRAILING,0,649.47,4.5,14.6601,2.257
HOTUSDT,STOP_LOSS,0,649.47,0.33,-26.9335,-4.147
CELRUSDT,TRAILING,0,1285.74,10.38,103.0092,8.012
RVNUSDT,TIME_24H,0,649.47,0.89,-16.4678,-2.536
DOTUSDT,TIME_24H,0,649.47,0.98,-14.6631,-2.258
DYDXUSDT,TRAILING,0,725.72,3.11,6.5123,0.897
HIGHUSDT,STOP_LOSS,0,480.11,1.33,-19.9104,-4.147
DOGEUSDT,TRAILING,0,725.72,3.13,6.6673,0.919
EGLDUSDT,STOP_LOSS,0,725.72,0.82,-30.0955,-4.147
ONEUSDT,TIME_24H,0,1315.22,2.86,20.6038,1.567
SHIBUSDT,TIME_24H,0,1304.37,3.59,28.3843,2.176
CHRUSDT,TRAILING,0,333.94,6.07,12.6897,3.8
YFIUSDT,TRAILING,0,333.94,4.06,6.0949,1.825
PEOPLEUSDT,TRAILING,0,333.94,4.31,6.922,2.073
ETHUSDT,TIME_24H,0,333.94,2.9,1.7905,0.536
DYDXUSDT,TIME_24H,0,1332.63,3.0,-9.8722,-0.741
CHRUSDT,STOP_LOSS,0,343.05,1.17,-14.2262,-4.147
YFIUSDT,TIME_24H,0,343.05,1.5,-4.3333,-1.263
AVAXUSDT,TIME_24H,0,340.57,1.97,2.2559,0.662
KSMUSDT,TIME_24H,0,335.72,0.11,-7.6309,-2.273
ICPUSDT,TRAILING,0,583.68,5.11,16.6958,2.86
PEOPLEUSDT,TRAILING,0,583.68,4.4,12.5979,2.158
ALICEUSDT,TRAILING,0,583.68,5.87,21.037,3.604
PSGUSDT,TIME_24H,0,583.68,2.43,7.8296,1.341
PEOPLEUSDT,TRAILING,0,1365.64,6.23,53.9144,3.948
RLCUSDT,STOP_LOSS,0,906.65,0.75,-37.5989,-4.147
GRTUSDT,STOP_LOSS,0,447.05,1.13,-18.539,-4.147
CELRUSDT,TRAILING,0,583.97,4.15,11.2032,1.918
XRPUSDT,STOP_LOSS,0,1364.53,1.12,-56.587,-4.147
ETHUSDT,TIME_24H,0,769.3,2.53,5.276,0.686
DOGEUSDT,TRAILING,0,654.36,3.86,10.7051,1.636
CELRUSDT,STOP_LOSS,0,654.36,0.0,-27.1365,-4.147
MASKUSDT,TRAILING,0,1336.04,3.02,10.8316,0.811
YFIUSDT,TIME_24H,0,297.28,2.1,3.1204,1.05
AVAXUSDT,TIME_24H,0,297.28,1.63,2.8355,0.954
SPELLUSDT,TRAILING,0,334.19,3.38,3.8832,1.162
LINKUSDT,TRAILING,0,1341.45,3.3,14.5327,1.083
C98USDT,TRAILING,0,1353.36,5.66,45.9488,3.395
IOTAUSDT,TIME_24H,0,334.19,2.37,-0.9499,-0.284
SANDUSDT,TIME_24H,0,334.19,2.36,2.4414,0.731
FLOWUSDT,TIME_24H,0,334.19,2.85,2.5624,0.767
ZENUSDT,STOP_LOSS,0,337.31,0.45,-13.9883,-4.147
WOOUSDT,STOP_LOSS,0,1376.33,0.31,-57.0765,-4.147
NEOUSDT,TRAILING,0,1343.33,4.14,25.6383,1.909
DOGEUSDT,STOP_LOSS,0,1344.96,0.92,-55.7756,-4.147
LINKUSDT,TIME_24H,0,1356.15,0.18,-9.3018,-0.686
APEUSDT,TRAILING,0,1289.4,3.44,15.7022,1.218
APEUSDT,TIME_24H,0,1331.46,0.26,-34.0528,-2.558
ETHUSDT,TIME_24H,0,1320.48,0.69,-2.0946,-0.159
OPUSDT,TRAILING,0,1297.54,4.31,26.8715,2.071
IDUSDT,TRAILING,0,1315.88,3.8,20.6689,1.571
HIGHUSDT,TRAILING,0,1326.82,5.09,37.6143,2.835
POLYXUSDT,TRAILING,0,668.24,6.49,28.0872,4.203
FLOWUSDT,TIME_24H,0,668.24,2.85,12.611,1.887
FIDAUSDT,TRAILING,0,680.78,4.26,13.7871,2.025
IDUSDT,TIME_24H,0,454.76,2.77,-11.3369,-2.493
OPUSDT,TIME_24H,0,454.76,1.35,-15.4585,-3.399
LINKUSDT,TIME_24H,0,454.76,1.5,-1.9817,-0.436
QTUMUSDT,STOP_LOSS,0,695.7,1.08,-28.8506,-4.147
YGGUSDT,TRAILING,0,1354.39,3.44,16.499,1.218
YGGUSDT,TRAILING,0,450.47,3.16,4.2622,0.946
MINAUSDT,TRAILING,0,450.47,3.4,5.3143,1.18
SKLUSDT,TRAILING,0,450.47,5.79,15.8423,3.517
MANAUSDT,TIME_24H,0,1362.64,1.69,14.512,1.065
