symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
DEXEUSDT,TRAILING,0,2346.6,4.33,49.063,2.091
XRPUSDT,TRAILING,0,2327.25,4.59,54.6411,2.348
SPELLUSDT,TRAILING,0,600.51,4.72,14.8818,2.478
AMPUSDT,TRAILING,0,1199.39,3.01,9.5539,0.797
LDOUSDT,TRAILING,0,1601.09,5.75,55.7994,3.485
JTOUSDT,STOP_LOSS,0,1601.09,1.6,-66.3971,-4.147
AAVEUSDT,STOP_LOSS,0,1601.09,2.65,-66.3971,-4.147
DEXEUSDT,TRAILING,0,1473.65,3.5,18.8448,1.279
NEARUSDT,TIME_24H,0,2372.18,0.48,-38.6191,-1.628
JOEUSDT,STOP_LOSS,0,2243.42,0.11,-93.0348,-4.147
CFXUSDT,STOP_LOSS,0,2362.29,1.78,-97.9641,-4.147
BELUSDT,STOP_LOSS,0,2266.79,1.88,-94.0037,-4.147
SKLUSDT,TRAILING,0,2201.48,3.21,21.9026,0.995
SANTOSUSDT,TRAILING,0,2219.79,3.52,28.892,1.302
LINKUSDT,TRAILING,0,2245.18,4.48,50.2949,2.24
VTHOUSDT,TRAILING,0,656.71,5.73,22.7389,3.463
JASMYUSDT,TRAILING,0,2281.7,3.42,27.4979,1.205
QTUMUSDT,TRAILING,0,2295.45,5.59,76.4197,3.329
BELUSDT,TRAILING,0,2324.91,3.81,36.8327,1.584
RAYUSDT,STOP_LOSS,0,2324.91,1.5,-96.414,-4.147
SPELLUSDT,STOP_LOSS,0,2216.97,0.12,-91.9379,-4.147
JTOUSDT,STOP_LOSS,0,2257.9,0.51,-93.6351,-4.147
DEXEUSDT,TIME_24H,0,755.18,3.0,-17.5164,-2.32
VTHOUSDT,TIME_24H,0,2210.8,1.47,-18.2597,-0.826
ADAUSDT,TIME_24H,0,2193.19,2.29,-40.5951,-1.851
POWRUSDT,STOP_LOSS,0,2172.9,2.91,-90.11,-4.147
QTUMUSDT,TRAILING,0,2154.98,6.03,80.9031,3.754
DEXEUSDT,STOP_LOSS,0,2083.14,0.09,-86.3877,-4.147
ARKUSDT,TRAILING,0,702.52,3.17,6.7344,0.959
SUSDT,TRAILING,0,702.52,4.29,14.3964,2.049
XVSUSDT,TRAILING,0,2125.1,7.53,110.9793,5.222
JTOUSDT,TRAILING,0,702.52,4.81,17.9887,2.561
ADAUSDT,TRAILING,0,2200.15,5.36,68.2321,3.101
TWTUSDT,TRAILING,0,2234.27,3.74,33.7567,1.511
AAVEUSDT,TRAILING,0,2215.84,3.64,31.3832,1.416
CELRUSDT,STOP_LOSS,0,618.91,0.49,-25.6662,-4.147
ENSUSDT,STOP_LOSS,0,824.5,0.28,-34.192,-4.147
ETHUSDT,STOP_LOSS,0,824.5,1.14,-34.192,-4.147
XVSUSDT,STOP_LOSS,0,1477.92,1.3,-61.2895,-4.147
AGLDUSDT,TRAILING,0,1453.97,3.47,18.1157,1.246
BELUSDT,TRAILING,0,1453.97,5.47,46.6844,3.211
TWTUSDT,TRAILING,0,1453.97,5.79,51.2183,3.523
BELUSDT,TRAILING,0,2247.17,3.34,25.2262,1.123
LAYERUSDT,TRAILING,0,2259.79,4.06,41.3615,1.83
LAYERUSDT,TRAILING,0,2280.47,3.88,37.7455,1.655
BELUSDT,STOP_LOSS,0,2299.34,2.92,-95.3537,-4.147
DEXEUSDT,STOP_LOSS,0,2251.66,0.61,-93.3765,-4.147
KAVAUSDT,STOP_LOSS,0,2233.09,2.6,-92.6064,-4.147
BCHUSDT,TRAILING,0,2158.67,4.7,53.0483,2.457
BARUSDT,STOP_LOSS,0,2185.2,1.15,-90.6201,-4.147
OGUSDT,STOP_LOSS,0,2167.18,0.6,-89.8727,-4.147
AUCTIONUSDT,TRAILING,0,2094.95,4.69,51.2375,2.446
REDUSDT,TRAILING,0,2120.57,7.8,116.3591,5.487
CAKEUSDT,TRAILING,0,2178.75,10.31,173.0842,7.944
LAYERUSDT,TRAILING,0,2265.29,3.09,19.8007,0.874
API3USDT,STOP_LOSS,0,2275.19,2.01,-94.3522,-4.147
JTOUSDT,TRAILING,0,2228.02,4.8,56.8439,2.551
HBARUSDT,STOP_LOSS,0,2209.64,0.46,-91.6338,-4.147
BELUSDT,SMART_TP_TRAIL,0,729.24,16.04,90.3995,12.396
BERAUSDT,TRAILING,0,2255.82,3.61,31.2021,1.383
1000CHEEMSUSDT,TRAILING,0,2271.42,4.68,55.3385,2.436
PENDLEUSDT,STOP_LOSS,0,2280.13,2.36,-94.557,-4.147
HMSTRUSDT,TRAILING,0,2299.09,4.06,42.0771,1.83
1000CHEEMSUSDT,TRAILING,0,2272.85,3.02,18.3232,0.806
1000CHEEMSUSDT,TRAILING,0,2282.01,6.35,92.9023,4.071
HMSTRUSDT,TIME_24H,0,2328.46,2.63,8.7334,0.375
ARKUSDT,TRAILING,0,2332.83,3.9,38.9549,1.67
PENDLEUSDT,TRAILING,0,2343.49,5.36,72.6754,3.101
BCHUSDT,TIME_24H,0,2343.49,1.41,-35.7593,-1.526
CVCUSDT,STOP_LOSS,0,2361.87,0.95,-97.9469,-4.147
JSTUSDT,TIME_24H,0,2361.87,0.35,-41.172,-1.743
LAYERUSDT,TRAILING,0,1131.27,6.54,48.1167,4.253
ARDRUSDT,STOP_LOSS,0,137.5,0.59,-5.7023,-4.147
RENDERUSDT,STOP_LOSS,0,1131.27,0.32,-46.9136,-4.147
LAYERUSDT,TRAILING,0,2280.0,3.99,40.207,1.763
PENDLEUSDT,TRAILING,0,2298.96,3.59,31.3706,1.365
GASUSDT,STOP_LOSS,0,1172.57,2.42,-48.6265,-4.147
CRVUSDT,TRAILING,0,2310.43,6.36,94.2055,4.077
CAKEUSDT,STOP_LOSS,0,1565.8,1.21,-64.9336,-4.147
HIVEUSDT,TIME_24H,0,1565.8,1.74,-36.5966,-2.337
ZRXUSDT,TIME_24H,0,1565.8,1.29,-19.6565,-1.255
CRVUSDT,TRAILING,0,1498.77,4.39,32.1792,2.147
STRAXUSDT,STOP_LOSS,0,453.44,2.66,-18.804,-4.147
BATUSDT,TRAILING,0,1840.52,3.33,20.4126,1.109
PENDLEUSDT,TRAILING,0,2313.03,4.63,55.0896,2.382
FETUSDT,TRAILING,0,2341.22,4.93,62.6535,2.676
ACHUSDT,TRAILING,0,246.0,3.85,3.9901,1.622
GASUSDT,TIME_24H,0,187.33,1.75,-5.9322,-3.167
ACHUSDT,TRAILING,0,87.25,3.93,1.4852,1.702
JSTUSDT,SMART_TP_TRAIL,0,170.63,36.18,54.4677,31.921
STXUSDT,TRAILING,0,2146.98,3.12,19.4224,0.905
BATUSDT,TIME_24H,0,2146.98,0.59,-38.4136,-1.789
MAGICUSDT,STOP_LOSS,0,430.83,0.34,-17.8666,-4.147
RAYUSDT,TRAILING,0,2408.55,3.09,21.2492,0.882
DGBUSDT,TIME_24H,0,170.63,2.35,-0.5899,-0.346
RAYUSDT,TRAILING,0,2297.56,3.62,32.0138,1.393
GUNUSDT,TRAILING,0,2297.56,3.77,35.4302,1.542
COTIUSDT,STOP_LOSS,0,2425.33,0.14,-100.5786,-4.147
JSTUSDT,STOP_LOSS,0,2375.05,0.17,-98.4931,-4.147
CETUSUSDT,STOP_LOSS,0,2038.96,1.16,-84.5556,-4.147
VIRTUALUSDT,TRAILING,0,2038.96,3.07,17.4311,0.855
FLOKIUSDT,TRAILING,0,2292.03,3.33,25.4866,1.112
ARKUSDT,TIME_24H,0,556.24,2.23,-14.2247,-2.557
SUIUSDT,STOP_LOSS,0,1345.34,1.49,-55.7913,-4.147
ENSUSDT,STOP_LOSS,0,1345.34,0.42,-55.7913,-4.147
GMXUSDT,STOP_LOSS,0,1345.34,0.26,-55.7913,-4.147
RAYUSDT,STOP_LOSS,0,2213.98,1.36,-91.8137,-4.147
PEPEUSDT,STOP_LOSS,0,269.73,1.89,-11.1858,-4.147
CRVUSDT,TIME_24H,0,269.73,1.89,1.9561,0.725
VIRTUALUSDT,TRAILING,0,1032.49,4.46,22.8824,2.216
FETUSDT,TRAILING,0,1032.49,4.74,25.7031,2.489
BARUSDT,TRAILING,0,1032.49,3.85,16.7588,1.623
COTIUSDT,TRAILING,0,1048.38,3.62,14.5907,1.392
PENDLEUSDT,TRAILING,0,2112.61,3.21,20.9414,0.991
1000CHEEMSUSDT,TIME_24H,0,1212.71,2.57,9.9623,0.821
REDUSDT,STOP_LOSS,0,1222.75,1.66,-50.7075,-4.147
SUSDT,TRAILING,0,1170.76,3.29,12.5622,1.073
ETCUSDT,TIME_24H,0,1598.92,0.93,-17.2783,-1.081
PENDLEUSDT,TIME_24H,0,1598.92,1.99,-18.5009,-1.157
TUSDT,STOP_LOSS,0,1183.27,0.33,-49.0703,-4.147
PENGUUSDT,STOP_LOSS,0,2157.58,2.18,-89.4749,-4.147
STEEMUSDT,TIME_24H,0,2112.84,0.97,-17.7397,-0.84
SUSDT,STOP_LOSS,0,2095.42,0.97,-86.897,-4.147
CVXUSDT,TRAILING,0,1757.88,3.87,28.9366,1.646
CETUSUSDT,TRAILING,0,589.84,3.31,6.4494,1.093
RENDERUSDT,STOP_LOSS,0,595.41,0.53,-24.6919,-4.147
WCTUSDT,TRAILING,0,595.41,3.17,5.7061,0.958
STXUSDT,TRAILING,0,595.41,7.06,28.3987,4.77
SUIUSDT,STOP_LOSS,0,595.41,1.16,-24.6919,-4.147
PENDLEUSDT,TIME_24H,0,1757.88,1.43,5.0242,0.286
ARDRUSDT,TRAILING,0,143.45,3.15,1.3492,0.941
TURBOUSDT,TRAILING,0,2073.09,3.7,30.5413,1.473
ZILUSDT,TRAILING,0,832.48,3.23,8.4115,1.01
ANKRUSDT,TRAILING,0,832.48,3.34,9.3144,1.119
RADUSDT,TRAILING,0,832.48,3.55,11.0156,1.323
AMPUSDT,TRAILING,0,832.48,4.44,18.3003,2.198
VTHOUSDT,TRAILING,0,832.48,3.82,13.25,1.592
IDUSDT,TRAILING,0,791.29,7.0,37.2105,4.703
MINAUSDT,SMART_TP_TRAIL,0,874.58,16.09,108.8438,12.445
HIVEUSDT,TRAILING,0,840.38,4.98,22.8874,2.723
BATUSDT,TRAILING,0,840.38,4.75,21.0119,2.5
XECUSDT,TRAILING,0,874.58,5.39,27.3718,3.13
ZILUSDT,STOP_LOSS,0,1027.47,0.6,-42.6093,-4.147
ANKRUSDT,STOP_LOSS,0,1113.44,0.05,-46.1745,-4.147
CELRUSDT,STOP_LOSS,0,356.95,1.87,-14.8026,-4.147
DASHUSDT,STOP_LOSS,0,1113.44,0.83,-46.1745,-4.147
AMPUSDT,STOP_LOSS,0,827.05,0.69,-34.298,-4.147
GASUSDT,TRAILING,0,1210.12,12.82,125.936,10.407
BNTUSDT,TRAILING,0,625.24,5.54,20.5159,3.281
MINAUSDT,TRAILING,0,1979.46,3.16,18.6285,0.941
ALTUSDT,TRAILING,0,552.92,3.39,6.4749,1.171
PROMUSDT,TIME_24H,0,1210.12,0.44,-17.7203,-1.464
STEEMUSDT,TIME_24H,0,1210.12,2.36,-4.0712,-0.336
ICPUSDT,TRAILING,0,775.69,3.69,11.3442,1.462
COSUSDT,STOP_LOSS,0,669.41,2.11,-27.7604,-4.147
1000CHEEMSUSDT,TRAILING,0,558.29,5.24,16.6742,2.987
JASMYUSDT,STOP_LOSS,0,1468.36,0.19,-60.8928,-4.147
RADUSDT,STOP_LOSS,0,1468.36,0.36,-60.8928,-4.147
1000CHEEMSUSDT,TRAILING,0,1405.5,3.99,24.698,1.757
FLOKIUSDT,TRAILING,0,709.72,3.07,6.0802,0.857
RAYUSDT,TRAILING,0,709.72,3.12,6.4029,0.902
SHIBUSDT,TRAILING,0,709.72,5.39,22.2361,3.133
ARUSDT,TRAILING,0,709.72,5.25,21.2416,2.993
PSGUSDT,TIME_24H,0,1468.36,0.86,-5.2166,-0.355
CKBUSDT,STOP_LOSS,0,1447.32,1.61,-60.0204,-4.147
HBARUSDT,STOP_LOSS,0,1447.32,0.33,-60.0204,-4.147
BABYUSDT,STOP_LOSS,0,2157.1,0.77,-89.455,-4.147
YFIUSDT,STOP_LOSS,0,1772.4,0.73,-73.5016,-4.147
RAREUSDT,TRAILING,0,815.39,4.44,17.9695,2.204
GRTUSDT,STOP_LOSS,0,815.39,2.1,-33.8143,-4.147
TRBUSDT,TIME_24H,0,815.39,1.67,-17.5832,-2.156
ZECUSDT,TIME_24H,0,815.39,1.15,-28.1226,-3.449
KAIAUSDT,TIME_24H,0,815.39,2.62,-4.6668,-0.572
ASTRUSDT,STOP_LOSS,0,830.86,0.38,-34.4557,-4.147
WAXPUSDT,STOP_LOSS,0,781.69,0.36,-32.4168,-4.147
TAOUSDT,TIME_24H,0,1972.19,0.4,-3.4231,-0.174
SUIUSDT,TIME_24H,0,1972.19,1.92,-21.9369,-1.112
AIXBTUSDT,TRAILING,0,1966.93,3.76,30.1195,1.531
NOTUSDT,TRAILING,0,1158.25,10.85,98.1913,8.478
XAIUSDT,TRAILING,0,328.98,6.75,14.6892,4.465
RVNUSDT,TRAILING,0,1146.64,3.76,17.5841,1.534
CAKEUSDT,TRAILING,0,1314.39,3.9,21.976,1.672
CRVUSDT,STOP_LOSS,0,2050.49,1.25,-85.0339,-4.147
ENSUSDT,STOP_LOSS,0,2050.49,0.58,-85.0339,-4.147
OGUSDT,TRAILING,0,1663.25,3.21,16.5297,0.994
SUSHIUSDT,STOP_LOSS,0,314.57,0.96,-13.0452,-4.147
SOLVUSDT,TIME_24H,0,1981.44,2.61,-64.3353,-3.247
CVCUSDT,TRAILING,0,300.34,3.03,2.453,0.817
APEUSDT,STOP_LOSS,0,550.18,1.12,-22.8158,-4.147
XRPUSDT,TIME_24H,0,550.18,0.43,-5.2097,-0.947
SANDUSDT,TIME_24H,0,550.18,1.73,2.1722,0.395
PEOPLEUSDT,TRAILING,0,1572.87,3.13,14.3964,0.915
BOMEUSDT,TRAILING,0,1087.44,3.82,17.336,1.594
METISUSDT,TRAILING,0,559.09,4.3,11.5154,2.06
ETHFIUSDT,TRAILING,0,1660.07,4.45,36.6399,2.207
QNTUSDT,TRAILING,0,1660.07,4.34,34.8601,2.1
XLMUSDT,TRAILING,0,1505.18,3.14,13.8901,0.923
BANANAUSDT,TRAILING,0,951.57,4.5,21.4534,2.255
AMPUSDT,STOP_LOSS,0,2005.53,1.94,-83.1694,-4.147
QNTUSDT,STOP_LOSS,0,1505.18,2.12,-62.42,-4.147
FETUSDT,STOP_LOSS,0,1284.03,0.22,-53.2489,-4.147
JUPUSDT,STOP_LOSS,0,1284.03,0.38,-53.2489,-4.147
LQTYUSDT,TRAILING,0,247.98,3.31,2.7082,1.092
PENGUUSDT,TRAILING,0,737.68,3.92,12.4621,1.689
JTOUSDT,TRAILING,0,737.68,3.01,5.8986,0.8
AAVEUSDT,TRAILING,0,1284.03,5.01,35.471,2.762
XLMUSDT,TIME_24H,0,737.68,2.21,1.2196,0.165
CVCUSDT,STOP_LOSS,0,249.03,0.0,-10.3271,-4.147
WOOUSDT,STOP_LOSS,0,750.46,0.22,-31.1214,-4.147
JTOUSDT,STOP_LOSS,0,1888.21,0.05,-78.304,-4.147
SUSHIUSDT,STOP_LOSS,0,1669.3,0.14,-69.226,-4.147
EPICUSDT,STOP_LOSS,0,1807.64,0.83,-74.9628,-4.147
XRPUSDT,TIME_24H,0,1807.64,0.75,-24.3094,-1.345
COOKIEUSDT,TRAILING,0,504.45,3.26,5.2453,1.04
VANRYUSDT,TRAILING,0,504.45,4.59,11.8331,2.346
MANTAUSDT,TRAILING,0,504.45,4.0,8.9216,1.769
XLMUSDT,TIME_24H,0,1764.81,2.92,14.0771,0.798
MANTAUSDT,STOP_LOSS,0,518.69,2.57,-21.5101,-4.147
BBUSDT,TIME_24H,0,236.89,2.61,-2.5157,-1.062
VANRYUSDT,STOP_LOSS,0,501.71,1.88,-20.806,-4.147
AIXBTUSDT,STOP_LOSS,0,1496.28,0.33,-62.0508,-4.147
SUIUSDT,STOP_LOSS,0,518.69,0.94,-21.5101,-4.147
IOUSDT,STOP_LOSS,0,1496.28,2.48,-62.0508,-4.147
WCTUSDT,STOP_LOSS,0,1683.29,1.77,-69.806,-4.147
IOTXUSDT,TRAILING,0,1683.29,4.79,42.7586,2.54
PSGUSDT,STOP_LOSS,0,806.24,1.32,-33.4349,-4.147
COSUSDT,STOP_LOSS,0,806.24,0.99,-33.4349,-4.147
CRVUSDT,STOP_LOSS,0,575.31,1.14,-23.8582,-4.147
IOTXUSDT,STOP_LOSS,0,772.25,0.0,-32.0251,-4.147
JASMYUSDT,TRAILING,0,575.31,3.33,6.375,1.108
CELOUSDT,STOP_LOSS,0,575.31,0.27,-23.8582,-4.147
SIGNUSDT,TRAILING,0,1066.64,3.76,16.3991,1.537
BNTUSDT,STOP_LOSS,0,1066.64,0.43,-44.2336,-4.147
ARKMUSDT,STOP_LOSS,0,1066.64,0.47,-44.2336,-4.147
KAITOUSDT,TRAILING,0,1557.0,5.45,49.6165,3.187
AAVEUSDT,STOP_LOSS,0,1569.95,1.66,-65.1058,-4.147
SOLVUSDT,STOP_LOSS,0,1562.2,1.18,-64.7846,-4.147
ASRUSDT,TIME_24H,0,1549.32,2.03,-12.5428,-0.81
SSVUSDT,TRAILING,0,1210.52,3.2,11.9359,0.986
LISTAUSDT,TRAILING,0,614.61,4.67,14.9087,2.426
ZENUSDT,TRAILING,0,862.87,4.58,20.1299,2.333
COOKIEUSDT,STOP_LOSS,0,1512.58,0.5,-62.7267,-4.147
ANIMEUSDT,TRAILING,0,1210.52,7.1,58.1951,4.807
CGPTUSDT,STOP_LOSS,0,358.18,2.85,-14.8535,-4.147
VANAUSDT,TRAILING,0,1531.57,3.83,24.5248,1.601
VANAUSDT,STOP_LOSS,0,1549.02,2.01,-64.238,-4.147
QNTUSDT,TIME_24H,0,1531.57,1.67,11.8988,0.777
KAITOUSDT,TRAILING,0,496.95,5.53,16.2481,3.27
PHAUSDT,STOP_LOSS,0,496.95,0.64,-20.6087,-4.147
WIFUSDT,STOP_LOSS,0,496.95,2.16,-20.6087,-4.147
VIRTUALUSDT,STOP_LOSS,0,1521.06,2.63,-63.0784,-4.147
KAITOUSDT,TRAILING,0,736.93,3.65,10.4839,1.423
ICXUSDT,TRAILING,0,736.93,3.65,10.4901,1.423
ETHUSDT,TRAILING,0,736.93,3.08,6.398,0.868
PENDLEUSDT,TIME_24H,0,736.93,0.63,-17.2186,-2.337
ANIMEUSDT,TRAILING,0,736.12,5.67,25.0211,3.399
COOKIEUSDT,STOP_LOSS,0,736.12,0.97,-30.5268,-4.147
BCHUSDT,TIME_24H,0,1484.48,1.25,8.7179,0.587
EIGENUSDT,STOP_LOSS,0,1486.09,0.42,-61.628,-4.147
ICXUSDT,TRAILING,0,1424.7,3.67,20.5434,1.442
ETHFIUSDT,TRAILING,0,361.29,4.14,6.8696,1.901
XRPUSDT,TIME_24H,0,1473.83,2.75,27.8024,1.886
ENSUSDT,TRAILING,0,361.29,8.09,20.8464,5.77
CAKEUSDT,TRAILING,0,361.29,6.48,15.1747,4.2
ETHUSDT,TRAILING,0,361.29,7.6,19.1373,5.297
ETHFIUSDT,TRAILING,0,750.76,3.8,11.8175,1.574
ENSUSDT,TRAILING,0,755.62,4.81,19.3402,2.56
ETCUSDT,TRAILING,0,750.76,3.02,6.0737,0.809
WBETHUSDT,TRAILING,0,750.76,4.09,13.9305,1.856
ETHUSDT,TRAILING,0,612.11,3.81,9.657,1.578
WBETHUSDT,TRAILING,0,612.11,3.89,10.1468,1.658
1INCHUSDT,TIME_24H,0,612.11,2.19,-5.8442,-0.955
NEXOUSDT,TIME_24H,0,612.11,1.75,-1.4036,-0.229
BCHUSDT,TIME_24H,0,612.11,2.59,-9.197,-1.503
JTOUSDT,STOP_LOSS,0,606.8,0.8,-25.164,-4.147
CAKEUSDT,STOP_LOSS,0,606.8,0.16,-25.164,-4.147
LTCUSDT,STOP_LOSS,0,606.8,0.37,-25.164,-4.147
XLMUSDT,TIME_24H,0,621.29,0.72,-20.5628,-3.31
YFIUSDT,STOP_LOSS,0,621.29,0.41,-25.7649,-4.147
FORMUSDT,TIME_24H,0,1476.81,0.34,-24.0153,-1.626
UNIUSDT,TRAILING,0,1459.31,4.49,32.8212,2.249
ICPUSDT,STOP_LOSS,0,1459.31,1.7,-60.5176,-4.147
PARTIUSDT,STOP_LOSS,0,1438.99,0.13,-59.6748,-4.147
TRBUSDT,STOP_LOSS,0,1450.95,1.88,-60.1711,-4.147
JTOUSDT,STOP_LOSS,0,1379.54,0.66,-57.2094,-4.147
MAGICUSDT,TRAILING,0,1351.19,3.35,15.36,1.137
PENDLEUSDT,STOP_LOSS,0,1362.43,2.09,-56.4998,-4.147
UNIUSDT,TRAILING,0,1341.86,3.64,18.9564,1.413
SEIUSDT,TRAILING,0,1351.33,3.57,18.2706,1.352
GNSUSDT,SMART_TP_TRAIL,0,1360.47,23.23,263.5668,19.373
GPSUSDT,STOP_LOSS,0,1014.03,0.0,-42.0518,-4.147
BMTUSDT,TRAILING,0,1491.87,4.07,27.4582,1.841
TUSDT,STOP_LOSS,0,1484.96,2.67,-61.5812,-4.147
BTCUSDT,TIME_24H,0,1454.17,1.78,15.248,1.049
WBTCUSDT,TIME_24H,0,1442.17,1.74,20.6144,1.429
MBLUSDT,TIME_24H,0,1461.25,0.4,-10.5761,-0.724
LTCUSDT,TIME_24H,0,1466.81,0.86,-11.1754,-0.762
BNBUSDT,TIME_24H,0,1454.71,0.47,0.297,0.02
BTCUSDT,TIME_24H,0,1455.68,0.37,-0.5131,-0.035
WBTCUSDT,TIME_24H,0,1455.01,0.73,2.7777,0.191
