symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
JASMYUSDT,TRAILING,0,2449.86,3.42,29.5244,1.205
JTOUSDT,STOP_LOSS,0,2464.62,0.51,-102.2079,-4.147
DEXEUSDT,TIME_24H,0,755.18,3.0,-17.5164,-2.32
VTHOUSDT,TIME_24H,0,2413.24,1.47,-19.9316,-0.826
ADAUSDT,TIME_24H,0,2394.8,2.29,-44.3266,-1.851
POWRUSDT,STOP_LOSS,0,2372.63,2.91,-98.3931,-4.147
QTUMUSDT,TRAILING,0,2353.06,6.03,88.3398,3.754
DEXEUSDT,STOP_LOSS,0,2274.62,0.09,-94.3286,-4.147
ARKUSDT,TRAILING,0,1541.16,3.17,14.7736,0.959
SUSDT,TRAILING,0,1541.16,4.29,31.5821,2.049
JTOUSDT,TRAILING,0,1541.16,4.81,39.4625,2.561
TWTUSDT,TRAILING,0,2363.35,3.74,35.707,1.511
AAVEUSDT,TRAILING,0,2343.86,3.64,33.1963,1.416
CELRUSDT,STOP_LOSS,0,628.27,0.49,-26.0546,-4.147
ENSUSDT,STOP_LOSS,0,885.33,0.28,-36.7147,-4.147
ETHUSDT,STOP_LOSS,0,885.33,1.14,-36.7147,-4.147
XVSUSDT,STOP_LOSS,0,1477.92,1.3,-61.2895,-4.147
AGLDUSDT,TRAILING,0,1539.15,3.47,19.1769,1.246
BELUSDT,TRAILING,0,1539.15,5.47,49.4193,3.211
TWTUSDT,TRAILING,0,1539.15,5.79,54.2189,3.523
BELUSDT,TRAILING,0,2378.82,3.34,26.704,1.123
LAYERUSDT,TRAILING,0,2392.17,4.06,43.7846,1.83
BELUSDT,STOP_LOSS,0,2414.07,2.92,-100.1114,-4.147
KAVAUSDT,STOP_LOSS,0,2364.01,2.6,-98.0356,-4.147
BCHUSDT,TRAILING,0,2314.99,4.7,56.8898,2.457
BARUSDT,STOP_LOSS,0,2343.44,1.15,-97.1824,-4.147
OGUSDT,STOP_LOSS,0,2324.11,0.6,-96.3809,-4.147
AUCTIONUSDT,TRAILING,0,2246.66,4.69,54.9479,2.446
REDUSDT,TRAILING,0,2274.13,7.8,124.7853,5.487
CAKEUSDT,TRAILING,0,2336.52,10.31,185.6182,7.944
LAYERUSDT,TRAILING,0,2429.33,3.09,21.2346,0.874
API3USDT,STOP_LOSS,0,2439.95,2.01,-101.1847,-4.147
JTOUSDT,TRAILING,0,2389.36,4.8,60.9602,2.551
HBARUSDT,STOP_LOSS,0,2369.65,0.46,-98.2695,-4.147
BERAUSDT,TRAILING,0,2370.7,3.61,32.7912,1.383
1000CHEEMSUSDT,TRAILING,0,2387.1,4.68,58.1567,2.436
PENDLEUSDT,STOP_LOSS,0,2396.25,2.36,-99.3725,-4.147
HMSTRUSDT,TRAILING,0,2416.18,4.06,44.22,1.83
1000CHEEMSUSDT,TRAILING,0,2388.6,3.02,19.2564,0.806
1000CHEEMSUSDT,TRAILING,0,2398.23,6.35,97.6336,4.071
HMSTRUSDT,TIME_24H,0,2447.05,2.63,9.1782,0.375
ARKUSDT,TRAILING,0,2451.63,3.9,40.9387,1.67
PENDLEUSDT,TRAILING,0,2462.83,5.36,76.3766,3.101
BCHUSDT,TIME_24H,0,2462.83,1.41,-37.5805,-1.526
CVCUSDT,STOP_LOSS,0,2482.16,0.95,-102.9351,-4.147
JSTUSDT,TIME_24H,0,2482.16,0.35,-43.2688,-1.743
ARDRUSDT,STOP_LOSS,0,137.5,0.59,-5.7023,-4.147
LAYERUSDT,TRAILING,0,2395.63,3.99,42.2461,1.763
PENDLEUSDT,TRAILING,0,2415.55,3.59,32.9616,1.365
GASUSDT,STOP_LOSS,0,1172.57,2.42,-48.6265,-4.147
CRVUSDT,TRAILING,0,2428.84,4.39,52.1484,2.147
STRAXUSDT,STOP_LOSS,0,253.19,2.66,-10.4997,-4.147
BATUSDT,TRAILING,0,1090.74,3.33,12.0971,1.109
PENDLEUSDT,TRAILING,0,2454.91,4.63,58.4688,2.382
FETUSDT,TRAILING,0,2484.45,4.93,66.4865,2.676
HIVEUSDT,TIME_24H,0,1090.74,4.12,31.3785,2.877
ACHUSDT,TRAILING,0,136.87,3.85,2.22,1.622
GASUSDT,TIME_24H,0,104.23,1.75,-3.3006,-3.167
ACHUSDT,TRAILING,0,262.67,3.93,4.4716,1.702
JSTUSDT,SMART_TP_TRAIL,0,548.8,36.18,175.1825,31.921
STXUSDT,TRAILING,0,1842.33,3.12,16.6664,0.905
BATUSDT,TIME_24H,0,1842.33,0.59,-32.9628,-1.789
MAGICUSDT,STOP_LOSS,0,430.83,0.34,-17.8666,-4.147
RAYUSDT,TRAILING,0,2630.6,3.09,23.2082,0.882
DGBUSDT,TIME_24H,0,548.8,2.35,-1.8974,-0.346
RAYUSDT,TRAILING,0,2333.27,3.62,32.5114,1.393
GUNUSDT,TRAILING,0,2333.27,3.77,35.9808,1.542
COTIUSDT,STOP_LOSS,0,2650.99,0.14,-109.9364,-4.147
JSTUSDT,STOP_LOSS,0,2596.02,0.17,-107.6569,-4.147
CETUSUSDT,STOP_LOSS,0,2251.67,1.16,-93.3766,-4.147
VIRTUALUSDT,TRAILING,0,2251.67,3.07,19.2495,0.855
FLOKIUSDT,TRAILING,0,2504.92,3.33,27.8539,1.112
ARKUSDT,TIME_24H,0,561.98,2.23,-14.3715,-2.557
SUIUSDT,STOP_LOSS,0,1485.6,1.49,-61.608,-4.147
ENSUSDT,STOP_LOSS,0,1485.6,0.42,-61.608,-4.147
GMXUSDT,STOP_LOSS,0,1485.6,0.26,-61.608,-4.147
CRVUSDT,TRAILING,0,1424.6,4.33,29.7941,2.091
PEPEUSDT,STOP_LOSS,0,1970.09,0.77,-81.6996,-4.147
RAYUSDT,STOP_LOSS,0,1424.6,1.36,-59.0782,-4.147
VIRTUALUSDT,TRAILING,0,1165.53,4.46,25.8308,2.216
FETUSDT,TRAILING,0,1165.53,4.74,29.0149,2.489
BARUSDT,TRAILING,0,1165.53,3.85,18.9182,1.623
COTIUSDT,TRAILING,0,1183.46,3.62,16.4707,1.392
PENDLEUSDT,TRAILING,0,2384.82,3.21,23.6397,0.991
1000CHEEMSUSDT,TIME_24H,0,1212.71,2.57,9.9623,0.821
REDUSDT,STOP_LOSS,0,1222.75,1.66,-50.7075,-4.147
ETCUSDT,TIME_24H,0,1804.95,0.93,-19.5046,-1.081
PENDLEUSDT,TIME_24H,0,1804.95,1.99,-20.8848,-1.157
TUSDT,STOP_LOSS,0,1170.45,0.33,-48.5385,-4.147
PENGUUSDT,STOP_LOSS,0,2356.06,2.18,-97.706,-4.147
STEEMUSDT,TIME_24H,0,2307.21,0.97,-19.3717,-0.84
SUSDT,STOP_LOSS,0,2288.18,0.97,-94.8909,-4.147
CVXUSDT,TRAILING,0,1943.11,3.87,31.9857,1.646
CETUSUSDT,TRAILING,0,597.07,3.31,6.5285,1.093
PENDLEUSDT,TIME_24H,0,1943.11,1.43,5.5536,0.286
IDUSDT,TRAILING,0,1400.76,6.58,60.1177,4.292
BANDUSDT,TIME_24H,0,641.1,5.87,31.0694,4.846
STEEMUSDT,TIME_24H,0,1520.07,4.67,59.9154,3.942
BNTUSDT,TIME_24H,0,965.25,12.16,114.9306,11.907
XECUSDT,STOP_LOSS,0,729.16,0.74,-30.2382,-4.147
ZILUSDT,STOP_LOSS,0,1051.06,0.6,-43.5877,-4.147
ANKRUSDT,STOP_LOSS,0,1229.54,0.05,-50.9889,-4.147
BATUSDT,STOP_LOSS,0,1052.21,0.66,-43.6352,-4.147
AMPUSDT,STOP_LOSS,0,729.16,0.69,-30.2382,-4.147
GASUSDT,TRAILING,0,2297.14,12.82,239.0605,10.407
MINAUSDT,TRAILING,0,2424.45,3.16,22.8162,0.941
PROMUSDT,TIME_24H,0,2297.14,0.44,-33.6378,-1.464
1000CHEEMSUSDT,STOP_LOSS,0,1189.09,2.31,-49.3115,-4.147
JASMYUSDT,STOP_LOSS,0,1210.86,0.19,-50.2143,-4.147
RADUSDT,STOP_LOSS,0,1210.86,0.36,-50.2143,-4.147
FLOKIUSDT,TRAILING,0,865.18,3.07,7.412,0.857
RAYUSDT,TRAILING,0,865.18,3.12,7.8054,0.902
SHIBUSDT,TRAILING,0,865.18,5.39,27.1067,3.133
ARUSDT,TRAILING,0,865.18,5.25,25.8943,2.993
PSGUSDT,TIME_24H,0,1210.86,0.86,-4.3018,-0.355
CKBUSDT,STOP_LOSS,0,1764.34,1.61,-73.1673,-4.147
HBARUSDT,STOP_LOSS,0,1764.34,0.33,-73.1673,-4.147
BABYUSDT,STOP_LOSS,0,2339.75,0.77,-97.0294,-4.147
YFIUSDT,STOP_LOSS,0,1772.4,0.73,-73.5016,-4.147
RAREUSDT,TRAILING,0,884.1,4.44,19.4836,2.204
GRTUSDT,STOP_LOSS,0,884.1,2.1,-36.6635,-4.147
TRBUSDT,TIME_24H,0,884.1,1.67,-19.0647,-2.156
ZECUSDT,TIME_24H,0,884.1,1.15,-30.4921,-3.449
KAIAUSDT,TIME_24H,0,884.1,2.62,-5.06,-0.572
WAXPUSDT,STOP_LOSS,0,900.86,0.08,-37.3589,-4.147
ONEUSDT,STOP_LOSS,0,787.38,0.21,-32.6526,-4.147
TAOUSDT,TIME_24H,0,2139.6,0.4,-3.7136,-0.174
SUIUSDT,TIME_24H,0,2139.6,1.92,-23.7991,-1.112
AIXBTUSDT,TRAILING,0,2133.9,3.76,32.6763,1.531
NOTUSDT,TRAILING,0,1247.16,10.85,105.7289,8.478
XAIUSDT,TRAILING,0,354.24,6.75,15.8168,4.465
RVNUSDT,TRAILING,0,1146.64,3.76,17.5841,1.534
CAKEUSDT,TRAILING,0,1535.46,3.9,25.6721,1.672
SOLVUSDT,TIME_24H,0,2232.64,2.61,-72.4915,-3.247
PEOPLEUSDT,TRAILING,0,1417.29,3.13,12.9724,0.915
BOMEUSDT,TRAILING,0,979.88,3.82,15.6212,1.594
XRPUSDT,TRAILING,0,1979.14,3.07,16.9413,0.856
XLMUSDT,TIME_24H,0,2209.95,4.41,75.0634,3.397
RAREUSDT,STOP_LOSS,0,2205.68,2.46,-91.4694,-4.147
QNTUSDT,STOP_LOSS,0,2256.69,2.1,-93.5851,-4.147
FETUSDT,STOP_LOSS,0,1437.37,0.22,-59.6076,-4.147
JUPUSDT,STOP_LOSS,0,1437.37,0.38,-59.6076,-4.147
LQTYUSDT,TRAILING,0,250.68,3.31,2.7376,1.092
PENGUUSDT,TRAILING,0,834.74,3.92,14.1018,1.689
JTOUSDT,TRAILING,0,834.74,3.01,6.6747,0.8
AAVEUSDT,TRAILING,0,1437.37,5.01,39.7068,2.762
XRPUSDT,TIME_24H,0,834.74,2.76,10.2612,1.229
CVCUSDT,STOP_LOSS,0,251.53,0.0,-10.4311,-4.147
WOOUSDT,STOP_LOSS,0,849.22,0.22,-35.2173,-4.147
JTOUSDT,STOP_LOSS,0,1514.02,0.05,-62.7866,-4.147
SUSHIUSDT,STOP_LOSS,0,1193.01,0.14,-49.4742,-4.147
XLMUSDT,TIME_24H,0,1514.02,1.12,4.0767,0.269
COOKIEUSDT,STOP_LOSS,0,1518.82,0.03,-62.9855,-4.147
TRBUSDT,TRAILING,0,530.75,4.19,10.3536,1.951
EPICUSDT,STOP_LOSS,0,2061.78,0.83,-85.5019,-4.147
VANRYUSDT,TRAILING,0,664.8,4.59,15.5943,2.346
MANTAUSDT,TRAILING,0,664.8,4.0,11.7574,1.769
XVGUSDT,TRAILING,0,373.13,4.23,7.4536,1.998
XRPUSDT,TIME_24H,0,1995.32,2.55,8.7313,0.438
MANTAUSDT,STOP_LOSS,0,608.61,2.57,-25.2392,-4.147
BBUSDT,TIME_24H,0,276.12,2.61,-2.9323,-1.062
VANRYUSDT,STOP_LOSS,0,519.98,1.88,-21.5637,-4.147
SUIUSDT,STOP_LOSS,0,608.61,0.94,-25.2392,-4.147
WCTUSDT,STOP_LOSS,0,1972.17,1.77,-81.786,-4.147
IOTXUSDT,TRAILING,0,1972.17,4.79,50.0968,2.54
PSGUSDT,STOP_LOSS,0,944.61,1.32,-39.173,-4.147
COSUSDT,STOP_LOSS,0,944.61,0.99,-39.173,-4.147
CRVUSDT,STOP_LOSS,0,674.05,1.14,-27.9528,-4.147
JASMYUSDT,TRAILING,0,674.05,3.33,7.4691,1.108
CELOUSDT,STOP_LOSS,0,674.05,0.27,-27.9528,-4.147
SIGNUSDT,TRAILING,0,1262.16,3.76,19.4051,1.537
BNTUSDT,STOP_LOSS,0,1262.16,0.43,-52.3416,-4.147
ARKMUSDT,STOP_LOSS,0,1262.16,0.47,-52.3416,-4.147
IOTXUSDT,TRAILING,0,1842.4,3.67,26.7164,1.45
AAVEUSDT,STOP_LOSS,0,1857.72,1.66,-77.0397,-4.147
SOLVUSDT,STOP_LOSS,0,1825.69,1.18,-75.7113,-4.147
IOTXUSDT,TIME_24H,0,1825.69,1.64,-52.9417,-2.9
SSVUSDT,TRAILING,0,1483.31,3.2,14.6256,0.986
LISTAUSDT,TRAILING,0,648.89,4.67,15.7402,2.426
ANIMEUSDT,TRAILING,0,1391.01,7.1,66.872,4.807
VANAUSDT,TRAILING,0,1810.04,3.83,28.9839,1.601
VANAUSDT,STOP_LOSS,0,1830.67,2.01,-75.9177,-4.147
QNTUSDT,TIME_24H,0,1810.04,1.67,14.0622,0.777
KAITOUSDT,TRAILING,0,587.31,5.53,19.2023,3.27
PHAUSDT,STOP_LOSS,0,587.31,0.64,-24.3557,-4.147
WIFUSDT,STOP_LOSS,0,587.31,2.16,-24.3557,-4.147
VIRTUALUSDT,STOP_LOSS,0,1797.62,2.63,-74.5473,-4.147
KAITOUSDT,TRAILING,0,870.92,3.65,12.3901,1.423
ICXUSDT,TRAILING,0,870.92,3.65,12.3974,1.423
ETHUSDT,TRAILING,0,870.92,3.08,7.5613,0.868
PENDLEUSDT,TIME_24H,0,870.92,0.63,-20.3493,-2.337
ANIMEUSDT,TRAILING,0,869.96,5.67,29.5705,3.399
COOKIEUSDT,STOP_LOSS,0,869.96,0.97,-36.0772,-4.147
BCHUSDT,TIME_24H,0,1754.39,1.25,10.303,0.587
EIGENUSDT,STOP_LOSS,0,1756.29,0.42,-72.8332,-4.147
ICXUSDT,TRAILING,0,1683.74,3.67,24.2786,1.442
XRPUSDT,TIME_24H,0,1741.8,2.75,32.8575,1.886
ENSUSDT,TRAILING,0,696.75,3.67,10.0605,1.444
ETCUSDT,TRAILING,0,696.75,3.02,5.6368,0.809
ETHUSDT,TRAILING,0,696.75,4.09,12.9124,1.853
WBETHUSDT,TRAILING,0,696.75,4.09,12.9284,1.856
CAKEUSDT,TRAILING,0,696.75,4.31,14.4566,2.075
VETUSDT,STOP_LOSS,0,707.91,0.15,-29.357,-4.147
ETCUSDT,TIME_24H,0,707.91,0.92,-19.3561,-2.734
ATOMUSDT,TIME_24H,0,707.91,0.61,-17.205,-2.43
WBETHUSDT,TIME_24H,0,707.91,2.21,-12.517,-1.768
XLMUSDT,TIME_24H,0,707.91,1.64,-12.158,-1.717
ETHUSDT,STOP_LOSS,0,676.55,0.48,-28.0564,-4.147
YFIUSDT,STOP_LOSS,0,1730.89,0.58,-71.7798,-4.147
FORMUSDT,TIME_24H,0,1681.22,0.65,-17.1509,-1.02
ICPUSDT,STOP_LOSS,0,1398.36,2.6,-57.9899,-4.147
LPTUSDT,STOP_LOSS,0,536.03,2.21,-22.2292,-4.147
TRBUSDT,STOP_LOSS,0,1398.36,1.77,-57.9899,-4.147
PARTIUSDT,STOP_LOSS,0,1603.54,0.13,-66.4988,-4.147
MAGICUSDT,TRAILING,0,1557.34,3.35,17.7035,1.137
PENDLEUSDT,STOP_LOSS,0,1570.29,2.09,-65.12,-4.147
UNIUSDT,TIME_24H,0,1546.58,2.74,36.8199,2.381
SEIUSDT,TRAILING,0,1564.99,3.57,21.1593,1.352
GNSUSDT,SMART_TP_TRAIL,0,1575.57,23.23,305.2391,19.373
GPSUSDT,STOP_LOSS,0,1014.03,0.0,-42.0518,-4.147
BMTUSDT,TRAILING,0,1727.81,4.07,31.8007,1.841
TUSDT,STOP_LOSS,0,1723.07,2.67,-71.4556,-4.147
WBTCUSDT,TIME_24H,0,1687.34,2.33,28.2509,1.674
BCHUSDT,TRAILING,0,1673.42,4.9,44.2808,2.646
MBLUSDT,STOP_LOSS,0,1723.61,0.49,-71.4779,-4.147
LTCUSDT,TIME_24H,0,1709.39,0.86,-13.0235,-0.762
FETUSDT,TIME_24H,0,1652.41,2.4,-0.0068,-0.0
BTCUSDT,TIME_24H,0,1680.73,0.37,-0.5924,-0.035
BNBUSDT,TIME_24H,0,1668.1,0.81,3.4268,0.205
SUPERUSDT,TRAILING,0,602.66,3.42,7.2072,1.196
KAIAUSDT,STOP_LOSS,0,1140.9,0.12,-47.313,-4.147
WBTCUSDT,TIME_24H,0,1077.5,0.32,-8.6772,-0.805
CAKEUSDT,TIME_24H,0,1140.9,2.6,20.0603,1.758
PENGUUSDT,TRAILING,0,540.64,3.42,6.5067,1.204
ARBUSDT,STOP_LOSS,0,540.64,0.46,-22.4204,-4.147
TONUSDT,STOP_LOSS,0,540.64,0.1,-22.4204,-4.147
LTCUSDT,STOP_LOSS,0,540.64,0.98,-22.4204,-4.147
SOLVUSDT,TIME_24H,0,1660.04,0.79,-25.7664,-1.552
SUNUSDT,TIME_24H,0,801.24,1.62,8.5395,1.066
BTCUSDT,TIME_24H,0,801.24,3.83,23.2051,2.896
ZECUSDT,STOP_LOSS,0,1089.91,2.88,-45.1986,-4.147
WBTCUSDT,TIME_24H,0,1089.91,0.17,-17.1318,-1.572
BNBUSDT,TIME_24H,0,1089.91,0.09,-17.1115,-1.57
BONKUSDT,TRAILING,0,1601.3,6.36,65.384,4.083
LQTYUSDT,STOP_LOSS,0,629.07,1.83,-26.0876,-4.147
APEUSDT,STOP_LOSS,0,1633.99,0.91,-67.7615,-4.147
1000CHEEMSUSDT,TIME_24H,0,1594.52,1.26,-37.0294,-2.322
PENDLEUSDT,TRAILING,0,1566.51,4.49,35.1693,2.245
BTCUSDT,TIME_24H,0,1557.65,0.05,-24.6514,-1.583
KAIAUSDT,TIME_24H,0,1585.55,0.07,-29.4614,-1.858
SEIUSDT,TRAILING,0,1549.08,3.18,15.0325,0.97
WBTCUSDT,TIME_24H,0,1556.23,3.28,33.9646,2.182
SEIUSDT,TRAILING,0,521.35,5.5,16.8631,3.235
BOMEUSDT,TRAILING,0,521.35,4.04,9.4357,1.81
CRVUSDT,TRAILING,0,521.35,4.44,11.4693,2.2
UMAUSDT,STOP_LOSS,0,638.58,0.85,-26.4819,-4.147
LDOUSDT,STOP_LOSS,0,638.58,1.68,-26.4819,-4.147
APTUSDT,STOP_LOSS,0,638.58,1.31,-26.4819,-4.147
SNXUSDT,STOP_LOSS,0,638.58,1.53,-26.4819,-4.147
IOTXUSDT,TIME_24H,0,638.58,2.28,-18.4003,-2.881
JUPUSDT,TRAILING,0,620.06,5.15,17.931,2.892
POLUSDT,TRAILING,0,897.9,3.93,15.2893,1.703
SUNUSDT,TIME_24H,0,1549.26,1.67,20.1727,1.302
1000CATUSDT,STOP_LOSS,0,346.54,2.5,-14.3712,-4.147
GALAUSDT,TRAILING,0,401.73,5.99,14.9229,3.715
ZENUSDT,TRAILING,0,334.26,3.72,4.9981,1.495
RENDERUSDT,TRAILING,0,401.73,3.79,6.2805,1.563
VETUSDT,TRAILING,0,401.73,3.66,5.7692,1.436
WBTCUSDT,TRAILING,0,1566.41,3.41,18.7184,1.195
PENGUUSDT,TRAILING,0,789.6,3.1,7.038,0.891
HFTUSDT,TRAILING,0,789.6,4.38,16.8705,2.137
SIGNUSDT,TRAILING,0,1596.51,3.35,18.0379,1.13
RENDERUSDT,TRAILING,0,789.6,3.89,13.1453,1.665
WBTCUSDT,TIME_24H,0,789.6,0.08,-16.4638,-2.085
CTKUSDT,STOP_LOSS,0,771.98,1.08,-32.0141,-4.147
1MBABYDOGEUSDT,TRAILING,0,605.78,3.83,9.6774,1.598
ROSEUSDT,TRAILING,0,605.78,4.63,14.4658,2.388
THETAUSDT,TRAILING,0,605.78,5.51,19.6651,3.246
ZROUSDT,TRAILING,0,605.78,4.57,14.1079,2.329
STXUSDT,TRAILING,0,1617.42,3.58,22.0267,1.362
CKBUSDT,TRAILING,0,648.93,4.1,12.138,1.87
SCRUSDT,STOP_LOSS,0,648.93,0.58,-26.9111,-4.147
DOGSUSDT,STOP_LOSS,0,659.08,0.13,-27.3322,-4.147
IOTXUSDT,TRAILING,0,648.93,3.52,8.3986,1.294
THETAUSDT,TRAILING,0,648.93,5.04,18.0547,2.782
GMXUSDT,TRAILING,0,648.93,5.42,20.497,3.159
TRBUSDT,STOP_LOSS,0,812.37,0.02,-33.6889,-4.147
API3USDT,STOP_LOSS,0,812.37,0.0,-33.6889,-4.147
HOTUSDT,STOP_LOSS,0,812.37,0.28,-33.6889,-4.147
CHRUSDT,TRAILING,0,388.49,3.3,4.2129,1.084
BBUSDT,TRAILING,0,391.82,4.5,8.8652,2.263
1000SATSUSDT,STOP_LOSS,0,779.12,0.58,-32.3102,-4.147
XTZUSDT,TRAILING,0,574.08,3.64,8.1046,1.412
SNXUSDT,STOP_LOSS,0,779.12,1.41,-32.3102,-4.147
ENAUSDT,TRAILING,0,664.62,4.42,14.4835,2.179
IOSTUSDT,TRAILING,0,664.62,5.72,22.9458,3.452
COSUSDT,TIME_24H,0,812.37,1.05,-13.8354,-1.703
ARKMUSDT,TRAILING,0,574.08,3.91,9.6728,1.685
PHAUSDT,TIME_24H,0,388.49,2.47,1.0692,0.275
ACXUSDT,TRAILING,0,97.87,4.13,1.8564,1.897
