symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
EIGENUSDT,TRAILING,0,1114.77,3.62,15.5406,1.394
XVGUSDT,TRAILING,0,787.62,4.23,15.7332,1.998
XRPUSDT,EARLY_EXIT,0,1114.77,0.49,-14.2991,-1.283
IOUSDT,EARLY_EXIT,0,1072.51,1.57,-15.2946,-1.426
MANTAUSDT,STOP_LOSS,0,928.32,2.57,-24.583,-2.648
SUIUSDT,EARLY_EXIT,0,1004.19,0.43,-14.0289,-1.397
BBUSDT,TIME_24H,0,582.84,2.61,-6.1896,-1.062
XVGUSDT,TRAILING,0,1347.35,4.68,32.8531,2.438
PEPEUSDT,EARLY_EXIT,0,2326.89,0.58,-47.0762,-2.023
AIXBTUSDT,STOP_LOSS,0,2316.9,0.33,-61.3543,-2.648
VANRYUSDT,STOP_LOSS,0,1501.8,2.6,-39.7696,-2.648
WCTUSDT,STOP_LOSS,0,2257.84,1.77,-59.7903,-2.648
IOTXUSDT,TRAILING,0,2257.84,4.79,57.3532,2.54
COSUSDT,STOP_LOSS,0,1098.29,0.99,-29.0841,-2.648
PSGUSDT,EARLY_EXIT,0,1098.29,1.32,-11.473,-1.045
CRVUSDT,STOP_LOSS,0,894.57,1.14,-23.6893,-2.648
METISUSDT,STOP_LOSS,0,894.57,1.13,-23.6893,-2.648
ARKMUSDT,STOP_LOSS,0,894.57,0.9,-23.6893,-2.648
CELOUSDT,STOP_LOSS,0,894.57,0.27,-23.6893,-2.648
JASMYUSDT,EARLY_EXIT,0,894.57,0.93,-19.5953,-2.19
IOTXUSDT,STOP_LOSS,0,2187.66,0.67,-57.932,-2.648
SIGNUSDT,TRAILING,0,2150.6,3.76,33.0645,1.537
BNTUSDT,STOP_LOSS,0,2150.6,0.43,-56.9506,-2.648
AAVEUSDT,EARLY_EXIT,0,2146.75,1.38,-0.2198,-0.01
KAITOUSDT,TRAILING,0,2146.64,5.45,68.4064,3.187
SSVUSDT,STOP_LOSS,0,2128.94,1.83,-56.377,-2.648
SOLVUSDT,STOP_LOSS,0,2152.66,0.35,-57.0051,-2.648
MASKUSDT,TRAILING,0,1047.94,6.39,43.11,4.114
ASRUSDT,EARLY_EXIT,0,2134.9,2.03,-39.4112,-1.846
AIXBTUSDT,STOP_LOSS,0,1047.94,1.91,-27.7508,-2.648
COWUSDT,STOP_LOSS,0,701.29,2.51,-18.571,-2.648
EIGENUSDT,STOP_LOSS,0,2112.13,1.59,-55.9318,-2.648
ICXUSDT,TRAILING,0,2074.88,5.25,62.1019,2.993
ANIMEUSDT,EARLY_EXIT,0,1520.51,2.31,26.5358,1.745
LISTAUSDT,TRAILING,0,773.53,4.67,18.7638,2.426
ZENUSDT,TRAILING,0,2118.91,4.58,49.4316,2.333
COOKIEUSDT,STOP_LOSS,0,1801.04,0.5,-47.6938,-2.648
VANAUSDT,TRAILING,0,1803.92,3.2,17.8536,0.99
QNTUSDT,TRAILING,0,1803.92,3.93,30.5895,1.696
CGPTUSDT,STOP_LOSS,0,634.61,2.85,-16.8052,-2.648
VANAUSDT,TRAILING,0,2145.27,3.83,34.3518,1.601
VANAUSDT,STOP_LOSS,0,2144.61,0.81,-56.7919,-2.648
QNTUSDT,EARLY_EXIT,0,2162.44,1.02,8.7349,0.404
LPTUSDT,TRAILING,0,395.57,7.73,21.455,5.424
KAITOUSDT,TRAILING,0,1071.08,5.53,35.0193,3.27
PHAUSDT,EARLY_EXIT,0,2138.41,1.86,-26.1512,-1.223
WIFUSDT,EARLY_EXIT,0,1071.08,2.16,-0.3918,-0.037
VIRTUALUSDT,STOP_LOSS,0,2153.38,1.09,-57.0242,-2.648
QNTUSDT,EARLY_EXIT,0,2124.87,1.54,-12.4616,-0.586
ICXUSDT,EARLY_EXIT,0,1055.35,1.51,8.5779,0.813
KAITOUSDT,EARLY_EXIT,0,1055.35,1.04,-0.1377,-0.013
ETHUSDT,EARLY_EXIT,0,1055.35,1.08,8.3669,0.793
PENDLEUSDT,EARLY_EXIT,0,1055.35,0.19,-11.0697,-1.049
EIGENUSDT,STOP_LOSS,0,2121.51,2.76,-56.1801,-2.648
BCHUSDT,EARLY_EXIT,0,2093.42,1.25,8.1783,0.391
ANIMEUSDT,TRAILING,0,1038.08,5.67,35.2848,3.399
COOKIEUSDT,STOP_LOSS,0,1038.08,0.97,-27.4895,-2.648
BCHUSDT,EARLY_EXIT,0,2101.4,0.48,-25.2714,-1.203
XRPUSDT,EARLY_EXIT,0,2088.77,0.05,-40.2369,-1.926
ETHUSDT,EARLY_EXIT,0,2071.54,1.19,19.8487,0.958
ICXUSDT,TRAILING,0,2048.69,3.67,29.541,1.442
ENSUSDT,EARLY_EXIT,0,2085.49,1.44,10.8311,0.519
CAKEUSDT,EARLY_EXIT,0,2085.49,2.39,41.3811,1.984
ETHFIUSDT,TRAILING,0,2119.45,4.15,40.5911,1.915
ETCUSDT,EARLY_EXIT,0,1421.15,1.85,-22.0097,-1.549
WBETHUSDT,EARLY_EXIT,0,1421.15,1.75,-12.4085,-0.873
SOLUSDT,EARLY_EXIT,0,1421.15,0.41,-34.4704,-2.426
ETHFIUSDT,TRAILING,0,2105.3,3.16,19.9392,0.947
BNSOLUSDT,STOP_LOSS,0,1491.98,0.65,-39.5094,-2.648
ETHUSDT,STOP_LOSS,0,1491.98,0.18,-39.5094,-2.648
1INCHUSDT,EARLY_EXIT,0,1230.72,1.49,-15.6827,-1.274
NEXOUSDT,EARLY_EXIT,0,2075.3,1.36,-1.4566,-0.07
CAKEUSDT,TRAILING,0,1021.74,3.32,11.2176,1.098
RAREUSDT,EARLY_EXIT,0,1021.74,1.15,-1.5326,-0.15
ATOMUSDT,EARLY_EXIT,0,691.29,0.24,-1.9377,-0.28
FLOWUSDT,EARLY_EXIT,0,691.29,0.0,-7.9447,-1.149
LTCUSDT,EARLY_EXIT,0,691.29,0.34,-11.6209,-1.681
YFIUSDT,STOP_LOSS,0,1026.55,2.77,-27.1844,-2.648
PROMUSDT,EARLY_EXIT,0,1026.55,0.39,-15.4986,-1.51
XLMUSDT,EARLY_EXIT,0,1026.23,0.96,-3.355,-0.327
ONDOUSDT,EARLY_EXIT,0,1026.23,0.78,5.1929,0.506
CAKEUSDT,TRAILING,0,2033.21,4.7,49.8966,2.454
VETUSDT,STOP_LOSS,0,2033.21,0.27,-53.8418,-2.648
SSVUSDT,STOP_LOSS,0,812.5,0.45,-21.5159,-2.648
JTOUSDT,STOP_LOSS,0,812.5,0.8,-21.5159,-2.648
SUSHIUSDT,STOP_LOSS,0,812.5,0.14,-21.5159,-2.648
RPLUSDT,STOP_LOSS,0,812.5,1.84,-21.5159,-2.648
CAKEUSDT,EARLY_EXIT,0,812.5,0.16,-17.3427,-2.134
ONDOUSDT,STOP_LOSS,0,1987.18,0.06,-52.6231,-2.648
FORMUSDT,STOP_LOSS,0,1960.87,0.34,-51.9263,-2.648
ICPUSDT,EARLY_EXIT,0,1927.65,0.46,-2.8915,-0.15
UNIUSDT,TRAILING,0,1927.65,4.49,43.3546,2.249
LPTUSDT,EARLY_EXIT,0,707.05,2.16,12.4727,1.764
TRBUSDT,EARLY_EXIT,0,1955.14,2.45,29.5984,1.514
PARTIUSDT,STOP_LOSS,0,1976.18,0.13,-52.3316,-2.648
JTOUSDT,STOP_LOSS,0,1950.01,0.66,-51.6387,-2.648
MAGICUSDT,TRAILING,0,1908.32,3.35,21.6933,1.137
PENDLEUSDT,STOP_LOSS,0,1924.19,2.09,-50.955,-2.648
UNIUSDT,TRAILING,0,1909.56,3.64,26.9763,1.413
QUICKUSDT,STOP_LOSS,0,1923.05,0.93,-50.9247,-2.648
SEIUSDT,STOP_LOSS,0,1897.59,1.54,-50.2504,-2.648
BCHUSDT,EARLY_EXIT,0,1243.63,0.26,-9.9227,-0.798
BTCUSDT,EARLY_EXIT,0,1243.63,0.18,-0.8934,-0.072
WBTCUSDT,EARLY_EXIT,0,1243.63,0.12,-1.6045,-0.129
GPSUSDT,STOP_LOSS,0,1108.92,0.0,-29.3655,-2.648
MBLUSDT,EARLY_EXIT,0,1851.57,0.4,-9.3151,-0.503
LTCUSDT,EARLY_EXIT,0,1846.91,0.57,-8.8555,-0.479
BNBUSDT,EARLY_EXIT,0,1831.68,0.4,-5.6703,-0.31
BANANAS31USDT,TRAILING,0,1824.47,4.09,33.9044,1.858
FETUSDT,EARLY_EXIT,0,1839.65,2.4,5.4962,0.299
LISTAUSDT,TRAILING,0,1859.35,3.93,31.6871,1.704
KAIAUSDT,STOP_LOSS,0,1874.84,0.23,-49.6481,-2.648
SUPERUSDT,EARLY_EXIT,0,939.88,1.75,-5.9116,-0.629
LTCUSDT,EARLY_EXIT,0,1226.99,0.45,-15.64,-1.275
CAKEUSDT,EARLY_EXIT,0,1226.99,0.61,-5.0334,-0.41
BNBUSDT,EARLY_EXIT,0,1226.99,0.34,-1.1852,-0.097
AWEUSDT,STOP_LOSS,0,1836.48,0.12,-48.6323,-2.648
TONUSDT,EARLY_EXIT,0,1812.17,0.88,-15.6482,-0.864
PENGUUSDT,TRAILING,0,1797.58,3.42,21.6339,1.204
ARBUSDT,STOP_LOSS,0,1797.58,0.46,-47.602,-2.648
SOLVUSDT,EARLY_EXIT,0,1189.76,0.79,-1.2633,-0.106
BTCUSDT,EARLY_EXIT,0,1189.76,0.0,-2.3956,-0.201
WBTCUSDT,EARLY_EXIT,0,1189.76,0.0,-2.9205,-0.245
SUNUSDT,EARLY_EXIT,0,1788.07,1.04,1.4586,0.082
SEIUSDT,TRAILING,0,1788.8,3.08,15.5332,0.868
LPTUSDT,EARLY_EXIT,0,887.02,1.36,-3.4396,-0.388
SIGNUSDT,EARLY_EXIT,0,887.02,0.32,-14.8034,-1.669
APEUSDT,EARLY_EXIT,0,1795.9,0.93,10.6285,0.592
PENDLEUSDT,STOP_LOSS,0,1786.03,0.71,-47.2964,-2.648
BNBUSDT,EARLY_EXIT,0,1786.03,0.26,-1.8712,-0.105
BANANAS31USDT,EARLY_EXIT,0,823.3,2.27,0.6162,0.075
ZECUSDT,EARLY_EXIT,0,1768.48,1.34,-19.927,-1.127
BONKUSDT,STOP_LOSS,0,1753.9,2.32,-46.4453,-2.648
APEUSDT,EARLY_EXIT,0,1735.29,0.91,-35.9103,-2.069
LQTYUSDT,EARLY_EXIT,0,629.07,1.83,-8.2651,-1.314
1000CHEEMSUSDT,EARLY_EXIT,0,1713.21,1.26,-16.9759,-0.991
WIFUSDT,TRAILING,0,1704.72,4.25,34.3704,2.016
KAIAUSDT,EARLY_EXIT,0,1721.9,0.07,-30.9197,-1.796
BONKUSDT,STOP_LOSS,0,1706.44,1.12,-45.1888,-2.648
FLOKIUSDT,TRAILING,0,1683.85,4.37,35.8633,2.13
BTCUSDT,EARLY_EXIT,0,1695.4,0.81,6.3857,0.377
WBTCUSDT,EARLY_EXIT,0,1695.4,0.81,6.2491,0.369
SEIUSDT,EARLY_EXIT,0,1708.1,0.46,-2.5621,-0.15
CRVUSDT,EARLY_EXIT,0,1706.82,1.23,3.0013,0.176
COMPUSDT,EARLY_EXIT,0,1134.61,0.68,-10.1093,-0.891
BTCUSDT,EARLY_EXIT,0,1134.61,0.31,-2.6395,-0.233
WBTCUSDT,EARLY_EXIT,0,1134.61,0.35,-2.2278,-0.196
PUNDIXUSDT,STOP_LOSS,0,1694.45,1.83,-44.8712,-2.648
BOMEUSDT,TRAILING,0,1694.45,3.98,29.6565,1.75
CRVUSDT,TRAILING,0,1692.6,3.34,18.9803,1.121
KAIAUSDT,TRAILING,0,1648.48,7.57,86.7805,5.264
GNSUSDT,TRAILING,0,565.66,4.84,14.6754,2.594
LISTAUSDT,TRAILING,0,565.66,8.7,36.025,6.369
PENGUUSDT,STOP_LOSS,0,1458.77,1.14,-38.6301,-2.648
LQTYUSDT,TRAILING,0,1458.77,3.65,20.8022,1.426
HFTUSDT,TRAILING,0,45.95,3.86,0.7511,1.635
APTUSDT,TRAILING,0,565.66,3.11,5.1004,0.902
UMAUSDT,EARLY_EXIT,0,879.42,1.26,4.5687,0.52
ASRUSDT,TRAILING,0,879.42,3.7,12.9593,1.474
SNXUSDT,TRAILING,0,879.42,3.65,12.5167,1.423
HFTUSDT,STOP_LOSS,0,105.31,1.89,-2.7888,-2.648
ADXUSDT,TRAILING,0,879.42,3.72,13.103,1.49
APTUSDT,STOP_LOSS,0,854.08,2.87,-22.617,-2.648
IDUSDT,STOP_LOSS,0,854.08,2.87,-22.617,-2.648
MUBARAKUSDT,STOP_LOSS,0,664.53,1.17,-17.5976,-2.648
LDOUSDT,EARLY_EXIT,0,664.53,1.68,-8.9493,-1.347
SNXUSDT,EARLY_EXIT,0,664.53,1.22,-2.0121,-0.303
SUNUSDT,EARLY_EXIT,0,664.53,1.47,3.7101,0.558
RVNUSDT,STOP_LOSS,0,1316.68,0.88,-34.8674,-2.648
IOTAUSDT,STOP_LOSS,0,1316.68,0.78,-34.8674,-2.648
IOTXUSDT,STOP_LOSS,0,854.08,2.75,-22.617,-2.648
POLUSDT,EARLY_EXIT,0,1704.43,1.59,20.0216,1.175
JUPUSDT,TRAILING,0,1714.44,5.15,49.5787,2.892
VETUSDT,TRAILING,0,1700.3,3.78,26.43,1.554
NOTUSDT,STOP_LOSS,0,394.08,1.3,-10.4358,-2.648
1000CATUSDT,STOP_LOSS,0,1342.55,2.5,-35.5523,-2.648
GALAUSDT,EARLY_EXIT,0,456.59,1.44,-6.4601,-1.415
RENDERUSDT,EARLY_EXIT,0,456.59,1.61,-6.7199,-1.472
ZENUSDT,EARLY_EXIT,0,456.59,1.21,-5.6381,-1.235
KAITOUSDT,TRAILING,0,1713.59,4.29,35.2528,2.057
VETUSDT,EARLY_EXIT,0,873.71,1.14,-16.0443,-1.836
BTCUSDT,EARLY_EXIT,0,873.71,2.04,6.2632,0.717
WBTCUSDT,TRAILING,0,1713.59,3.41,20.4772,1.195
HIGHUSDT,EARLY_EXIT,0,1743.01,1.32,-22.6671,-1.3
PENGUUSDT,TRAILING,0,573.48,3.1,5.1116,0.891
BONKUSDT,TRAILING,0,1728.64,3.13,15.8575,0.917
HFTUSDT,TRAILING,0,573.48,4.38,12.2528,2.137
WBTCUSDT,STOP_LOSS,0,573.48,0.08,-15.1865,-2.648
SIGNUSDT,TRAILING,0,1748.08,3.35,19.7503,1.13
HFTUSDT,TRAILING,0,1736.14,3.49,21.9816,1.266
HAEDALUSDT,TRAILING,0,586.01,3.35,6.623,1.13
COWUSDT,TRAILING,0,267.73,3.31,2.9357,1.097
PNUTUSDT,TRAILING,0,586.01,4.42,12.7724,2.18
JASMYUSDT,TRAILING,0,586.01,5.41,18.4387,3.146
1MBABYDOGEUSDT,TRAILING,0,324.01,4.89,8.5572,2.641
UNIUSDT,TRAILING,0,1750.57,5.37,54.4585,3.111
ZROUSDT,EARLY_EXIT,0,270.41,2.13,-0.6503,-0.24
COMPUSDT,TRAILING,0,1671.35,3.01,13.365,0.8
CTKUSDT,EARLY_EXIT,0,1671.35,1.08,-27.576,-1.65
CKBUSDT,EARLY_EXIT,0,86.56,0.58,-0.5495,-0.635
ROSEUSDT,EARLY_EXIT,0,90.45,0.93,-1.4805,-1.637
JUPUSDT,TRAILING,0,90.45,4.35,1.9093,2.111
1MBABYDOGEUSDT,TRAILING,0,1665.42,6.17,64.8142,3.892
WLDUSDT,TRAILING,0,1665.42,4.89,43.9575,2.639
THETAUSDT,TRAILING,0,86.32,5.89,3.1236,3.619
COMPUSDT,TRAILING,0,86.32,3.51,1.1164,1.293
PIXELUSDT,STOP_LOSS,0,1204.06,2.17,-31.885,-2.648
JASMYUSDT,STOP_LOSS,0,1204.06,1.36,-31.885,-2.648
XVGUSDT,STOP_LOSS,0,1125.87,2.83,-29.8145,-2.648
JUPUSDT,STOP_LOSS,0,87.17,1.87,-2.3084,-2.648
HBARUSDT,STOP_LOSS,0,87.17,1.04,-2.3084,-2.648
STXUSDT,TRAILING,0,1813.37,3.58,24.6953,1.362
SCRUSDT,STOP_LOSS,0,932.71,0.58,-24.6994,-2.648
GMXUSDT,STOP_LOSS,0,839.61,0.89,-22.2338,-2.648
THETAUSDT,EARLY_EXIT,0,932.71,1.64,1.875,0.201
IOTXUSDT,EARLY_EXIT,0,932.71,1.69,1.4326,0.154
DOGSUSDT,STOP_LOSS,0,718.86,0.13,-19.0362,-2.648
WLDUSDT,STOP_LOSS,0,718.86,0.36,-19.0362,-2.648
SSVUSDT,STOP_LOSS,0,718.86,0.1,-19.0362,-2.648
ZKUSDT,STOP_LOSS,0,718.86,0.28,-19.0362,-2.648
WUSDT,STOP_LOSS,0,718.86,0.87,-19.0362,-2.648
STXUSDT,TRAILING,0,1749.73,5.54,57.2474,3.272
SUNUSDT,EARLY_EXIT,0,1749.73,1.8,22.3264,1.276
ONEUSDT,TRAILING,0,881.33,7.03,41.7377,4.736
PENDLEUSDT,TRAILING,0,881.33,4.61,20.8452,2.365
RAYUSDT,TRAILING,0,881.33,3.78,13.7208,1.557
ARKMUSDT,TRAILING,0,881.33,3.91,14.8236,1.682
MEMEUSDT,STOP_LOSS,0,904.02,1.97,-23.9395,-2.648
TRBUSDT,EARLY_EXIT,0,904.02,1.51,1.8452,0.204
PHAUSDT,EARLY_EXIT,0,904.02,0.83,-2.1026,-0.233
API3USDT,EARLY_EXIT,0,904.02,2.46,5.6648,0.627
CHRUSDT,STOP_LOSS,0,878.14,1.94,-23.2543,-2.648
VICUSDT,STOP_LOSS,0,53.41,2.52,-1.4143,-2.648
HOTUSDT,STOP_LOSS,0,1191.48,1.51,-31.5519,-2.648
ALICEUSDT,STOP_LOSS,0,1191.48,1.31,-31.5519,-2.648
COSUSDT,STOP_LOSS,0,49.37,0.06,-1.3073,-2.648
IOTXUSDT,EARLY_EXIT,0,1191.48,1.11,-12.9664,-1.088
SUSHIUSDT,TRAILING,0,887.35,10.55,72.6474,8.187
1000SATSUSDT,STOP_LOSS,0,887.35,0.58,-23.4981,-2.648
SNXUSDT,STOP_LOSS,0,887.35,1.41,-23.4981,-2.648
ZILUSDT,EARLY_EXIT,0,887.35,0.92,-15.5668,-1.754
BBUSDT,TRAILING,0,607.45,4.5,13.7441,2.263
ENSUSDT,STOP_LOSS,0,607.45,0.29,-16.0859,-2.648
XTZUSDT,TRAILING,0,785.78,3.64,11.0932,1.412
ARKMUSDT,EARLY_EXIT,0,607.45,0.53,-13.7124,-2.257
ETCUSDT,STOP_LOSS,0,785.78,1.14,-20.8084,-2.648
ENAUSDT,TRAILING,0,1373.7,4.42,29.9358,2.179
DOGEUSDT,EARLY_EXIT,0,785.78,1.09,-12.0137,-1.529
IOSTUSDT,TRAILING,0,1373.7,5.72,47.4265,3.452
HFTUSDT,EARLY_EXIT,0,1095.63,1.64,-0.2594,-0.024
ACXUSDT,TRAILING,0,895.59,4.13,16.9878,1.897
IOSTUSDT,TRAILING,0,1806.08,6.07,68.5956,3.798
JUPUSDT,TRAILING,0,895.59,4.85,23.2649,2.598
REZUSDT,TRAILING,0,297.61,3.31,3.2452,1.09
AAVEUSDT,EARLY_EXIT,0,885.24,2.26,-2.7577,-0.312
LISTAUSDT,EARLY_EXIT,0,761.27,1.15,-9.5851,-1.259
CYBERUSDT,TRAILING,0,843.49,4.14,16.0442,1.902
VTHOUSDT,STOP_LOSS,0,949.63,0.62,-25.1474,-2.648
WUSDT,EARLY_EXIT,0,949.63,1.91,-5.4495,-0.574
QNTUSDT,EARLY_EXIT,0,949.63,0.01,-5.0426,-0.531
JUPUSDT,TRAILING,0,891.64,3.78,13.851,1.553
PYRUSDT,EARLY_EXIT,0,891.64,0.67,2.3718,0.266
BONKUSDT,TRAILING,0,738.93,4.86,19.3109,2.613
TURBOUSDT,TRAILING,0,738.93,3.03,6.0594,0.82
SKLUSDT,STOP_LOSS,0,738.93,1.63,-19.5677,-2.648
1000CHEEMSUSDT,STOP_LOSS,0,738.93,0.99,-19.5677,-2.648
COTIUSDT,STOP_LOSS,0,738.93,1.04,-19.5677,-2.648
WLDUSDT,STOP_LOSS,0,1501.47,0.16,-39.7608,-2.648
CFXUSDT,TRAILING,0,905.45,3.78,14.0568,1.552
CTKUSDT,STOP_LOSS,0,905.45,1.84,-23.9775,-2.648
BONKUSDT,TRAILING,0,905.45,3.24,9.2499,1.022
SANTOSUSDT,EARLY_EXIT,0,905.45,2.16,5.1427,0.568
PENGUUSDT,STOP_LOSS,0,1819.96,0.42,-48.1947,-2.648
PENDLEUSDT,STOP_LOSS,0,1795.86,1.24,-47.5566,-2.648
REZUSDT,STOP_LOSS,0,996.19,1.32,-26.3803,-2.648
TURBOUSDT,STOP_LOSS,0,876.15,0.09,-23.2015,-2.648
ANIMEUSDT,STOP_LOSS,0,876.15,0.19,-23.2015,-2.648
SXTUSDT,TRAILING,0,876.15,3.63,12.3238,1.407
GLMUSDT,EARLY_EXIT,0,876.15,0.07,-13.1863,-1.505
COSUSDT,TRAILING,0,1735.26,4.08,31.9962,1.844
IOSTUSDT,STOP_LOSS,0,1751.26,0.24,-46.3755,-2.648
ARDRUSDT,STOP_LOSS,0,860.79,1.92,-22.7949,-2.648
CVXUSDT,TRAILING,0,860.79,3.25,8.8742,1.031
POLYXUSDT,STOP_LOSS,0,860.79,0.96,-22.7949,-2.648
BONKUSDT,STOP_LOSS,0,1706.43,0.79,-45.1885,-2.648
TAOUSDT,STOP_LOSS,0,860.79,2.33,-22.7949,-2.648
SOPHUSDT,STOP_LOSS,0,1112.96,0.93,-29.4725,-2.648
AWEUSDT,STOP_LOSS,0,1112.96,0.2,-29.4725,-2.648
CRVUSDT,TRAILING,0,1112.96,5.88,40.1523,3.608
BROCCOLI714USDT,TRAILING,0,1552.76,3.45,19.0722,1.228
HAEDALUSDT,STOP_LOSS,0,563.54,0.12,-14.9232,-2.648
VICUSDT,STOP_LOSS,0,1203.85,1.11,-31.8794,-2.648
CFXUSDT,STOP_LOSS,0,706.51,0.06,-18.7093,-2.648
FETUSDT,STOP_LOSS,0,706.51,0.4,-18.7093,-2.648
ENSUSDT,STOP_LOSS,0,706.51,0.2,-18.7093,-2.648
AMPUSDT,STOP_LOSS,0,1624.39,0.23,-43.016,-2.648
HYPERUSDT,TRAILING,0,1602.89,10.34,127.8139,7.974
MUBARAKUSDT,STOP_LOSS,0,1666.79,1.23,-44.1388,-2.648
PYTHUSDT,TIME_24H,0,1638.56,6.75,89.3922,5.456
SEIUSDT,TIME_24H,0,1638.56,7.15,98.6878,6.023
ACHUSDT,STOP_LOSS,0,1154.83,0.0,-30.5813,-2.648
MBLUSDT,EARLY_EXIT,0,1154.83,1.23,6.7736,0.587
ORCAUSDT,EARLY_EXIT,0,1154.83,0.0,-12.0958,-1.047
JUPUSDT,TRAILING,0,1720.81,6.07,65.363,3.798
ARKMUSDT,TRAILING,0,1746.92,4.8,44.6539,2.556
PENGUUSDT,TRAILING,0,1775.16,3.85,28.805,1.623
DYDXUSDT,EARLY_EXIT,0,1746.92,1.66,23.9194,1.369
FETUSDT,TRAILING,0,1795.42,7.05,85.309,4.751
ARKMUSDT,TRAILING,0,1795.42,3.14,16.6566,0.928
BROCCOLI714USDT,STOP_LOSS,0,1230.81,0.41,-32.5934,-2.648
YFIUSDT,EARLY_EXIT,0,1230.81,1.66,3.7481,0.305
GMTUSDT,EARLY_EXIT,0,1230.81,1.54,5.263,0.428
BONKUSDT,TRAILING,0,598.25,4.45,13.1917,2.205
JUVUSDT,STOP_LOSS,0,1235.77,0.9,-32.7248,-2.648
AIUSDT,STOP_LOSS,0,598.25,1.25,-15.8424,-2.648
PORTOUSDT,EARLY_EXIT,0,1235.77,1.14,-26.1164,-2.113
DYDXUSDT,STOP_LOSS,0,721.54,0.81,-19.1072,-2.648
SEIUSDT,EARLY_EXIT,0,721.54,2.18,14.4061,1.997
SOLVUSDT,EARLY_EXIT,0,721.54,0.63,-0.5596,-0.078
SUIUSDT,EARLY_EXIT,0,721.54,1.69,10.6871,1.481
PYTHUSDT,TRAILING,0,721.54,5.66,24.4612,3.39
XTZUSDT,STOP_LOSS,0,964.04,0.15,-25.529,-2.648
MBLUSDT,STOP_LOSS,0,1813.07,0.21,-48.0124,-2.648
LISTAUSDT,STOP_LOSS,0,449.4,2.21,-11.9006,-2.648
MANAUSDT,STOP_LOSS,0,449.4,1.01,-11.9006,-2.648
1INCHUSDT,STOP_LOSS,0,449.4,1.3,-11.9006,-2.648
FLOWUSDT,STOP_LOSS,0,449.4,1.25,-11.9006,-2.648
CTKUSDT,STOP_LOSS,0,1110.26,0.65,-29.4012,-2.648
ZKUSDT,STOP_LOSS,0,697.49,0.05,-18.4705,-2.648
HOMEUSDT,TRAILING,0,697.49,3.89,11.5668,1.658
REZUSDT,TRAILING,0,1386.55,4.95,37.484,2.703
TONUSDT,EARLY_EXIT,0,697.49,2.19,4.1135,0.59
TURBOUSDT,EARLY_EXIT,0,697.49,0.91,1.4482,0.208
FLOKIUSDT,EARLY_EXIT,0,697.49,1.07,-5.9197,-0.849
1000CATUSDT,STOP_LOSS,0,1660.91,1.96,-43.9829,-2.648
HEIUSDT,STOP_LOSS,0,563.21,1.78,-14.9144,-2.648
KERNELUSDT,STOP_LOSS,0,1293.47,2.94,-34.2526,-2.648
TUTUSDT,EARLY_EXIT,0,1718.84,0.31,-20.0324,-1.165
CYBERUSDT,TRAILING,0,680.96,6.04,25.6461,3.766
ICPUSDT,EARLY_EXIT,0,680.96,1.33,2.461,0.361
SUSHIUSDT,EARLY_EXIT,0,680.96,2.27,5.4901,0.806
SUPERUSDT,TRAILING,0,680.96,4.29,13.9665,2.051
PENDLEUSDT,TRAILING,0,680.96,5.71,23.4617,3.445
INJUSDT,STOP_LOSS,0,691.78,0.34,-18.3193,-2.648
JASMYUSDT,STOP_LOSS,0,691.78,1.99,-18.3193,-2.648
TURBOUSDT,STOP_LOSS,0,691.78,2.62,-18.3193,-2.648
BOMEUSDT,TRAILING,0,684.17,3.14,6.3362,0.926
WUSDT,STOP_LOSS,0,684.17,2.7,-18.1176,-2.648
NEOUSDT,STOP_LOSS,0,684.17,2.23,-18.1176,-2.648
RONINUSDT,STOP_LOSS,0,684.17,0.92,-18.1176,-2.648
ADAUSDT,STOP_LOSS,0,684.17,1.81,-18.1176,-2.648
SPKUSDT,TRAILING,0,318.66,4.16,6.1425,1.928
LDOUSDT,STOP_LOSS,0,759.07,0.21,-20.1011,-2.648
DOGEUSDT,STOP_LOSS,0,759.07,0.17,-20.1011,-2.648
ARBUSDT,STOP_LOSS,0,759.07,0.1,-20.1011,-2.648
ARUSDT,STOP_LOSS,0,635.34,0.0,-16.8245,-2.648
PROMUSDT,STOP_LOSS,0,635.34,0.14,-16.8245,-2.648
SUPERUSDT,STOP_LOSS,0,635.34,0.07,-16.8245,-2.648
CRVUSDT,STOP_LOSS,0,759.07,2.6,-20.1011,-2.648
UNIUSDT,STOP_LOSS,0,635.34,0.29,-16.8245,-2.648
ENAUSDT,STOP_LOSS,0,1630.95,0.64,-43.1895,-2.648
VICUSDT,TRAILING,0,1056.96,5.18,30.9404,2.927
SUSHIUSDT,STOP_LOSS,0,1056.96,1.03,-27.9897,-2.648
BONKUSDT,STOP_LOSS,0,1058.04,0.04,-28.0181,-2.648
CVXUSDT,STOP_LOSS,0,1058.04,1.79,-28.0181,-2.648
HBARUSDT,STOP_LOSS,0,486.7,0.22,-12.8885,-2.648
DIAUSDT,STOP_LOSS,0,55.93,0.31,-1.481,-2.648
FIDAUSDT,STOP_LOSS,0,1056.96,2.93,-27.9897,-2.648
BROCCOLI714USDT,EARLY_EXIT,0,486.7,0.64,-0.6351,-0.13
CITYUSDT,EARLY_EXIT,0,1543.51,0.53,-0.6883,-0.045
EPICUSDT,EARLY_EXIT,0,226.3,1.43,-1.9511,-0.862
