symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
FLOKIUSDT,TRAILING,0,797.97,3.07,6.8362,0.857
RAYUSDT,TRAILING,0,797.97,3.12,7.1991,0.902
SOLVUSDT,TRAILING,0,797.97,9.31,55.5735,6.964
SHIBUSDT,TRAILING,0,797.97,5.39,25.001,3.133
ARUSDT,TRAILING,0,797.97,5.25,23.8828,2.993
GUNUSDT,TRAILING,0,820.69,3.04,6.816,0.831
CKBUSDT,EARLY_EXIT,0,820.69,1.69,-12.7965,-1.559
HBARUSDT,EARLY_EXIT,0,820.69,0.35,-19.9395,-2.43
BABYUSDT,STOP_LOSS,0,2048.73,0.77,-84.9606,-4.147
YFIUSDT,EARLY_EXIT,0,1772.4,0.73,-23.7533,-1.34
INITUSDT,STOP_LOSS,0,1994.37,0.44,-82.7065,-4.147
FTTUSDT,TRAILING,0,1311.12,3.98,22.9473,1.75
SOLVUSDT,STOP_LOSS,0,1269.15,0.88,-52.6317,-4.147
ZECUSDT,EARLY_EXIT,0,1311.12,0.42,-25.8988,-1.975
RAREUSDT,EARLY_EXIT,0,637.43,1.78,5.6493,0.886
GRTUSDT,EARLY_EXIT,0,637.43,1.75,-0.3979,-0.062
TRBUSDT,EARLY_EXIT,0,637.43,1.67,-4.4442,-0.697
KAIAUSDT,EARLY_EXIT,0,637.43,2.03,7.1202,1.117
ARUSDT,EARLY_EXIT,0,1284.39,1.03,-0.2684,-0.021
AXLUSDT,EARLY_EXIT,0,759.1,0.49,-7.5291,-0.992
ZILUSDT,EARLY_EXIT,0,899.73,0.8,-9.2418,-1.027
RVNUSDT,EARLY_EXIT,0,487.46,0.62,-7.8612,-1.613
TAOUSDT,EARLY_EXIT,0,795.71,0.47,-16.7771,-2.108
ZRXUSDT,EARLY_EXIT,0,821.2,0.5,-23.6299,-2.877
SUIUSDT,EARLY_EXIT,0,821.2,0.56,-15.8764,-1.933
WAXPUSDT,STOP_LOSS,0,1258.35,0.08,-52.184,-4.147
ASTRUSDT,STOP_LOSS,0,899.73,2.78,-37.3118,-4.147
STXUSDT,STOP_LOSS,0,663.33,0.0,-27.5083,-4.147
ONEUSDT,STOP_LOSS,0,276.67,0.21,-11.4735,-4.147
SEIUSDT,EARLY_EXIT,0,663.33,0.39,-11.6812,-1.761
ACMUSDT,STOP_LOSS,0,1818.52,2.13,-75.4139,-4.147
AIXBTUSDT,TRAILING,0,1766.12,3.76,27.0446,1.531
JASMYUSDT,TRAILING,0,1780.81,9.76,132.0244,7.414
NOTUSDT,TRAILING,0,775.8,10.85,65.7692,8.478
XAIUSDT,TRAILING,0,220.36,6.75,9.8389,4.465
CAKEUSDT,TRAILING,0,796.91,3.9,13.3239,1.672
AMPUSDT,STOP_LOSS,0,1859.67,0.39,-77.1206,-4.147
CRVUSDT,STOP_LOSS,0,1859.25,1.25,-77.1031,-4.147
ENSUSDT,STOP_LOSS,0,1859.25,0.58,-77.1031,-4.147
OGUSDT,TRAILING,0,1338.87,6.19,52.4537,3.918
SOLVUSDT,EARLY_EXIT,0,1815.37,2.23,-12.0257,-0.662
CVCUSDT,EARLY_EXIT,0,1809.36,1.73,17.1697,0.949
XRPUSDT,EARLY_EXIT,0,999.81,0.43,-15.2963,-1.53
APEUSDT,EARLY_EXIT,0,999.81,1.12,-22.1225,-2.213
SANDUSDT,EARLY_EXIT,0,999.81,1.73,-12.3939,-1.24
SUSHIUSDT,EARLY_EXIT,0,622.83,0.96,-21.4236,-3.44
1000CHEEMSUSDT,EARLY_EXIT,0,1234.36,1.08,-19.0695,-1.545
QNTUSDT,EARLY_EXIT,0,1781.86,0.95,-33.9037,-1.903
PEOPLEUSDT,TRAILING,0,1572.87,3.13,14.3964,0.915
BOMEUSDT,TRAILING,0,1087.44,3.82,17.336,1.594
PNUTUSDT,TRAILING,0,836.21,3.56,11.1667,1.335
METISUSDT,EARLY_EXIT,0,655.7,2.17,5.9726,0.911
ETHFIUSDT,TRAILING,0,1777.29,4.45,39.227,2.207
THETAUSDT,TRAILING,0,330.66,3.5,4.2324,1.28
CVCUSDT,STOP_LOSS,0,330.66,0.27,-13.7123,-4.147
PEOPLEUSDT,TRAILING,0,1189.05,4.96,32.1625,2.705
NEXOUSDT,EARLY_EXIT,0,1280.52,1.18,7.1469,0.558
ETHFIUSDT,TRAILING,0,627.18,4.23,12.4888,1.991
PEPEUSDT,TRAILING,0,627.18,4.75,15.668,2.498
MANAUSDT,EARLY_EXIT,0,627.18,2.44,7.7609,1.237
XLMUSDT,TIME_24H,0,1106.44,4.41,37.5816,3.397
TRUMPUSDT,EARLY_EXIT,0,1022.27,2.11,1.0741,0.105
BANANAUSDT,TRAILING,0,894.59,4.08,16.499,1.844
VIRTUALUSDT,TRAILING,0,627.18,3.03,5.1272,0.817
NEIROUSDT,STOP_LOSS,0,616.78,0.19,-25.5779,-4.147
LISTAUSDT,TRAILING,0,616.78,3.67,8.892,1.442
RAREUSDT,EARLY_EXIT,0,1860.11,2.46,-13.5497,-0.728
AIXBTUSDT,STOP_LOSS,0,616.78,1.49,-25.5779,-4.147
WLDUSDT,TRAILING,0,1835.0,3.17,17.5457,0.956
FETUSDT,STOP_LOSS,0,1224.57,0.22,-50.7829,-4.147
JUPUSDT,STOP_LOSS,0,1224.57,0.38,-50.7829,-4.147
AAVEUSDT,EARLY_EXIT,0,1224.57,0.5,-35.4284,-2.893
LQTYUSDT,TRAILING,0,351.67,3.31,3.8406,1.092
PENGUUSDT,TRAILING,0,997.68,3.92,16.8545,1.689
JTOUSDT,EARLY_EXIT,0,997.68,2.01,6.507,0.652
WOOUSDT,EARLY_EXIT,0,997.96,0.11,-10.3907,-1.041
XLMUSDT,EARLY_EXIT,0,1783.68,0.21,-26.357,-1.478
SUSHIUSDT,EARLY_EXIT,0,1669.3,0.14,-27.8473,-1.668
EPICUSDT,EARLY_EXIT,0,1756.58,0.28,-6.2866,-0.358
COOKIEUSDT,STOP_LOSS,0,1750.32,0.03,-72.586,-4.147
TRBUSDT,TRAILING,0,1742.09,4.19,33.9838,1.951
VANRYUSDT,TRAILING,0,1106.29,4.59,25.9504,2.346
MANTAUSDT,TRAILING,0,1106.29,4.0,19.5654,1.769
EIGENUSDT,TRAILING,0,752.33,3.62,10.488,1.394
XVGUSDT,TRAILING,0,714.18,4.23,14.2662,1.998
XRPUSDT,EARLY_EXIT,0,752.33,0.49,-9.6501,-1.283
IOUSDT,EARLY_EXIT,0,752.33,1.57,-10.7287,-1.426
SUIUSDT,EARLY_EXIT,0,745.29,0.43,-10.4121,-1.397
MANTAUSDT,STOP_LOSS,0,745.29,2.57,-30.9073,-4.147
BBUSDT,TIME_24H,0,528.5,2.61,-5.6124,-1.062
XVGUSDT,TRAILING,0,964.58,4.68,23.5198,2.438
PEPEUSDT,EARLY_EXIT,0,1255.27,0.58,-25.3959,-2.023
AIXBTUSDT,STOP_LOSS,0,1734.67,0.33,-71.9369,-4.147
VANRYUSDT,STOP_LOSS,0,1501.8,2.6,-62.2797,-4.147
WCTUSDT,STOP_LOSS,0,1661.31,1.77,-68.8946,-4.147
IOTXUSDT,TRAILING,0,1661.31,4.79,42.2004,2.54
COSUSDT,EARLY_EXIT,0,795.72,0.99,-17.7542,-2.231
PSGUSDT,EARLY_EXIT,0,795.72,1.32,-8.3122,-1.045
CRVUSDT,STOP_LOSS,0,654.01,1.14,-27.1219,-4.147
CELOUSDT,EARLY_EXIT,0,654.01,0.27,-17.0098,-2.601
JASMYUSDT,EARLY_EXIT,0,654.01,0.93,-14.326,-2.19
METISUSDT,EARLY_EXIT,0,654.01,1.13,-22.114,-3.381
ARKMUSDT,EARLY_EXIT,0,654.01,0.9,-18.6703,-2.855
IOTXUSDT,STOP_LOSS,0,1591.56,0.67,-66.0022,-4.147
SIGNUSDT,TRAILING,0,1552.72,3.76,23.8723,1.537
BNTUSDT,STOP_LOSS,0,1552.72,0.43,-64.3912,-4.147
AAVEUSDT,EARLY_EXIT,0,1538.3,1.38,-0.1575,-0.01
KAITOUSDT,TRAILING,0,1538.22,5.45,49.0181,3.187
SSVUSDT,STOP_LOSS,0,1525.54,1.83,-63.2641,-4.147
SOLVUSDT,EARLY_EXIT,0,1531.1,0.35,-39.3844,-2.572
MASKUSDT,TRAILING,0,745.94,6.39,30.6863,4.114
ASRUSDT,EARLY_EXIT,0,1518.47,2.03,-28.0316,-1.846
AIXBTUSDT,TRAILING,0,745.94,3.05,6.2578,0.839
EIGENUSDT,EARLY_EXIT,0,1512.46,1.59,-41.6945,-2.757
COWUSDT,STOP_LOSS,0,701.29,2.51,-29.0824,-4.147
ICXUSDT,TRAILING,0,1494.76,5.25,44.7386,2.993
ANIMEUSDT,EARLY_EXIT,0,1502.85,2.31,26.2276,1.745
LISTAUSDT,TRAILING,0,773.53,4.67,18.7638,2.426
ZENUSDT,TRAILING,0,1515.67,4.58,35.3588,2.333
COOKIEUSDT,STOP_LOSS,0,1542.78,0.5,-63.9792,-4.147
VANAUSDT,TRAILING,0,1187.82,3.2,11.7561,0.99
QNTUSDT,TRAILING,0,1187.82,3.93,20.1422,1.696
CGPTUSDT,STOP_LOSS,0,634.61,2.85,-26.3172,-4.147
VANAUSDT,TRAILING,0,1513.82,3.83,24.2406,1.601
QNTUSDT,EARLY_EXIT,0,1525.94,1.02,6.1638,0.404
VANAUSDT,EARLY_EXIT,0,1513.36,0.81,-27.9954,-1.85
LPTUSDT,TRAILING,0,395.57,7.73,21.455,5.424
KAITOUSDT,TRAILING,0,761.95,5.53,24.9124,3.27
PHAUSDT,EARLY_EXIT,0,1515.03,1.86,-18.5276,-1.223
WIFUSDT,EARLY_EXIT,0,761.95,2.16,-0.2787,-0.037
VIRTUALUSDT,STOP_LOSS,0,1528.81,2.63,-63.3997,-4.147
QNTUSDT,EARLY_EXIT,0,1516.2,1.54,-8.892,-0.586
ICXUSDT,EARLY_EXIT,0,743.53,1.51,6.0434,0.813
KAITOUSDT,EARLY_EXIT,0,743.53,1.04,-0.097,-0.013
ETHUSDT,EARLY_EXIT,0,743.53,1.08,5.8948,0.793
PENDLEUSDT,EARLY_EXIT,0,743.53,0.19,-7.799,-1.049
EIGENUSDT,STOP_LOSS,0,1494.68,2.76,-61.9845,-4.147
BCHUSDT,EARLY_EXIT,0,1463.69,1.25,5.7181,0.391
ANIMEUSDT,TRAILING,0,725.81,5.67,24.6707,3.399
COOKIEUSDT,EARLY_EXIT,0,725.81,0.97,-15.1455,-2.087
BCHUSDT,EARLY_EXIT,0,1471.31,0.48,-17.694,-1.203
XRPUSDT,EARLY_EXIT,0,1462.47,0.05,-28.1722,-1.926
ETHUSDT,EARLY_EXIT,0,1450.4,1.19,13.8972,0.958
ICXUSDT,TRAILING,0,1434.41,3.67,20.6834,1.442
ENSUSDT,EARLY_EXIT,0,1460.17,1.44,7.5835,0.519
CAKEUSDT,EARLY_EXIT,0,1460.17,2.39,28.9733,1.984
ETHFIUSDT,TRAILING,0,1483.95,4.15,28.4201,1.915
ETCUSDT,EARLY_EXIT,0,995.03,1.85,-15.4102,-1.549
WBETHUSDT,EARLY_EXIT,0,995.03,1.75,-8.6879,-0.873
SOLUSDT,EARLY_EXIT,0,995.03,0.41,-24.1347,-2.426
ETHFIUSDT,TRAILING,0,1474.04,3.16,13.9606,0.947
ETHUSDT,EARLY_EXIT,0,983.65,0.18,-12.7729,-1.299
1INCHUSDT,EARLY_EXIT,0,983.65,1.49,-12.5343,-1.274
BNSOLUSDT,EARLY_EXIT,0,983.65,0.65,-17.6836,-1.798
CAKEUSDT,TRAILING,0,969.37,3.32,10.6426,1.098
NEXOUSDT,EARLY_EXIT,0,969.37,0.71,-9.1417,-0.943
RAREUSDT,EARLY_EXIT,0,969.37,1.15,-1.4541,-0.15
ATOMUSDT,EARLY_EXIT,0,727.04,0.72,-9.0131,-1.24
FLOWUSDT,EARLY_EXIT,0,727.04,0.0,-15.7302,-2.164
PROMUSDT,EARLY_EXIT,0,727.04,0.39,-10.9766,-1.51
XLMUSDT,EARLY_EXIT,0,1441.42,1.17,-13.9179,-0.966
ONDOUSDT,STOP_LOSS,0,234.16,0.36,-9.7108,-4.147
VETUSDT,STOP_LOSS,0,234.16,0.27,-9.7108,-4.147
LTCUSDT,EARLY_EXIT,0,234.16,0.84,-5.4374,-2.322
YFIUSDT,STOP_LOSS,0,727.04,2.77,-30.1503,-4.147
SSVUSDT,STOP_LOSS,0,560.78,0.45,-23.2555,-4.147
CAKEUSDT,EARLY_EXIT,0,560.78,0.16,-11.9698,-2.134
JTOUSDT,EARLY_EXIT,0,560.78,0.8,-9.531,-1.7
SUSHIUSDT,EARLY_EXIT,0,560.78,0.14,-20.7446,-3.699
RPLUSDT,STOP_LOSS,0,560.78,1.84,-23.2555,-4.147
FORMUSDT,EARLY_EXIT,0,1362.85,0.34,-24.9786,-1.833
ICPUSDT,EARLY_EXIT,0,1345.3,0.46,-2.0179,-0.15
UNIUSDT,TRAILING,0,1345.3,4.49,30.2569,2.249
LPTUSDT,EARLY_EXIT,0,707.05,2.16,12.4727,1.764
TRBUSDT,EARLY_EXIT,0,1364.48,2.45,20.6565,1.514
PARTIUSDT,STOP_LOSS,0,1381.04,0.13,-57.2719,-4.147
JTOUSDT,STOP_LOSS,0,1352.41,0.66,-56.0843,-4.147
MAGICUSDT,TRAILING,0,1313.44,3.35,14.9309,1.137
PENDLEUSDT,STOP_LOSS,0,1324.37,2.09,-54.9214,-4.147
UNIUSDT,TRAILING,0,1304.37,3.64,18.4268,1.413
QUICKUSDT,EARLY_EXIT,0,1313.58,0.93,-35.0252,-2.666
SEIUSDT,TRAILING,0,1296.07,3.57,17.5234,1.352
RVNUSDT,EARLY_EXIT,0,1304.83,1.56,-9.5722,-0.734
GNSUSDT,SMART_TP_TRAIL,0,1300.05,23.23,251.8607,19.373
GPSUSDT,STOP_LOSS,0,1014.03,0.0,-42.0518,-4.147
BMTUSDT,EARLY_EXIT,0,1425.6,1.2,0.1372,0.01
TUSDT,STOP_LOSS,0,1405.02,2.67,-58.2661,-4.147
BCHUSDT,EARLY_EXIT,0,696.72,0.97,-0.8917,-0.128
JTOUSDT,TRAILING,0,696.72,3.51,8.9703,1.288
BTCUSDT,EARLY_EXIT,0,1374.75,0.18,-0.9876,-0.072
WBTCUSDT,EARLY_EXIT,0,1374.75,0.12,-1.7737,-0.129
MBLUSDT,EARLY_EXIT,0,1378.54,0.4,-6.9353,-0.503
LTCUSDT,EARLY_EXIT,0,1375.08,0.57,-6.5931,-0.479
BNBUSDT,EARLY_EXIT,0,1363.74,0.4,-4.2217,-0.31
BANANAS31USDT,TRAILING,0,1358.37,4.09,25.2428,1.858
FETUSDT,EARLY_EXIT,0,1369.67,2.4,4.0921,0.299
LISTAUSDT,TRAILING,0,1384.34,3.93,23.592,1.704
SUPERUSDT,EARLY_EXIT,0,939.88,1.75,-5.9116,-0.629
KAIAUSDT,EARLY_EXIT,0,1395.78,0.23,-37.207,-2.666
LTCUSDT,EARLY_EXIT,0,912.95,0.45,-11.637,-1.275
CAKEUSDT,EARLY_EXIT,0,912.95,0.61,-3.7451,-0.41
BNBUSDT,EARLY_EXIT,0,912.95,0.34,-0.8819,-0.097
AWEUSDT,EARLY_EXIT,0,1366.44,0.12,-37.8049,-2.767
TONUSDT,EARLY_EXIT,0,1347.54,0.88,-11.6361,-0.864
PENGUUSDT,TRAILING,0,1336.69,3.42,16.0872,1.204
ARBUSDT,STOP_LOSS,0,1336.69,0.46,-55.4325,-4.147
SOLVUSDT,EARLY_EXIT,0,878.06,0.79,-0.9323,-0.106
BTCUSDT,EARLY_EXIT,0,878.06,0.0,-1.768,-0.201
WBTCUSDT,EARLY_EXIT,0,878.06,0.0,-2.1554,-0.245
SUNUSDT,EARLY_EXIT,0,1319.62,1.04,1.0765,0.082
SEIUSDT,TRAILING,0,1320.16,3.08,11.4637,0.868
LPTUSDT,EARLY_EXIT,0,654.64,1.36,-2.5385,-0.388
SIGNUSDT,EARLY_EXIT,0,654.64,0.32,-10.9251,-1.669
APEUSDT,EARLY_EXIT,0,1325.4,0.93,7.844,0.592
PENDLEUSDT,EARLY_EXIT,0,1318.12,0.71,-20.0846,-1.524
BNBUSDT,EARLY_EXIT,0,1318.12,0.26,-1.381,-0.105
BANANAS31USDT,EARLY_EXIT,0,823.3,2.27,0.6162,0.075
ZECUSDT,EARLY_EXIT,0,1312.66,1.34,-14.7908,-1.127
BONKUSDT,EARLY_EXIT,0,1301.83,2.32,-26.7162,-2.052
APEUSDT,EARLY_EXIT,0,1291.9,0.91,-26.7347,-2.069
LQTYUSDT,EARLY_EXIT,0,629.07,1.83,-8.2651,-1.314
1000CHEEMSUSDT,EARLY_EXIT,0,1274.4,1.26,-12.6279,-0.991
WIFUSDT,TRAILING,0,1268.09,4.25,25.5671,2.016
KAIAUSDT,EARLY_EXIT,0,1280.87,0.07,-23.0002,-1.796
BONKUSDT,STOP_LOSS,0,1269.37,1.12,-52.6409,-4.147
FLOKIUSDT,TRAILING,0,1243.05,4.37,26.475,2.13
BTCUSDT,EARLY_EXIT,0,1251.58,0.81,4.714,0.377
WBTCUSDT,EARLY_EXIT,0,1251.58,0.81,4.6132,0.369
SEIUSDT,EARLY_EXIT,0,1260.95,0.46,-1.8914,-0.15
CRVUSDT,EARLY_EXIT,0,1260.01,1.23,2.2156,0.176
COMPUSDT,EARLY_EXIT,0,837.59,0.68,-7.4629,-0.891
BTCUSDT,EARLY_EXIT,0,837.59,0.31,-1.9486,-0.233
WBTCUSDT,EARLY_EXIT,0,837.59,0.35,-1.6446,-0.196
PUNDIXUSDT,EARLY_EXIT,0,1250.88,1.83,-46.4748,-3.715
BOMEUSDT,TRAILING,0,1250.88,3.98,21.893,1.75
CRVUSDT,TRAILING,0,1242.85,3.34,13.9368,1.121
KAIAUSDT,TRAILING,0,1203.64,7.57,63.363,5.264
GNSUSDT,TRAILING,0,413.62,4.84,10.7308,2.594
LISTAUSDT,TRAILING,0,413.62,8.7,26.3417,6.369
PENGUUSDT,STOP_LOSS,0,1065.75,1.14,-44.1965,-4.147
LQTYUSDT,TRAILING,0,1065.75,3.65,15.1976,1.426
HFTUSDT,TRAILING,0,45.76,3.86,0.748,1.635
APTUSDT,TRAILING,0,413.62,3.11,3.7294,0.902
UMAUSDT,EARLY_EXIT,0,641.7,1.26,3.3337,0.52
ASRUSDT,TRAILING,0,641.7,3.7,9.4561,1.474
SNXUSDT,TRAILING,0,641.7,3.65,9.1332,1.423
ADXUSDT,TRAILING,0,641.7,3.72,9.561,1.49
HFTUSDT,STOP_LOSS,0,103.79,1.89,-4.3043,-4.147
LDOUSDT,EARLY_EXIT,0,374.91,1.68,-5.049,-1.347
SNXUSDT,EARLY_EXIT,0,374.91,1.22,-1.1352,-0.303
RVNUSDT,STOP_LOSS,0,371.83,0.88,-15.42,-4.147
APTUSDT,STOP_LOSS,0,614.22,2.87,-25.4716,-4.147
IOTAUSDT,STOP_LOSS,0,371.83,0.78,-15.42,-4.147
IOTXUSDT,STOP_LOSS,0,614.22,2.75,-25.4716,-4.147
IDUSDT,STOP_LOSS,0,614.22,2.87,-25.4716,-4.147
SUNUSDT,EARLY_EXIT,0,1245.09,1.95,20.4097,1.639
POLUSDT,EARLY_EXIT,0,1255.3,1.59,14.7457,1.175
JUPUSDT,TRAILING,0,1262.67,5.15,36.5143,2.892
VETUSDT,TRAILING,0,1252.26,3.78,19.4655,1.554
GALAUSDT,EARLY_EXIT,0,324.76,1.44,-4.595,-1.415
NOTUSDT,EARLY_EXIT,0,324.76,1.3,-6.6699,-2.054
RENDERUSDT,EARLY_EXIT,0,324.76,1.61,-4.7797,-1.472
ZENUSDT,EARLY_EXIT,0,324.76,1.21,-4.0103,-1.235
1000CATUSDT,STOP_LOSS,0,1271.61,2.5,-52.7338,-4.147
KAITOUSDT,TRAILING,0,639.55,4.29,13.1571,2.057
VETUSDT,EARLY_EXIT,0,936.1,1.14,-17.19,-1.836
BTCUSDT,EARLY_EXIT,0,936.1,2.04,6.7105,0.717
WBTCUSDT,TRAILING,0,639.55,3.41,7.6425,1.195
HIGHUSDT,EARLY_EXIT,0,1259.43,1.32,-16.3782,-1.3
PENGUUSDT,TRAILING,0,414.37,3.1,3.6934,0.891
BONKUSDT,TRAILING,0,1249.04,3.13,11.4579,0.917
HFTUSDT,TRAILING,0,414.37,4.38,8.8534,2.137
WBTCUSDT,EARLY_EXIT,0,414.37,0.08,-10.0002,-2.413
SIGNUSDT,TRAILING,0,1263.08,3.35,14.2707,1.13
HFTUSDT,TRAILING,0,1254.94,3.49,15.8891,1.266
HAEDALUSDT,TRAILING,0,423.59,3.35,4.7873,1.13
COWUSDT,TRAILING,0,213.86,3.31,2.3451,1.097
PNUTUSDT,TRAILING,0,423.59,4.42,9.2323,2.18
JASMYUSDT,TRAILING,0,423.59,5.41,13.3281,3.146
1MBABYDOGEUSDT,TRAILING,0,213.86,4.89,5.6482,2.641
UNIUSDT,TRAILING,0,1265.37,5.37,39.3645,3.111
ZROUSDT,EARLY_EXIT,0,216.04,2.13,-0.5195,-0.24
COMPUSDT,TRAILING,0,1197.66,3.01,9.5771,0.8
CTKUSDT,EARLY_EXIT,0,1197.66,1.08,-19.7604,-1.65
CKBUSDT,EARLY_EXIT,0,71.3,0.58,-0.4526,-0.635
ROSEUSDT,EARLY_EXIT,0,71.3,0.93,-1.167,-1.637
JUPUSDT,TRAILING,0,71.3,4.35,1.505,2.111
1MBABYDOGEUSDT,TRAILING,0,1193.4,6.17,46.4442,3.892
WLDUSDT,TRAILING,0,1193.4,4.89,31.4988,2.639
THETAUSDT,TRAILING,0,69.65,5.89,2.5206,3.619
COMPUSDT,TRAILING,0,69.65,3.51,0.9009,1.293
PIXELUSDT,STOP_LOSS,0,846.33,2.17,-35.0971,-4.147
JASMYUSDT,EARLY_EXIT,0,846.33,1.36,-12.272,-1.45
JUPUSDT,EARLY_EXIT,0,70.46,1.87,-0.5743,-0.815
HBARUSDT,TRAILING,0,70.46,3.51,0.9054,1.285
STXUSDT,TRAILING,0,1321.89,3.58,18.0021,1.362
XVGUSDT,TRAILING,0,846.33,4.9,22.3871,2.645
THETAUSDT,EARLY_EXIT,0,451.48,1.64,0.9076,0.201
IOTXUSDT,EARLY_EXIT,0,451.48,1.69,0.6934,0.154
GMXUSDT,EARLY_EXIT,0,451.48,0.89,-9.0502,-2.005
SCRUSDT,EARLY_EXIT,0,451.48,0.58,-9.8574,-2.183
DOGSUSDT,STOP_LOSS,0,447.34,0.13,-18.5513,-4.147
SSVUSDT,TRAILING,0,447.34,5.12,12.8317,2.868
WLDUSDT,EARLY_EXIT,0,867.91,1.62,-17.6947,-2.039
WUSDT,TRAILING,0,447.34,5.56,14.7524,3.298
ZKUSDT,EARLY_EXIT,0,447.34,1.98,7.0565,1.577
STXUSDT,TRAILING,0,1100.81,5.54,36.0162,3.272
ETHFIUSDT,TRAILING,0,226.53,4.31,4.7049,2.077
SUNUSDT,EARLY_EXIT,0,1100.81,1.8,14.0463,1.276
ONEUSDT,TRAILING,0,806.56,7.03,38.1964,4.736
PENDLEUSDT,TRAILING,0,806.56,4.61,19.0766,2.365
ARKMUSDT,TRAILING,0,806.56,3.91,13.5659,1.682
HIGHUSDT,TRAILING,0,226.53,5.21,6.6795,2.949
TRBUSDT,EARLY_EXIT,0,680.89,1.51,1.3897,0.204
PHAUSDT,EARLY_EXIT,0,680.89,0.83,-1.5836,-0.233
MEMEUSDT,EARLY_EXIT,0,680.89,2.21,12.3578,1.815
PEOPLEUSDT,STOP_LOSS,0,680.89,2.58,-28.2364,-4.147
VICUSDT,STOP_LOSS,0,64.53,2.52,-2.6759,-4.147
API3USDT,EARLY_EXIT,0,676.88,1.72,-9.9503,-1.47
HOTUSDT,EARLY_EXIT,0,676.88,1.51,-12.4901,-1.845
ALICEUSDT,EARLY_EXIT,0,676.88,1.31,-4.6775,-0.691
IOTXUSDT,EARLY_EXIT,0,676.88,1.11,-7.3663,-1.088
COSUSDT,EARLY_EXIT,0,1367.54,1.51,7.4728,0.546
CHRUSDT,TRAILING,0,1367.54,3.3,14.8301,1.084
BBUSDT,TRAILING,0,551.46,4.5,12.4774,2.263
XTZUSDT,TRAILING,0,562.24,3.64,7.9375,1.412
SNXUSDT,EARLY_EXIT,0,551.46,0.14,-12.6185,-2.288
ENSUSDT,EARLY_EXIT,0,551.46,0.29,-17.0229,-3.087
ARKMUSDT,EARLY_EXIT,0,551.46,0.53,-12.4486,-2.257
ZILUSDT,EARLY_EXIT,0,551.46,0.31,-13.1293,-2.381
ENAUSDT,TRAILING,0,680.66,4.42,14.833,2.179
IOSTUSDT,TRAILING,0,680.66,5.72,23.4995,3.452
DOGEUSDT,EARLY_EXIT,0,680.66,0.73,-5.3429,-0.785
ETCUSDT,EARLY_EXIT,0,680.66,1.98,5.1117,0.751
ZKUSDT,EARLY_EXIT,0,780.84,0.95,-5.9764,-0.765
HFTUSDT,EARLY_EXIT,0,617.65,1.64,-0.1462,-0.024
ACXUSDT,TRAILING,0,685.51,4.13,13.003,1.897
IOSTUSDT,TRAILING,0,1382.43,6.07,52.5052,3.798
JUPUSDT,TRAILING,0,685.51,4.85,17.8077,2.598
REZUSDT,TRAILING,0,272.49,3.31,2.9714,1.09
AAVEUSDT,EARLY_EXIT,0,620.41,2.26,-1.9327,-0.312
LISTAUSDT,EARLY_EXIT,0,620.41,1.15,-7.8115,-1.259
CYBERUSDT,TRAILING,0,620.41,4.14,11.801,1.902
VTHOUSDT,TRAILING,0,734.94,4.72,18.1762,2.473
WUSDT,EARLY_EXIT,0,734.94,1.91,-4.2176,-0.574
QNTUSDT,EARLY_EXIT,0,734.94,0.01,-3.9026,-0.531
JUPUSDT,TRAILING,0,318.01,3.78,4.9401,1.553
PYRUSDT,EARLY_EXIT,0,318.01,0.67,0.8459,0.266
BONKUSDT,TRAILING,0,571.66,4.86,14.9395,2.613
TURBOUSDT,TRAILING,0,571.66,3.03,4.6877,0.82
1000CHEEMSUSDT,EARLY_EXIT,0,571.66,0.99,-6.5373,-1.144
COTIUSDT,EARLY_EXIT,0,571.66,1.04,-0.7736,-0.135
SKLUSDT,EARLY_EXIT,0,571.66,1.63,-10.6435,-1.862
WLDUSDT,STOP_LOSS,0,1161.59,0.16,-48.171,-4.147
CFXUSDT,TRAILING,0,702.99,3.78,10.9136,1.552
CTKUSDT,STOP_LOSS,0,702.99,1.84,-29.153,-4.147
BONKUSDT,TRAILING,0,702.99,3.24,7.1816,1.022
SANTOSUSDT,EARLY_EXIT,0,702.99,2.16,3.9928,0.568
PENGUUSDT,EARLY_EXIT,0,1407.74,0.9,-33.5287,-2.382
REZUSDT,EARLY_EXIT,0,996.19,2.19,6.5158,0.654
PENDLEUSDT,EARLY_EXIT,0,1390.98,1.24,-15.3376,-1.103
TURBOUSDT,STOP_LOSS,0,690.68,0.09,-28.6426,-4.147
SXTUSDT,TRAILING,0,690.68,3.63,9.7151,1.407
GLMUSDT,EARLY_EXIT,0,690.68,0.07,-10.395,-1.505
ANIMEUSDT,EARLY_EXIT,0,690.68,1.2,-2.3141,-0.335
COSUSDT,TRAILING,0,1370.75,4.08,25.275,1.844
IOSTUSDT,STOP_LOSS,0,1383.39,0.24,-57.369,-4.147
ARDRUSDT,STOP_LOSS,0,674.81,1.92,-27.9844,-4.147
CVXUSDT,TRAILING,0,674.81,3.25,6.9568,1.031
BONKUSDT,STOP_LOSS,0,1327.66,0.79,-55.0582,-4.147
POLYXUSDT,STOP_LOSS,0,674.81,0.96,-27.9844,-4.147
TAOUSDT,EARLY_EXIT,0,674.81,2.33,-13.2434,-1.963
SOPHUSDT,STOP_LOSS,0,860.79,0.93,-35.6969,-4.147
