symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
THETAUSDT,TRAILING,0,639.12,5.51,20.7473,3.246
ZROUSDT,TRAILING,0,639.12,4.57,14.8844,2.329
STXUSDT,TRAILING,0,1641.12,3.58,22.3495,1.362
CKBUSDT,TRAILING,0,659.14,4.1,12.329,1.87
SCRUSDT,STOP_LOSS,0,659.14,0.58,-27.3347,-4.147
DOGSUSDT,STOP_LOSS,0,669.46,0.13,-27.7625,-4.147
IOTXUSDT,TRAILING,0,659.14,3.52,8.5308,1.294
ETHFIUSDT,TRAILING,0,647.45,4.31,13.4471,2.077
THETAUSDT,TRAILING,0,659.14,5.04,18.3389,2.782
STXUSDT,TRAILING,0,647.45,3.78,10.0432,1.551
GMXUSDT,TRAILING,0,655.62,5.42,20.7084,3.159
HIGHUSDT,TRAILING,0,647.45,5.21,19.0908,2.949
TRBUSDT,STOP_LOSS,0,667.88,0.02,-27.6971,-4.147
API3USDT,STOP_LOSS,0,667.88,0.0,-27.6971,-4.147
HOTUSDT,STOP_LOSS,0,667.88,0.28,-27.6971,-4.147
CHRUSDT,TRAILING,0,638.29,3.3,6.9218,1.084
BBUSDT,TRAILING,0,644.71,4.5,14.5872,2.263
1000SATSUSDT,STOP_LOSS,0,640.55,0.58,-26.5636,-4.147
XTZUSDT,TRAILING,0,636.9,3.64,8.9915,1.412
SNXUSDT,STOP_LOSS,0,640.55,1.41,-26.5636,-4.147
ENAUSDT,TRAILING,0,629.97,4.42,13.7285,2.179
IOSTUSDT,TRAILING,0,629.97,5.72,21.7496,3.452
CTKUSDT,TIME_24H,0,667.88,2.11,4.9463,0.741
COSUSDT,TIME_24H,0,667.88,1.05,-11.3747,-1.703
ARKMUSDT,TRAILING,0,636.9,3.91,10.7313,1.685
ACXUSDT,TRAILING,0,166.85,4.13,3.1648,1.897
ZKUSDT,TRAILING,0,647.65,5.01,17.8595,2.758
IOSTUSDT,TRAILING,0,1642.54,6.07,62.3842,3.798
JUPUSDT,TRAILING,0,166.85,4.85,4.3342,2.598
REZUSDT,TRAILING,0,405.48,3.31,4.4215,1.09
ZILUSDT,TRAILING,0,647.65,5.3,19.7181,3.045
CYBERUSDT,TRAILING,0,415.78,4.68,10.1246,2.435
VTHOUSDT,TRAILING,0,415.78,4.72,10.2829,2.473
LISTAUSDT,STOP_LOSS,0,1037.21,1.15,-43.013,-4.147
JUPUSDT,TRAILING,0,425.25,3.78,6.6059,1.553
WUSDT,TRAILING,0,415.78,6.04,15.678,3.771
HFTUSDT,STOP_LOSS,0,859.91,0.9,-35.6606,-4.147
AAVEUSDT,TIME_24H,0,1099.03,2.26,3.744,0.341
BONKUSDT,TRAILING,0,418.45,4.86,10.9357,2.613
TURBOUSDT,TRAILING,0,418.45,3.03,3.4314,0.82
QNTUSDT,TRAILING,0,651.5,6.09,24.849,3.814
BONKUSDT,TRAILING,0,651.5,3.24,6.6555,1.022
WUSDT,TRAILING,0,651.5,3.01,5.2351,0.804
ZILUSDT,STOP_LOSS,0,993.39,1.09,-41.1958,-4.147
COTIUSDT,STOP_LOSS,0,418.45,1.04,-17.3532,-4.147
PENGUUSDT,TRAILING,0,1672.83,3.23,17.0526,1.019
TURBOUSDT,STOP_LOSS,0,422.14,0.09,-17.5062,-4.147
1000CHEEMSUSDT,TIME_24H,0,1672.83,2.45,25.2497,1.509
SXTUSDT,TRAILING,0,422.14,3.63,5.9378,1.407
GLMUSDT,STOP_LOSS,0,422.14,0.07,-17.5062,-4.147
ANIMEUSDT,STOP_LOSS,0,422.14,1.2,-17.5062,-4.147
BONKUSDT,STOP_LOSS,0,1676.98,0.79,-69.5446,-4.147
CFXUSDT,STOP_LOSS,0,818.03,0.06,-33.9236,-4.147
BROCCOLI714USDT,TRAILING,0,818.03,4.16,15.7711,1.928
FETUSDT,STOP_LOSS,0,818.03,0.4,-33.9236,-4.147
ENSUSDT,STOP_LOSS,0,818.03,0.92,-33.9236,-4.147
AMPUSDT,STOP_LOSS,0,1599.21,0.23,-66.3193,-4.147
AXLUSDT,STOP_LOSS,0,1566.05,0.07,-64.9442,-4.147
ORCAUSDT,TRAILING,0,1533.58,4.6,36.1758,2.359
FIDAUSDT,TRAILING,0,907.69,4.35,19.1448,2.109
ACHUSDT,TIME_24H,0,1520.93,2.01,6.35,0.418
JUPUSDT,TRAILING,0,926.95,6.07,35.2091,3.798
ARKMUSDT,TRAILING,0,830.14,4.8,21.2197,2.556
SEIUSDT,TIME_24H,0,661.26,2.7,4.4337,0.67
PENGUUSDT,TRAILING,0,850.04,3.85,13.7933,1.623
ARKMUSDT,TRAILING,0,787.72,3.14,7.3079,0.928
ORCAUSDT,TRAILING,0,830.14,3.39,9.7104,1.17
PYTHUSDT,TRAILING,0,742.23,4.71,18.2574,2.46
DYDXUSDT,TRAILING,0,830.14,3.78,12.8722,1.551
BONKUSDT,TRAILING,0,800.41,4.45,17.6493,2.205
AIUSDT,STOP_LOSS,0,800.41,1.25,-33.1929,-4.147
YFIUSDT,STOP_LOSS,0,397.22,1.66,-16.4729,-4.147
BROCCOLI714USDT,STOP_LOSS,0,397.22,1.7,-16.4729,-4.147
PYTHUSDT,TRAILING,0,587.03,5.66,19.9012,3.39
DYDXUSDT,TRAILING,0,587.03,3.08,5.1166,0.872
PORTOUSDT,STOP_LOSS,0,842.39,2.79,-34.9339,-4.147
SUIUSDT,STOP_LOSS,0,587.03,2.55,-24.3441,-4.147
SOLVUSDT,TRAILING,0,587.03,5.8,20.7288,3.531
MANAUSDT,STOP_LOSS,0,668.77,1.01,-27.734,-4.147
HOMEUSDT,TRAILING,0,603.83,3.89,10.0134,1.658
ZKUSDT,STOP_LOSS,0,603.83,0.05,-25.0407,-4.147
TONUSDT,TRAILING,0,603.83,3.46,7.5133,1.244
1000CATUSDT,STOP_LOSS,0,863.53,1.96,-35.8106,-4.147
1INCHUSDT,STOP_LOSS,0,668.77,1.3,-27.734,-4.147
FLOWUSDT,STOP_LOSS,0,668.77,1.25,-27.734,-4.147
HEIUSDT,TRAILING,0,328.7,3.48,4.13,1.256
TURBOUSDT,STOP_LOSS,0,1190.09,1.91,-49.3531,-4.147
TUTUSDT,TIME_24H,0,1531.42,0.31,-26.1253,-1.706
PENDLEUSDT,TRAILING,0,368.5,3.14,3.4003,0.923
SUPERUSDT,STOP_LOSS,0,368.5,1.01,-15.2815,-4.147
INJUSDT,STOP_LOSS,0,368.5,0.34,-15.2815,-4.147
JASMYUSDT,STOP_LOSS,0,368.5,1.99,-15.2815,-4.147
ENAUSDT,STOP_LOSS,0,1469.12,0.64,-60.9243,-4.147
PROMUSDT,TRAILING,0,1469.12,3.34,16.4254,1.118
HBARUSDT,STOP_LOSS,0,662.08,0.22,-27.4565,-4.147
DIAUSDT,STOP_LOSS,0,83.16,0.42,-3.4488,-4.147
EPICUSDT,STOP_LOSS,0,160.66,1.43,-6.6624,-4.147
HYPERUSDT,TRAILING,0,152.5,9.67,11.169,7.324
BROCCOLI714USDT,STOP_LOSS,0,662.08,0.64,-27.4565,-4.147
CITYUSDT,TRAILING,0,1019.94,8.12,59.2122,5.805
UNIUSDT,TIME_24H,0,1019.94,1.59,-31.98,-3.135
CFXUSDT,TRAILING,0,938.99,4.53,21.5215,2.292
XLMUSDT,TRAILING,0,1444.41,4.56,33.5106,2.32
CRVUSDT,TIME_24H,0,1444.41,1.84,-38.0296,-2.633
XRPUSDT,TRAILING,0,1466.06,4.52,33.4182,2.279
BONKUSDT,STOP_LOSS,0,972.54,2.91,-40.3311,-4.147
XLMUSDT,STOP_LOSS,0,972.54,2.73,-40.3311,-4.147
ALGOUSDT,STOP_LOSS,0,972.54,1.88,-40.3311,-4.147
ILVUSDT,STOP_LOSS,0,1010.45,0.0,-41.9033,-4.147
EPICUSDT,TRAILING,0,322.46,3.24,3.2994,1.023
PYRUSDT,TRAILING,0,322.46,3.37,3.7002,1.148
1000CATUSDT,TRAILING,0,776.17,3.78,12.038,1.551
CVXUSDT,TRAILING,0,673.49,3.51,8.7009,1.292
LISTAUSDT,TRAILING,0,1010.45,8.1,58.3981,5.779
XRPUSDT,TIME_24H,0,322.46,2.13,4.6291,1.436
POLUSDT,TRAILING,0,162.2,3.49,2.0607,1.27
SUIUSDT,TRAILING,0,1425.51,5.08,40.2358,2.823
INJUSDT,TIME_24H,0,766.9,4.85,30.2233,3.941
GASUSDT,TRAILING,0,162.2,3.43,1.9637,1.211
NOTUSDT,TRAILING,0,588.12,3.94,10.0426,1.708
HFTUSDT,TRAILING,0,596.38,4.87,15.6387,2.622
ARBUSDT,TIME_24H,0,588.12,7.48,40.6219,6.907
DOGSUSDT,TIME_24H,0,567.49,4.93,22.7601,4.011
IOTAUSDT,TIME_24H,0,588.12,3.64,19.6454,3.34
JASMYUSDT,TIME_24H,0,588.12,3.08,12.7933,2.175
NOTUSDT,TRAILING,0,611.96,3.59,8.3398,1.363
ZKUSDT,TRAILING,0,607.15,3.35,6.8881,1.135
IMXUSDT,TRAILING,0,607.15,9.15,41.3795,6.815
RSRUSDT,TRAILING,0,607.15,7.52,31.658,5.214
AIUSDT,STOP_LOSS,0,614.0,2.7,-25.4626,-4.147
ACMUSDT,TRAILING,0,579.78,3.11,5.2022,0.897
KAVAUSDT,TIME_24H,0,607.15,1.31,-11.9109,-1.962
CITYUSDT,TRAILING,0,1173.52,3.26,12.2503,1.044
POLUSDT,TIME_24H,0,618.91,2.1,-11.9408,-1.929
GLMUSDT,TRAILING,0,707.73,4.55,16.3571,2.311
EDUUSDT,TRAILING,0,622.7,3.63,8.7707,1.409
SAHARAUSDT,STOP_LOSS,0,629.57,0.42,-26.1085,-4.147
ARUSDT,TRAILING,0,622.7,5.17,18.1477,2.914
NFPUSDT,TRAILING,0,622.7,3.47,7.77,1.248
ORDIUSDT,TRAILING,0,622.7,3.74,9.435,1.515
IOTXUSDT,TIME_24H,0,622.7,7.06,39.2522,6.304
COWUSDT,TIME_24H,0,1591.24,1.51,-26.0471,-1.637
ADAUSDT,TRAILING,0,1578.21,4.3,32.5408,2.062
ATMUSDT,TRAILING,0,652.09,3.97,11.3634,1.743
KAIAUSDT,TRAILING,0,652.09,3.2,6.4175,0.984
CTSIUSDT,TRAILING,0,568.66,3.2,5.6089,0.986
CRVUSDT,STOP_LOSS,0,652.09,2.01,-27.0421,-4.147
CHZUSDT,STOP_LOSS,0,652.09,2.89,-27.0421,-4.147
SANTOSUSDT,TRAILING,0,1242.21,3.86,20.3147,1.635
GASUSDT,TRAILING,0,661.52,5.75,23.0331,3.482
BARUSDT,TRAILING,0,1261.52,3.15,11.7907,0.935
XRPUSDT,TIME_24H,0,1242.21,2.95,12.2674,0.988
LPTUSDT,TRAILING,0,713.22,4.85,18.5262,2.598
ILVUSDT,STOP_LOSS,0,554.66,1.16,-23.0017,-4.147
LAUSDT,STOP_LOSS,0,713.22,2.99,-29.5774,-4.147
XVGUSDT,TIME_24H,0,1231.15,3.36,29.754,2.417
SANDUSDT,TRAILING,0,631.65,3.6,8.6911,1.376
ONEUSDT,STOP_LOSS,0,341.67,2.1,-14.1692,-4.147
ACHUSDT,STOP_LOSS,0,341.67,1.04,-14.1692,-4.147
ZRXUSDT,STOP_LOSS,0,631.65,2.31,-26.1946,-4.147
HOTUSDT,STOP_LOSS,0,950.99,1.3,-39.4376,-4.147
ICPUSDT,STOP_LOSS,0,950.99,1.22,-39.4376,-4.147
JUVUSDT,TRAILING,0,1542.53,4.97,41.9687,2.721
LINKUSDT,TRAILING,0,791.59,4.86,20.6581,2.61
GLMUSDT,TRAILING,0,1542.53,3.21,15.357,0.996
ALGOUSDT,STOP_LOSS,0,688.3,1.29,-28.5439,-4.147
HEIUSDT,STOP_LOSS,0,123.28,1.83,-5.1124,-4.147
BEAMXUSDT,STOP_LOSS,0,791.59,1.39,-32.8274,-4.147
PENGUUSDT,TRAILING,0,1554.08,4.12,29.3761,1.89
BIOUSDT,TRAILING,0,511.42,4.33,10.6869,2.09
BANDUSDT,STOP_LOSS,0,394.68,1.16,-16.3675,-4.147
API3USDT,STOP_LOSS,0,511.42,1.23,-21.2087,-4.147
ALPINEUSDT,TRAILING,0,138.3,3.04,1.1407,0.825
UNIUSDT,TRAILING,0,1568.77,4.76,39.3481,2.508
GASUSDT,TRAILING,0,627.87,3.36,7.1697,1.142
ENAUSDT,STOP_LOSS,0,627.87,0.67,-26.0376,-4.147
RAYUSDT,STOP_LOSS,0,627.87,0.06,-26.0376,-4.147
JUVUSDT,TRAILING,0,413.29,3.7,6.0884,1.473
IOTXUSDT,TIME_24H,0,627.87,1.92,-8.533,-1.359
PENDLEUSDT,TIME_24H,0,627.87,2.12,-1.4051,-0.224
GASUSDT,STOP_LOSS,0,1424.63,0.17,-59.0794,-4.147
CYBERUSDT,TRAILING,0,185.76,4.13,3.5139,1.892
LISTAUSDT,TRAILING,0,777.65,3.31,8.521,1.096
CTSIUSDT,STOP_LOSS,0,106.71,0.48,-4.4253,-4.147
OPUSDT,TRAILING,0,1060.69,4.12,19.993,1.885
HBARUSDT,TRAILING,0,777.65,5.03,21.6115,2.779
ACMUSDT,TIME_24H,0,418.29,1.47,3.0678,0.733
HOMEUSDT,TRAILING,0,678.85,8.15,39.6199,5.836
TRBUSDT,STOP_LOSS,0,624.69,0.37,-25.9059,-4.147
ZENUSDT,TIME_24H,0,624.69,1.96,8.47,1.356
MBLUSDT,TIME_24H,0,624.69,0.3,-6.0448,-0.968
WBTCUSDT,TIME_24H,0,624.69,0.03,-9.4969,-1.52
KNCUSDT,TIME_24H,0,624.69,1.24,-5.5455,-0.888
AUDIOUSDT,TIME_24H,0,597.01,1.32,-15.7878,-2.644
POLUSDT,TRAILING,0,1548.12,4.32,32.1783,2.079
ZKUSDT,STOP_LOSS,0,620.28,0.15,-25.723,-4.147
PYTHUSDT,STOP_LOSS,0,620.28,0.48,-25.723,-4.147
SAGAUSDT,STOP_LOSS,0,620.28,0.41,-25.723,-4.147
WCTUSDT,STOP_LOSS,0,620.28,0.3,-25.723,-4.147
MAVUSDT,TRAILING,0,620.28,3.83,9.9189,1.599
BBUSDT,TRAILING,0,789.8,4.04,14.2634,1.806
HOMEUSDT,STOP_LOSS,0,243.29,0.39,-10.0892,-4.147
SAHARAUSDT,TIME_24H,0,1510.05,1.98,-43.474,-2.879
ALPINEUSDT,TIME_24H,0,220.46,3.08,4.0292,1.828
ETHUSDT,TIME_24H,0,243.29,1.31,-3.1395,-1.29
UMAUSDT,TRAILING,0,1491.94,4.42,32.5834,2.184
BBUSDT,TRAILING,0,1037.66,5.16,30.123,2.903
SKLUSDT,TIME_24H,0,192.44,2.26,-0.4264,-0.222
NFPUSDT,STOP_LOSS,0,1317.14,0.93,-54.6216,-4.147
BOMEUSDT,STOP_LOSS,0,1522.13,2.52,-63.1226,-4.147
PYTHUSDT,STOP_LOSS,0,1457.63,0.55,-60.4478,-4.147
LDOUSDT,TIME_24H,0,1457.63,2.11,-6.6267,-0.455
RAYUSDT,TIME_24H,0,1396.32,0.63,-8.4656,-0.606
FLOWUSDT,TRAILING,0,704.94,3.53,9.2187,1.308
BIOUSDT,TRAILING,0,309.49,3.77,4.7696,1.541
ARBUSDT,STOP_LOSS,0,704.94,1.49,-29.2338,-4.147
API3USDT,STOP_LOSS,0,94.62,0.49,-3.9239,-4.147
BCHUSDT,TIME_24H,0,1429.05,0.36,-41.529,-2.906
ETHUSDT,TIME_24H,0,309.49,0.48,-5.7963,-1.873
LINKUSDT,TRAILING,0,1392.1,4.53,31.8632,2.289
WBETHUSDT,TIME_24H,0,1366.25,2.33,-0.7509,-0.055
ONDOUSDT,TRAILING,0,719.11,4.02,12.8427,1.786
LTCUSDT,TIME_24H,0,719.11,1.39,8.0514,1.12
PYTHUSDT,STOP_LOSS,0,656.13,0.98,-27.2095,-4.147
PUNDIXUSDT,TRAILING,0,1404.5,3.99,24.6918,1.758
AWEUSDT,TRAILING,0,941.02,13.58,104.9447,11.152
NMRUSDT,TRAILING,0,113.21,3.49,1.437,1.269
SOLVUSDT,STOP_LOSS,0,941.02,0.52,-39.0241,-4.147
ENAUSDT,TRAILING,0,941.02,5.3,28.6122,3.041
BCHUSDT,TRAILING,0,930.95,3.38,10.7974,1.16
MEMEUSDT,STOP_LOSS,0,602.59,1.02,-24.9892,-4.147
CTSIUSDT,TRAILING,0,563.63,4.01,9.9966,1.774
PUNDIXUSDT,TIME_24H,0,1457.73,0.96,2.4821,0.17
LTCUSDT,TIME_24H,0,1455.67,2.93,34.6576,2.381
EIGENUSDT,TRAILING,0,1460.2,4.59,34.277,2.347
LDOUSDT,TIME_24H,0,1480.75,1.96,-13.3776,-0.903
1000CATUSDT,TRAILING,0,375.94,3.64,5.3275,1.417
DYDXUSDT,TRAILING,0,375.94,3.85,6.0916,1.62
VETUSDT,TIME_24H,0,375.94,2.18,-3.494,-0.929
XLMUSDT,TIME_24H,0,375.94,2.44,-6.4336,-1.711
ENAUSDT,TRAILING,0,366.47,3.95,6.3175,1.724
DYDXUSDT,TRAILING,0,1497.18,3.55,19.8754,1.328
STRKUSDT,TRAILING,0,366.47,3.36,4.1985,1.146
DYDXUSDT,TIME_24H,0,1502.04,4.36,57.0491,3.798
EGLDUSDT,TIME_24H,0,1502.04,1.06,-6.4869,-0.432
AAVEUSDT,TIME_24H,0,610.89,3.15,8.5137,1.394
TONUSDT,TIME_24H,0,610.89,1.22,4.2374,0.694
QNTUSDT,TIME_24H,0,610.89,0.56,2.2198,0.363
ETCUSDT,TIME_24H,0,610.89,3.3,17.8312,2.919
GMXUSDT,TIME_24H,0,610.89,4.07,20.6522,3.381
LTCUSDT,STOP_LOSS,0,621.54,0.17,-25.7753,-4.147
RLCUSDT,STOP_LOSS,0,621.54,1.8,-25.7753,-4.147
LQTYUSDT,STOP_LOSS,0,621.54,1.02,-25.7753,-4.147
UMAUSDT,STOP_LOSS,0,621.54,1.11,-25.7753,-4.147
API3USDT,TIME_24H,0,621.54,1.21,-20.8096,-3.348
HFTUSDT,STOP_LOSS,0,1192.21,0.84,-49.4408,-4.147
MITOUSDT,STOP_LOSS,0,1472.8,2.43,-61.077,-4.147
XRPUSDT,TIME_24H,0,594.0,0.44,-10.3649,-1.745
BEAMXUSDT,STOP_LOSS,0,569.93,1.11,-23.6348,-4.147
DYDXUSDT,STOP_LOSS,0,569.93,0.93,-23.6348,-4.147
PROMUSDT,TRAILING,0,569.93,9.8,42.4379,7.446
LAUSDT,TRAILING,0,852.9,3.41,10.1193,1.186
VETUSDT,TIME_24H,0,569.93,0.64,-21.9729,-3.855
PROMUSDT,TRAILING,0,862.35,6.36,35.1835,4.08
CFXUSDT,TIME_24H,0,582.42,1.17,-0.223,-0.038
TUSDT,TIME_24H,0,852.9,1.19,5.3392,0.626
SYNUSDT,STOP_LOSS,0,857.34,1.77,-35.554,-4.147
QNTUSDT,TIME_24H,0,507.12,1.38,-2.0736,-0.409
ETCUSDT,TIME_24H,0,507.12,1.03,-2.7479,-0.542
XLMUSDT,TIME_24H,0,507.12,1.35,-3.3829,-0.667
TONUSDT,TIME_24H,0,507.12,0.31,-9.1958,-1.813
RPLUSDT,TRAILING,0,708.65,3.59,9.7072,1.37
1000CATUSDT,STOP_LOSS,0,708.65,1.18,-29.3876,-4.147
ARUSDT,TIME_24H,0,708.65,2.94,-21.8899,-3.089
HYPERUSDT,TIME_24H,0,708.65,2.2,-21.87,-3.086
IOUSDT,STOP_LOSS,0,716.73,0.16,-29.7228,-4.147
FTTUSDT,STOP_LOSS,0,1370.89,0.16,-56.8508,-4.147
ILVUSDT,TIME_24H,0,1370.89,1.69,-9.466,-0.691
CATIUSDT,TRAILING,0,656.61,3.25,6.8145,1.038
SPELLUSDT,TIME_24H,0,656.61,2.94,-1.7843,-0.272
BABYUSDT,TRAILING,0,1318.2,5.03,36.669,2.782
GALAUSDT,STOP_LOSS,0,680.75,0.4,-28.2307,-4.147
BERAUSDT,STOP_LOSS,0,680.75,2.69,-28.2307,-4.147
TUTUSDT,TRAILING,0,1335.51,3.7,19.714,1.476
EIGENUSDT,STOP_LOSS,0,1340.32,0.61,-55.5832,-4.147
AWEUSDT,STOP_LOSS,0,1340.32,0.73,-55.5832,-4.147
ZECUSDT,TRAILING,0,1289.78,6.67,56.4744,4.379
BABYUSDT,TRAILING,0,1279.15,3.67,18.4663,1.444
WUSDT,STOP_LOSS,0,1322.28,2.26,-54.8348,-4.147
PLUMEUSDT,STOP_LOSS,0,1322.28,0.49,-54.8348,-4.147
BERAUSDT,STOP_LOSS,0,1272.42,0.04,-52.7672,-4.147
ETHFIUSDT,TRAILING,0,1246.04,3.13,11.4348,0.918
EIGENUSDT,TRAILING,0,1251.75,3.98,21.8594,1.746
ALPINEUSDT,TRAILING,0,1257.95,10.61,103.6809,8.242
1000SATSUSDT,STOP_LOSS,0,1314.05,0.26,-54.4937,-4.147
AEVOUSDT,STOP_LOSS,0,653.01,0.41,-27.0801,-4.147
PORTOUSDT,TIME_24H,0,1257.95,1.95,-14.1624,-1.126
NMRUSDT,TRAILING,0,653.01,4.57,15.1623,2.322
LINEAUSDT,STOP_LOSS,0,1266.41,0.63,-52.518,-4.147
KMNOUSDT,STOP_LOSS,0,407.54,1.68,-16.9008,-4.147
QIUSDT,STOP_LOSS,0,483.1,0.5,-20.034,-4.147
DEXEUSDT,TIME_24H,0,1247.98,1.7,-5.0204,-0.402
LTCUSDT,TRAILING,0,488.96,5.56,16.119,3.297
LDOUSDT,TRAILING,0,488.96,3.68,7.1203,1.456
ADAUSDT,TIME_24H,0,488.96,3.17,6.9044,1.412
ETCUSDT,TIME_24H,0,488.96,2.91,8.7538,1.79
LINKUSDT,TIME_24H,0,488.96,2.44,0.7812,0.16
KERNELUSDT,TRAILING,0,499.99,3.47,6.2416,1.248
IOTAUSDT,TRAILING,0,995.09,5.16,28.922,2.906
POLUSDT,TRAILING,0,995.09,3.11,8.9315,0.898
FILUSDT,TIME_24H,0,499.99,1.97,2.1828,0.437
GALAUSDT,STOP_LOSS,0,506.97,0.55,-21.0242,-4.147
ENJUSDT,STOP_LOSS,0,506.97,0.47,-21.0242,-4.147
IOTAUSDT,TIME_24H,0,506.97,1.57,-12.4552,-2.457
APEUSDT,TIME_24H,0,506.97,0.35,-13.4691,-2.657
FLOKIUSDT,TRAILING,0,522.6,4.56,12.1302,2.321
WOOUSDT,TRAILING,0,449.84,3.59,6.1548,1.368
SHIBUSDT,TIME_24H,0,501.02,1.58,5.9765,1.193
ADAUSDT,TRAILING,0,1241.7,3.24,12.7207,1.024
MUBARAKUSDT,STOP_LOSS,0,545.34,0.24,-22.6152,-4.147
AEVOUSDT,STOP_LOSS,0,318.2,1.1,-13.1959,-4.147
REZUSDT,TRAILING,0,413.32,4.88,10.8563,2.627
LUNCUSDT,TIME_24H,0,545.34,0.09,-9.775,-1.792
SAHARAUSDT,TIME_24H,0,545.34,0.97,0.3384,0.062
TONUSDT,TIME_24H,0,545.34,0.57,0.7224,0.132
DUSKUSDT,TRAILING,0,413.32,3.9,6.8972,1.669
ONDOUSDT,STOP_LOSS,0,494.58,0.87,-20.5101,-4.147
AXSUSDT,STOP_LOSS,0,494.58,0.61,-20.5101,-4.147
JASMYUSDT,STOP_LOSS,0,494.58,0.9,-20.5101,-4.147
POLUSDT,STOP_LOSS,0,494.58,0.52,-20.5101,-4.147
VETUSDT,STOP_LOSS,0,494.58,0.68,-20.5101,-4.147
MEMEUSDT,TRAILING,0,474.14,5.44,15.0897,3.183
HBARUSDT,TIME_24H,0,474.14,1.92,1.1999,0.253
CVXUSDT,TIME_24H,0,474.14,2.01,-6.2126,-1.31
LINKUSDT,TIME_24H,0,474.14,4.04,16.2486,3.427
PENDLEUSDT,TIME_24H,0,474.14,1.9,-10.3824,-2.19
COTIUSDT,TRAILING,0,487.76,3.0,3.8611,0.792
ACHUSDT,STOP_LOSS,0,1199.72,0.73,-49.7526,-4.147
ADXUSDT,STOP_LOSS,0,585.22,0.28,-24.2691,-4.147
TLMUSDT,STOP_LOSS,0,585.22,0.0,-24.2691,-4.147
SCRTUSDT,TRAILING,0,199.38,6.12,7.6681,3.846
SLPUSDT,STOP_LOSS,0,585.22,1.03,-24.2691,-4.147
CELOUSDT,STOP_LOSS,0,560.91,0.67,-23.2608,-4.147
DUSDT,STOP_LOSS,0,585.22,1.12,-24.2691,-4.147
PYTHUSDT,STOP_LOSS,0,360.35,1.86,-14.9439,-4.147
DOGEUSDT,STOP_LOSS,0,384.11,2.72,-15.9292,-4.147
OGUSDT,STOP_LOSS,0,384.11,0.01,-15.9292,-4.147
DASHUSDT,STOP_LOSS,0,1095.11,0.02,-45.4143,-4.147
CTKUSDT,TRAILING,0,812.39,3.87,13.2976,1.637
CTKUSDT,STOP_LOSS,0,705.83,2.34,-29.2708,-4.147
STOUSDT,TRAILING,0,543.5,4.27,11.0621,2.035
ZECUSDT,STOP_LOSS,0,1069.95,1.9,-44.3708,-4.147
BELUSDT,STOP_LOSS,0,1047.76,0.0,-43.4508,-4.147
STOUSDT,STOP_LOSS,0,1026.04,1.44,-42.5498,-4.147
MORPHOUSDT,TRAILING,0,1004.76,3.29,10.7896,1.074
MORPHOUSDT,TRAILING,0,1009.78,3.38,11.7541,1.164
BNBUSDT,TIME_24H,0,498.24,0.55,-16.0657,-3.225
TWTUSDT,TIME_24H,0,498.24,2.74,-0.0765,-0.015
DASHUSDT,TRAILING,0,1007.96,3.01,8.0403,0.798
ZECUSDT,TRAILING,0,1011.98,3.83,16.2274,1.604
BATUSDT,TRAILING,0,668.85,3.08,5.778,0.864
1000CHEEMSUSDT,TIME_24H,0,228.62,1.15,-2.2053,-0.965
PROMUSDT,TIME_24H,0,1021.88,2.4,-4.034,-0.395
1000CHEEMSUSDT,TIME_24H,0,1019.87,1.55,-0.7777,-0.076
DASHUSDT,TRAILING,0,1019.48,4.76,25.5794,2.509
BATUSDT,TRAILING,0,641.62,4.87,16.7932,2.617
SNXUSDT,TRAILING,0,1032.27,3.16,9.8058,0.95
STOUSDT,STOP_LOSS,0,1045.57,1.91,-43.3597,-4.147
KMNOUSDT,TRAILING,0,1015.44,4.01,18.0731,1.78
BNBUSDT,TIME_24H,0,1023.89,0.26,-3.3581,-0.328
DIAUSDT,STOP_LOSS,0,165.39,0.52,-6.8588,-4.147
ADXUSDT,STOP_LOSS,0,1027.82,0.0,-42.6235,-4.147
SCRTUSDT,TRAILING,0,1006.5,4.56,23.3411,2.319
QNTUSDT,STOP_LOSS,0,1018.17,1.7,-42.2237,-4.147
SUNUSDT,TIME_24H,0,1009.78,0.31,-17.9323,-1.776
DGBUSDT,TRAILING,0,171.14,5.29,5.1912,3.033
XTZUSDT,STOP_LOSS,0,990.69,0.44,-41.084,-4.147
BATUSDT,STOP_LOSS,0,982.52,1.61,-40.7452,-4.147
TRUMPUSDT,STOP_LOSS,0,949.78,0.62,-39.3873,-4.147
EDUUSDT,TRAILING,0,926.6,4.07,17.008,1.836
KMNOUSDT,STOP_LOSS,0,926.6,2.07,-38.426,-4.147
GLMUSDT,TRAILING,0,223.23,3.19,2.1796,0.976
ICPUSDT,STOP_LOSS,0,223.23,0.25,-9.2573,-4.147
FILUSDT,STOP_LOSS,0,223.23,1.31,-9.2573,-4.147
SUNUSDT,TIME_24H,0,938.24,0.4,-5.5947,-0.596
SANTOSUSDT,STOP_LOSS,0,223.23,0.91,-9.2573,-4.147
CAKEUSDT,STOP_LOSS,0,903.78,0.61,-37.4798,-4.147
ZENUSDT,STOP_LOSS,0,885.04,0.03,-36.7027,-4.147
QNTUSDT,TRAILING,0,866.69,3.25,8.983,1.036
DUSKUSDT,STOP_LOSS,0,392.07,0.17,-16.2592,-4.147
XNOUSDT,TRAILING,0,109.3,8.81,7.0804,6.478
