symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
VIRTUALUSDT,STOP_LOSS,0,598.59,2.83,-24.8236,-4.147
TAOUSDT,STOP_LOSS,0,598.59,2.91,-24.8236,-4.147
SEIUSDT,STOP_LOSS,0,473.91,0.14,-19.6532,-4.147
BABYUSDT,TRAILING,0,1329.81,3.5,17.0344,1.281
FLOKIUSDT,TRAILING,0,1329.81,3.33,14.787,1.112
ONEUSDT,TRAILING,0,1345.66,5.46,43.0164,3.197
XVGUSDT,STOP_LOSS,0,346.88,0.0,-14.385,-4.147
FLUXUSDT,TRAILING,0,346.88,3.68,5.0373,1.452
1INCHUSDT,STOP_LOSS,0,346.88,0.28,-14.385,-4.147
LAYERUSDT,TRAILING,0,1345.66,4.15,25.7101,1.911
BABYUSDT,STOP_LOSS,0,338.91,1.76,-14.0546,-4.147
VETUSDT,STOP_LOSS,0,346.88,0.46,-14.385,-4.147
OGUSDT,STOP_LOSS,0,338.91,2.0,-14.0546,-4.147
CELOUSDT,STOP_LOSS,0,1371.52,1.45,-56.8768,-4.147
LAYERUSDT,STOP_LOSS,0,1323.41,1.32,-54.8817,-4.147
PUNDIXUSDT,STOP_LOSS,0,1121.65,2.12,-46.5149,-4.147
AXLUSDT,STOP_LOSS,0,1121.65,0.24,-46.5149,-4.147
KAIAUSDT,STOP_LOSS,0,338.91,1.01,-14.0546,-4.147
CTKUSDT,TRAILING,0,1242.55,14.19,145.9963,11.75
FLOKIUSDT,STOP_LOSS,0,1315.55,0.06,-54.5559,-4.147
CRVUSDT,TRAILING,0,1283.44,4.4,27.6705,2.156
CVXUSDT,TRAILING,0,1283.44,3.5,16.3643,1.275
AGLDUSDT,TRAILING,0,1310.29,5.15,37.9004,2.893
PIVXUSDT,TRAILING,0,1329.24,10.86,112.8653,8.491
AIXBTUSDT,TRAILING,0,552.19,6.24,21.8628,3.959
SUSDT,TRAILING,0,552.19,3.83,8.8367,1.6
CRVUSDT,STOP_LOSS,0,552.19,1.1,-22.8993,-4.147
BMTUSDT,TRAILING,0,439.02,11.71,40.9089,9.318
PENDLEUSDT,TIME_24H,0,552.19,2.62,6.481,1.174
WBTCUSDT,TIME_24H,0,552.19,1.27,2.7565,0.499
BTCUSDT,TIME_24H,0,572.32,1.08,3.6226,0.633
ZECUSDT,STOP_LOSS,0,479.28,0.59,-19.8759,-4.147
XVSUSDT,TIME_24H,0,651.75,2.02,-2.0759,-0.319
RENDERUSDT,TRAILING,0,557.03,3.13,5.1283,0.921
AVAUSDT,TRAILING,0,1124.04,3.31,12.2869,1.093
ARUSDT,STOP_LOSS,0,1124.04,0.62,-46.6141,-4.147
ARDRUSDT,TRAILING,0,93.42,3.55,1.2391,1.326
HIVEUSDT,TRAILING,0,1042.03,3.21,10.4086,0.999
BCHUSDT,TIME_24H,0,557.03,1.24,-19.7858,-3.552
STRAXUSDT,STOP_LOSS,0,1112.75,0.73,-46.1456,-4.147
ARKUSDT,TRAILING,0,1112.75,3.85,17.9939,1.617
ASRUSDT,STOP_LOSS,0,1363.32,0.14,-56.537,-4.147
LAYERUSDT,TRAILING,0,1333.38,4.16,25.6207,1.921
ACMUSDT,TRAILING,0,1356.77,3.22,13.6673,1.007
1000CHEEMSUSDT,TRAILING,0,1344.47,4.74,33.4743,2.49
QNTUSDT,STOP_LOSS,0,686.26,1.0,-28.4592,-4.147
KAVAUSDT,STOP_LOSS,0,1377.8,1.4,-57.1372,-4.147
FORMUSDT,TRAILING,0,686.26,5.82,24.3741,3.552
PARTIUSDT,TRAILING,0,1350.24,6.8,60.9203,4.512
FORMUSDT,STOP_LOSS,0,1380.7,1.59,-57.2576,-4.147
TURBOUSDT,TRAILING,0,1347.0,3.33,15.0504,1.117
STXUSDT,TRAILING,0,340.25,4.99,9.3286,2.742
XUSDUSDT,TIME_24H,0,1347.0,0.01,-2.1551,-0.16
BCHUSDT,STOP_LOSS,0,340.25,1.98,-14.11,-4.147
LTCUSDT,STOP_LOSS,0,340.25,2.29,-14.11,-4.147
ZECUSDT,TRAILING,0,340.25,6.33,13.7712,4.047
STXUSDT,TRAILING,0,1362.8,3.21,13.6217,1.0
HIGHUSDT,TRAILING,0,1357.66,3.24,13.8992,1.024
PENDLEUSDT,TRAILING,0,342.62,6.94,15.9261,4.648
SOLVUSDT,TRAILING,0,1357.66,4.07,24.9947,1.841
ENSUSDT,TRAILING,0,342.62,5.94,12.5618,3.666
FETUSDT,TRAILING,0,870.65,3.86,14.2219,1.633
AAVEUSDT,TRAILING,0,342.62,5.41,10.807,3.154
CRVUSDT,TRAILING,0,870.65,4.64,20.873,2.397
JASMYUSDT,TRAILING,0,621.32,4.41,13.4938,2.172
RENDERUSDT,TRAILING,0,621.32,3.15,5.8205,0.937
CAKEUSDT,TRAILING,0,342.62,8.63,21.6067,6.306
APEUSDT,TRAILING,0,630.48,5.69,21.6036,3.427
PENDLEUSDT,TRAILING,0,621.32,4.85,16.166,2.602
ATOMUSDT,TRAILING,0,630.48,6.39,25.8834,4.105
CFXUSDT,TRAILING,0,363.46,3.83,5.8169,1.6
JTOUSDT,TRAILING,0,645.05,4.01,11.4465,1.775
RAREUSDT,TRAILING,0,645.05,3.31,7.0701,1.096
WBTCUSDT,TIME_24H,0,621.32,3.57,12.1442,1.955
PHAUSDT,TRAILING,0,651.32,3.06,5.5029,0.845
GRTUSDT,TRAILING,0,560.75,3.87,9.2245,1.645
IOTXUSDT,TRAILING,0,645.34,3.12,5.8451,0.906
ANKRUSDT,TRAILING,0,645.34,3.34,7.2206,1.119
LUNCUSDT,TRAILING,0,560.75,6.83,25.4821,4.544
LUNAUSDT,TRAILING,0,615.15,4.5,13.9113,2.261
CELOUSDT,TRAILING,0,615.15,3.85,9.9585,1.619
DYDXUSDT,TRAILING,0,560.75,5.26,16.8491,3.005
KSMUSDT,TRAILING,0,615.15,4.06,11.2631,1.831
AIUSDT,STOP_LOSS,0,794.2,0.05,-32.9356,-4.147
NFPUSDT,TRAILING,0,409.64,6.45,17.0794,4.169
ARBUSDT,TRAILING,0,594.02,4.18,11.5275,1.941
IOTAUSDT,TRAILING,0,626.58,10.15,48.8112,7.79
SANDUSDT,TRAILING,0,626.58,7.64,33.4376,5.337
XVSUSDT,TRAILING,0,615.15,7.81,33.8041,5.495
POLUSDT,TRAILING,0,605.07,4.89,15.9858,2.642
COSUSDT,STOP_LOSS,0,594.02,1.26,-24.6342,-4.147
ZENUSDT,STOP_LOSS,0,635.25,0.71,-26.3438,-4.147
RAREUSDT,STOP_LOSS,0,635.25,0.13,-26.3438,-4.147
CKBUSDT,STOP_LOSS,0,635.25,0.61,-26.3438,-4.147
DGBUSDT,STOP_LOSS,0,635.25,1.7,-26.3438,-4.147
JUVUSDT,TRAILING,0,773.38,3.32,8.5265,1.103
ALPINEUSDT,TRAILING,0,279.31,4.28,5.7129,2.045
WCTUSDT,TRAILING,0,635.25,5.35,19.6293,3.09
OGUSDT,STOP_LOSS,0,773.38,0.33,-32.0719,-4.147
NEIROUSDT,STOP_LOSS,0,378.46,1.26,-15.6947,-4.147
TWTUSDT,STOP_LOSS,0,378.46,0.63,-15.6947,-4.147
NILUSDT,TRAILING,0,1558.06,4.11,29.2663,1.878
GUNUSDT,STOP_LOSS,0,378.46,1.83,-15.6947,-4.147
GASUSDT,TRAILING,0,378.46,6.97,17.7161,4.681
FORMUSDT,TRAILING,0,1540.7,3.81,24.359,1.581
ZECUSDT,STOP_LOSS,0,362.84,1.39,-15.0468,-4.147
KSMUSDT,TRAILING,0,956.81,9.32,66.7774,6.979
TRXUSDT,TRAILING,0,956.81,3.78,14.8528,1.552
JASMYUSDT,STOP_LOSS,0,402.88,1.4,-16.7074,-4.147
CELOUSDT,STOP_LOSS,0,402.88,1.81,-16.7074,-4.147
POLYXUSDT,TRAILING,0,706.38,3.27,7.4776,1.059
SYNUSDT,TRAILING,0,648.87,5.69,22.1864,3.419
BABYUSDT,STOP_LOSS,0,706.38,2.17,-29.2937,-4.147
XRPUSDT,STOP_LOSS,0,706.38,0.83,-29.2937,-4.147
BTTCUSDT,TIME_24H,0,361.97,2.41,-13.6166,-3.762
SYNUSDT,STOP_LOSS,0,1530.3,1.15,-63.4614,-4.147
WCTUSDT,STOP_LOSS,0,1556.43,2.44,-64.5451,-4.147
CHRUSDT,TRAILING,0,1480.18,3.04,12.3334,0.833
PEOPLEUSDT,TRAILING,0,456.69,3.33,5.0788,1.112
IOUSDT,TRAILING,0,456.69,3.21,4.527,0.991
LQTYUSDT,TRAILING,0,121.3,7.43,6.2232,5.13
TRBUSDT,STOP_LOSS,0,350.03,0.0,-14.5159,-4.147
TLMUSDT,STOP_LOSS,0,456.69,1.41,-18.9389,-4.147
GMTUSDT,TRAILING,0,350.03,4.25,7.0337,2.009
XUSDUSDT,TIME_24H,0,1480.18,0.0,-2.516,-0.17
STRKUSDT,STOP_LOSS,0,350.03,1.22,-14.5159,-4.147
RAYUSDT,TRAILING,0,397.61,5.01,10.9573,2.756
GRTUSDT,STOP_LOSS,0,335.05,2.58,-13.8945,-4.147
PHAUSDT,TRAILING,0,1272.15,3.82,20.2665,1.593
SIGNUSDT,STOP_LOSS,0,397.61,2.46,-16.4888,-4.147
PENDLEUSDT,STOP_LOSS,0,1272.15,0.58,-52.756,-4.147
AMPUSDT,TRAILING,0,964.47,5.06,27.08,2.808
SPELLUSDT,STOP_LOSS,0,964.47,0.58,-39.9965,-4.147
PENGUUSDT,STOP_LOSS,0,964.47,1.32,-39.9965,-4.147
CVCUSDT,TRAILING,0,1425.69,4.83,36.8048,2.582
FTTUSDT,STOP_LOSS,0,1444.1,2.2,-59.8866,-4.147
PSGUSDT,STOP_LOSS,0,1414.15,1.37,-58.6449,-4.147
CVCUSDT,TRAILING,0,1402.49,3.36,15.986,1.14
MASKUSDT,TRAILING,0,1387.6,3.17,13.211,0.952
ETHFIUSDT,STOP_LOSS,0,1387.6,2.35,-57.5438,-4.147
AAVEUSDT,STOP_LOSS,0,1370.66,0.4,-56.8411,-4.147
HIVEUSDT,STOP_LOSS,0,1342.24,0.07,-55.6625,-4.147
MASKUSDT,STOP_LOSS,0,1314.4,1.24,-54.5084,-4.147
ENAUSDT,STOP_LOSS,0,319.13,0.49,-13.2345,-4.147
FORMUSDT,STOP_LOSS,0,1287.15,0.98,-53.3781,-4.147
VIRTUALUSDT,STOP_LOSS,0,319.13,2.3,-13.2345,-4.147
ATOMUSDT,STOP_LOSS,0,319.13,0.61,-13.2345,-4.147
BCHUSDT,STOP_LOSS,0,319.13,0.25,-13.2345,-4.147
ANIMEUSDT,TRAILING,0,614.68,4.42,13.4131,2.182
APEUSDT,STOP_LOSS,0,614.68,0.88,-25.4909,-4.147
BTCUSDT,STOP_LOSS,0,614.68,0.61,-25.4909,-4.147
WBTCUSDT,STOP_LOSS,0,614.68,0.49,-25.4909,-4.147
WCTUSDT,TRAILING,0,1202.46,3.29,12.949,1.077
AAVEUSDT,TRAILING,0,1192.55,5.55,39.1417,3.282
PSGUSDT,TRAILING,0,777.45,3.87,12.7387,1.639
COWUSDT,STOP_LOSS,0,440.93,1.3,-18.2852,-4.147
WCTUSDT,TRAILING,0,211.22,3.87,3.47,1.643
MUBARAKUSDT,TRAILING,0,214.52,8.09,12.385,5.773
JSTUSDT,TRAILING,0,789.81,3.14,7.3129,0.926
PENDLEUSDT,TIME_24H,0,1228.51,2.42,-7.4443,-0.606
KAITOUSDT,TRAILING,0,797.52,3.06,6.7955,0.852
CAKEUSDT,TRAILING,0,113.43,3.43,1.3686,1.207
SIGNUSDT,TRAILING,0,113.43,3.75,1.7274,1.523
COOKIEUSDT,TRAILING,0,1128.21,3.06,9.5321,0.845
EIGENUSDT,STOP_LOSS,0,568.43,0.45,-23.5728,-4.147
CVCUSDT,TRAILING,0,211.22,5.03,5.873,2.78
AIXBTUSDT,TRAILING,0,291.17,3.74,4.3994,1.511
CETUSUSDT,TRAILING,0,282.01,3.99,4.9465,1.754
JUPUSDT,STOP_LOSS,0,568.43,2.11,-23.5728,-4.147
BANANAUSDT,STOP_LOSS,0,188.57,1.91,-7.8202,-4.147
WIFUSDT,STOP_LOSS,0,436.21,0.87,-18.0898,-4.147
FETUSDT,TRAILING,0,436.21,3.11,3.8941,0.893
JSTUSDT,TIME_24H,0,1128.21,0.97,8.0902,0.717
JASMYUSDT,TRAILING,0,285.99,4.99,7.8435,2.743
BNBUSDT,TIME_24H,0,436.21,2.84,5.8422,1.339
ALGOUSDT,TRAILING,0,285.99,3.32,3.1471,1.1
ZENUSDT,TIME_24H,0,285.99,5.73,10.669,3.731
ATOMUSDT,TRAILING,0,715.24,4.48,15.9906,2.236
MASKUSDT,TRAILING,0,715.24,6.08,27.1934,3.802
PHAUSDT,TRAILING,0,514.0,4.5,11.6297,2.263
AXSUSDT,STOP_LOSS,0,365.31,1.77,-15.1496,-4.147
ICPUSDT,STOP_LOSS,0,365.31,2.55,-15.1496,-4.147
ASRUSDT,TRAILING,0,514.0,6.39,21.1283,4.111
COOKIEUSDT,TRAILING,0,1256.95,3.04,10.416,0.829
MASKUSDT,TRAILING,0,1262.16,4.13,23.9709,1.899
AAVEUSDT,STOP_LOSS,0,1269.37,1.8,-52.6408,-4.147
ICXUSDT,STOP_LOSS,0,1269.37,0.51,-52.6408,-4.147
ZECUSDT,TRAILING,0,1221.51,5.28,36.9328,3.024
COOKIEUSDT,STOP_LOSS,0,1239.97,2.45,-51.4217,-4.147
QNTUSDT,TRAILING,0,1209.71,4.59,28.4382,2.351
KAITOUSDT,TRAILING,0,618.57,3.89,10.2869,1.663
CAKEUSDT,TRAILING,0,209.45,5.49,6.7506,3.223
BANANAS31USDT,TRAILING,0,1209.71,10.85,102.5606,8.478
WCTUSDT,TRAILING,0,209.45,6.93,9.7205,4.641
ETHUSDT,TRAILING,0,764.33,4.02,13.6514,1.786
FORMUSDT,TIME_24H,0,618.57,1.83,4.607,0.745
TRXUSDT,TIME_24H,0,209.45,1.67,1.5878,0.758
IOTXUSDT,STOP_LOSS,0,700.98,0.57,-29.0695,-4.147
1INCHUSDT,TIME_24H,0,764.33,2.04,-6.0257,-0.788
XVGUSDT,TRAILING,0,441.34,4.06,8.086,1.832
ENJUSDT,STOP_LOSS,0,700.98,0.97,-29.0695,-4.147
BNBUSDT,TIME_24H,0,218.15,2.28,1.5708,0.72
COWUSDT,STOP_LOSS,0,441.34,0.4,-18.3024,-4.147
ENSUSDT,STOP_LOSS,0,626.83,0.46,-25.9948,-4.147
QNTUSDT,STOP_LOSS,0,626.83,1.71,-25.9948,-4.147
ASRUSDT,STOP_LOSS,0,1240.43,1.21,-51.4406,-4.147
UNIUSDT,STOP_LOSS,0,626.83,0.6,-25.9948,-4.147
KSMUSDT,STOP_LOSS,0,294.82,0.36,-12.226,-4.147
MASKUSDT,TRAILING,0,1214.71,4.24,24.3188,2.002
TRBUSDT,TRAILING,0,760.91,5.57,25.1474,3.305
WCTUSDT,TRAILING,0,760.91,4.39,16.3569,2.15
GLMRUSDT,STOP_LOSS,0,294.82,2.43,-12.226,-4.147
OGUSDT,TRAILING,0,1222.41,4.91,32.5449,2.662
WCTUSDT,STOP_LOSS,0,939.22,2.03,-38.9496,-4.147
XTZUSDT,STOP_LOSS,0,294.82,2.09,-12.226,-4.147
CATIUSDT,TRAILING,0,1182.57,3.69,17.2935,1.462
APEUSDT,TIME_24H,0,294.82,2.88,-8.0603,-2.734
ORCAUSDT,TRAILING,0,939.22,4.21,18.5685,1.977
LPTUSDT,TRAILING,0,1222.62,9.31,85.2232,6.971
SIGNUSDT,STOP_LOSS,0,1222.62,1.87,-50.7019,-4.147
LPTUSDT,TRAILING,0,1244.48,6.26,49.5928,3.985
DEXEUSDT,STOP_LOSS,0,1269.27,1.75,-52.6368,-4.147
MASKUSDT,TRAILING,0,1242.96,6.39,51.1326,4.114
COOKIEUSDT,TRAILING,0,675.23,4.42,14.7067,2.178
LQTYUSDT,TRAILING,0,1271.09,3.01,10.1479,0.798
LISTAUSDT,TRAILING,0,773.53,4.67,18.7638,2.426
APEUSDT,STOP_LOSS,0,168.71,1.42,-6.9966,-4.147
ZECUSDT,STOP_LOSS,0,792.43,1.35,-32.8619,-4.147
ANIMEUSDT,TRAILING,0,1271.09,7.66,68.0478,5.353
PEOPLEUSDT,TRAILING,0,168.71,4.4,3.6441,2.16
FETUSDT,TRAILING,0,608.46,3.55,8.0772,1.327
RUNEUSDT,STOP_LOSS,0,608.46,0.63,-25.233,-4.147
PENDLEUSDT,TIME_24H,0,168.71,2.38,-3.0413,-1.803
TRBUSDT,TRAILING,0,164.91,3.52,2.1446,1.3
ANIMEUSDT,TRAILING,0,83.53,3.28,0.8847,1.059
UNIUSDT,STOP_LOSS,0,608.46,1.03,-25.233,-4.147
ICXUSDT,STOP_LOSS,0,83.53,2.79,-3.4638,-4.147
AAVEUSDT,TIME_24H,0,608.46,2.47,6.0191,0.989
EIGENUSDT,STOP_LOSS,0,249.42,1.24,-10.3435,-4.147
LPTUSDT,TRAILING,0,395.57,7.73,21.455,5.424
QNTUSDT,TIME_24H,0,1198.93,1.67,9.3145,0.777
ANIMEUSDT,STOP_LOSS,0,249.42,1.43,-10.3435,-4.147
ETHUSDT,TIME_24H,0,249.42,0.06,-8.5043,-3.41
TRXUSDT,TRAILING,0,875.03,3.94,14.9259,1.706
MASKUSDT,TRAILING,0,1283.9,3.17,12.2693,0.956
BMTUSDT,STOP_LOSS,0,1296.12,2.55,-53.7503,-4.147
USD1USDT,TIME_24H,0,1294.58,0.02,-2.33,-0.18
INJUSDT,STOP_LOSS,0,1267.9,1.78,-52.5798,-4.147
BCHUSDT,TIME_24H,0,1267.9,2.48,10.0073,0.789
UMAUSDT,TRAILING,0,303.64,3.57,4.1022,1.351
TONUSDT,TRAILING,0,303.64,3.61,4.2114,1.387
EIGENUSDT,TRAILING,0,303.64,8.21,17.8822,5.889
ICPUSDT,TRAILING,0,303.64,4.36,6.4416,2.121
AAVEUSDT,TRAILING,0,792.93,12.18,77.5503,9.78
CRVUSDT,TRAILING,0,315.87,4.45,6.978,2.209
PENGUUSDT,TRAILING,0,315.87,6.54,13.4324,4.253
KAVAUSDT,STOP_LOSS,0,870.31,2.93,-36.0919,-4.147
GMXUSDT,TRAILING,0,306.88,7.27,15.2657,4.974
BNBUSDT,TIME_24H,0,792.93,1.73,6.3046,0.795
COMPUSDT,TRAILING,0,495.52,3.0,3.9136,0.79
ARBUSDT,TRAILING,0,495.52,5.78,17.3936,3.51
JTOUSDT,TRAILING,0,798.7,3.53,10.4786,1.312
DYDXUSDT,STOP_LOSS,0,607.38,0.21,-25.1882,-4.147
APEUSDT,TIME_24H,0,322.41,0.51,-7.7263,-2.396
TRXUSDT,TIME_24H,0,495.52,0.55,-7.5262,-1.519
VETUSDT,STOP_LOSS,0,607.38,0.15,-25.1882,-4.147
JSTUSDT,STOP_LOSS,0,581.38,0.34,-24.1099,-4.147
XTZUSDT,STOP_LOSS,0,314.52,0.22,-13.043,-4.147
ETCUSDT,TIME_24H,0,607.38,0.92,-16.6075,-2.734
BCHUSDT,STOP_LOSS,0,1265.62,0.33,-52.4854,-4.147
USD1USDT,TIME_24H,0,1239.38,0.95,-0.8688,-0.07
JTOUSDT,TRAILING,0,619.26,4.99,16.9352,2.735
1000CHEEMSUSDT,TIME_24H,0,1229.16,4.2,44.1244,3.59
TUTUSDT,TRAILING,0,619.26,3.84,9.9823,1.612
KMNOUSDT,TRAILING,0,635.67,3.15,5.9631,0.938
VIRTUALUSDT,TRAILING,0,634.41,3.72,9.4621,1.491
ETHUSDT,STOP_LOSS,0,320.33,0.74,-13.2842,-4.147
WBETHUSDT,STOP_LOSS,0,320.33,0.72,-13.2842,-4.147
BTCUSDT,TIME_24H,0,634.41,1.77,-2.8325,-0.446
WBTCUSDT,TIME_24H,0,634.41,1.7,-2.739,-0.432
TUTUSDT,STOP_LOSS,0,1258.51,0.53,-52.1902,-4.147
BMTUSDT,STOP_LOSS,0,1235.36,2.42,-51.2305,-4.147
KAIAUSDT,TRAILING,0,1235.36,3.12,11.2191,0.908
BCHUSDT,TRAILING,0,1220.01,4.34,25.6034,2.099
TUSDT,STOP_LOSS,0,415.17,0.43,-17.2173,-4.147
SEIUSDT,TRAILING,0,415.17,6.94,19.294,4.647
ASRUSDT,STOP_LOSS,0,1209.95,0.09,-50.1765,-4.147
KAIAUSDT,STOP_LOSS,0,397.4,1.92,-16.4802,-4.147
LQTYUSDT,STOP_LOSS,0,1208.46,0.45,-50.1146,-4.147
XUSDUSDT,TIME_24H,0,415.17,0.0,-0.6642,-0.16
MAGICUSDT,TRAILING,0,250.15,3.89,4.1543,1.661
SEIUSDT,TRAILING,0,250.15,3.57,3.3821,1.352
ICXUSDT,STOP_LOSS,0,1175.31,0.08,-48.74,-4.147
BANANAS31USDT,TRAILING,0,1154.43,3.45,14.2099,1.231
SOLVUSDT,TIME_24H,0,250.15,2.24,-4.3353,-1.733
GNSUSDT,SMART_TP_TRAIL,0,1159.47,23.23,224.6258,19.373
BANANAS31USDT,TRAILING,0,1271.78,4.8,32.4595,2.552
BANANAS31USDT,TRAILING,0,1288.01,6.96,60.1669,4.671
TUTUSDT,TRAILING,0,1277.39,3.73,19.235,1.506
LQTYUSDT,TRAILING,0,761.35,3.36,8.7225,1.146
BANANAS31USDT,SMART_TP_TRAIL,0,942.06,35.55,294.9315,31.307
ASRUSDT,TRAILING,0,501.3,3.09,4.3902,0.876
HAEDALUSDT,STOP_LOSS,0,501.3,0.21,-20.7891,-4.147
SEIUSDT,TRAILING,0,504.55,5.07,14.2128,2.817
FORMUSDT,STOP_LOSS,0,501.3,0.22,-20.7891,-4.147
ASRUSDT,TRAILING,0,999.68,5.72,34.5548,3.457
JSTUSDT,TIME_24H,0,942.06,2.85,16.1898,1.719
TUTUSDT,STOP_LOSS,0,480.22,2.63,-19.9148,-4.147
LISTAUSDT,TIME_24H,0,501.3,1.78,-3.8021,-0.758
SEIUSDT,STOP_LOSS,0,1483.28,0.78,-61.5114,-4.147
BANANAS31USDT,STOP_LOSS,0,963.58,0.64,-39.9596,-4.147
STXUSDT,STOP_LOSS,0,963.58,2.64,-39.9596,-4.147
ASRUSDT,TRAILING,0,634.34,3.8,9.9878,1.575
GPSUSDT,TRAILING,0,578.13,5.92,21.1133,3.652
TUSDT,TRAILING,0,634.34,3.43,7.6633,1.208
UNIUSDT,STOP_LOSS,0,963.58,1.2,-39.9596,-4.147
BMTUSDT,TRAILING,0,1409.78,3.14,13.0638,0.927
WBTCUSDT,TIME_24H,0,1242.98,1.0,-1.4541,-0.117
BCHUSDT,TIME_24H,0,1416.32,1.26,-3.5409,-0.25
LQTYUSDT,TRAILING,0,1404.12,4.62,33.3209,2.373
PENGUUSDT,TRAILING,0,1430.94,5.45,45.6844,3.193
QNTUSDT,TRAILING,0,1453.79,3.93,24.6814,1.698
PENGUUSDT,TRAILING,0,1466.13,3.06,12.4186,0.847
KAITOUSDT,STOP_LOSS,0,730.1,0.42,-30.2771,-4.147
PENGUUSDT,TRAILING,0,349.69,4.45,7.7202,2.208
TRXUSDT,TIME_24H,0,1472.34,0.07,-9.6605,-0.656
LTCUSDT,TIME_24H,0,730.1,1.02,0.5919,0.081
QNTUSDT,TIME_24H,0,349.69,1.34,-2.7567,-0.788
ETHFIUSDT,STOP_LOSS,0,361.55,0.67,-14.9933,-4.147
SEIUSDT,STOP_LOSS,0,357.12,2.32,-14.8099,-4.147
PENGUUSDT,STOP_LOSS,0,688.71,0.09,-28.5606,-4.147
HFTUSDT,TRAILING,0,660.25,5.17,19.2285,2.912
1000CATUSDT,STOP_LOSS,0,361.55,1.01,-14.9933,-4.147
JTOUSDT,TRAILING,0,342.1,3.5,4.3795,1.28
AAVEUSDT,TIME_24H,0,1456.26,3.24,38.1737,2.621
CAKEUSDT,TIME_24H,0,361.55,2.6,6.357,1.758
FIDAUSDT,TRAILING,0,1448.84,4.29,29.7796,2.055
SOLUSDT,STOP_LOSS,0,342.1,0.4,-14.1867,-4.147
BCHUSDT,TRAILING,0,342.1,3.27,3.6166,1.057
BNBUSDT,TIME_24H,0,345.95,0.1,-8.1839,-2.366
USD1USDT,TIME_24H,0,1462.01,0.03,-2.0469,-0.14
NEIROUSDT,TRAILING,0,365.0,4.94,9.8009,2.685
BONKUSDT,TRAILING,0,373.94,4.13,7.1072,1.901
PNUTUSDT,STOP_LOSS,0,365.0,1.67,-15.1364,-4.147
XUSDUSDT,TIME_24H,0,1442.06,0.0,-2.5954,-0.18
BONKUSDT,STOP_LOSS,0,723.92,0.99,-30.021,-4.147
CAKEUSDT,STOP_LOSS,0,723.92,0.42,-30.021,-4.147
ONDOUSDT,TIME_24H,0,365.0,1.83,-1.6857,-0.462
TRXUSDT,TIME_24H,0,365.0,1.34,2.2888,0.627
PENGUUSDT,STOP_LOSS,0,1059.31,1.9,-43.9297,-4.147
1000CHEEMSUSDT,STOP_LOSS,0,723.92,0.92,-30.021,-4.147
STRAXUSDT,TRAILING,0,1389.52,5.7,47.7696,3.438
ARKUSDT,TRAILING,0,1413.41,3.41,16.8497,1.192
ZECUSDT,STOP_LOSS,0,1059.31,2.88,-43.9297,-4.147
BROCCOLI714USDT,STOP_LOSS,0,1421.83,0.71,-58.9634,-4.147
GUNUSDT,TRAILING,0,910.43,4.55,21.0246,2.309
BANANAS31USDT,TRAILING,0,201.79,7.3,10.094,5.002
FLOKIUSDT,TRAILING,0,910.43,3.97,15.8135,1.737
TURBOUSDT,STOP_LOSS,0,622.31,1.1,-25.8072,-4.147
1INCHUSDT,TIME_24H,0,910.43,2.67,-2.3193,-0.255
XLMUSDT,TIME_24H,0,622.31,2.79,-7.636,-1.227
AAVEUSDT,TIME_24H,0,622.31,1.2,-8.4428,-1.357
MBOXUSDT,TRAILING,0,908.35,7.41,46.4311,5.112
XRPUSDT,TIME_24H,0,595.67,0.63,-13.9742,-2.346
ASRUSDT,STOP_LOSS,0,1395.14,1.41,-57.8564,-4.147
BANANAS31USDT,TRAILING,0,126.15,5.74,4.3787,3.471
RAYUSDT,TRAILING,0,1361.17,4.1,25.3469,1.862
MAGICUSDT,TRAILING,0,746.98,6.13,28.781,3.853
FLOKIUSDT,TRAILING,0,227.73,3.61,3.1501,1.383
UNIUSDT,TIME_24H,0,787.96,5.55,40.5632,5.148
ETHUSDT,TRAILING,0,227.73,4.19,4.4517,1.955
SUPERUSDT,TRAILING,0,611.7,3.94,10.4672,1.711
RAYUSDT,TRAILING,0,611.7,3.68,8.9253,1.459
WIFUSDT,TRAILING,0,230.96,4.88,6.0647,2.626
ETHFIUSDT,TRAILING,0,428.88,4.11,8.0295,1.872
LINKUSDT,TIME_24H,0,746.98,2.4,10.4847,1.404
CAKEUSDT,TIME_24H,0,611.7,4.11,14.4296,2.359
TURBOUSDT,TRAILING,0,757.66,4.76,19.0439,2.514
ONDOUSDT,TRAILING,0,428.88,5.83,15.2881,3.565
ALGOUSDT,TRAILING,0,701.58,4.17,13.5814,1.936
ICPUSDT,TIME_24H,0,622.41,5.71,27.7975,4.466
HBARUSDT,TRAILING,0,436.56,8.82,28.3389,6.491
ETCUSDT,TRAILING,0,701.58,3.98,12.2539,1.747
VANRYUSDT,TRAILING,0,579.51,5.49,18.6922,3.226
STRKUSDT,TRAILING,0,606.92,4.63,14.4798,2.386
DYDXUSDT,TRAILING,0,606.92,3.22,6.1047,1.006
CYBERUSDT,STOP_LOSS,0,616.72,1.89,-25.5756,-4.147
ADAUSDT,TRAILING,0,590.78,4.7,14.4966,2.454
IOTAUSDT,TRAILING,0,606.92,5.35,18.7654,3.092
CRVUSDT,TRAILING,0,616.72,4.81,15.8054,2.563
ATOMUSDT,TRAILING,0,579.51,4.05,10.5291,1.817
