symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
KAITOUSDT,EARLY_EXIT,0,1209.49,1.04,-0.1579,-0.013
ETHUSDT,EARLY_EXIT,0,1209.49,1.08,9.5889,0.793
PENDLEUSDT,EARLY_EXIT,0,1209.49,0.19,-12.6865,-1.049
BCHUSDT,EARLY_EXIT,0,2431.37,1.25,9.4985,0.391
ANIMEUSDT,TRAILING,0,1290.3,5.67,43.858,3.399
COOKIEUSDT,STOP_LOSS,0,1121.02,0.97,-29.686,-2.648
BCHUSDT,EARLY_EXIT,0,2443.21,0.48,-29.3819,-1.203
EIGENUSDT,STOP_LOSS,0,2423.06,0.42,-64.1656,-2.648
XRPUSDT,EARLY_EXIT,0,2413.95,0.05,-46.501,-1.926
ETHUSDT,EARLY_EXIT,0,2359.14,1.19,22.6043,0.958
ICXUSDT,TRAILING,0,2367.66,3.67,34.1404,1.442
ETCUSDT,EARLY_EXIT,0,957.02,0.17,-6.784,-0.709
WBETHUSDT,EARLY_EXIT,0,957.02,0.39,0.2678,0.028
ENSUSDT,EARLY_EXIT,0,957.02,0.63,-3.6011,-0.376
CAKEUSDT,EARLY_EXIT,0,957.02,0.32,-4.9046,-0.512
ETHFIUSDT,EARLY_EXIT,0,957.02,1.47,5.9834,0.625
YFIUSDT,TRAILING,0,955.22,4.51,21.6487,2.266
ATOMUSDT,EARLY_EXIT,0,955.22,0.24,-2.6776,-0.28
VETUSDT,EARLY_EXIT,0,955.22,0.15,-10.1564,-1.063
XLMUSDT,EARLY_EXIT,0,955.22,0.29,0.9492,0.099
ONDOUSDT,EARLY_EXIT,0,955.22,0.2,-5.2534,-0.55
NEXOUSDT,EARLY_EXIT,0,2399.29,1.59,4.0121,0.167
YFIUSDT,EARLY_EXIT,0,2379.5,0.88,-22.8322,-0.96
ETHUSDT,EARLY_EXIT,0,2389.88,0.63,-36.1888,-1.514
JTOUSDT,STOP_LOSS,0,672.84,0.8,-17.8176,-2.648
1INCHUSDT,STOP_LOSS,0,442.71,0.14,-11.7235,-2.648
LTCUSDT,EARLY_EXIT,0,672.84,0.37,-14.8143,-2.202
FLOWUSDT,EARLY_EXIT,0,581.78,0.0,-8.4819,-1.458
FORMUSDT,STOP_LOSS,0,2345.37,0.34,-62.1082,-2.648
ICPUSDT,EARLY_EXIT,0,2305.63,0.46,-3.4585,-0.15
UNIUSDT,TRAILING,0,2305.63,4.49,51.8558,2.249
PARTIUSDT,STOP_LOSS,0,2319.23,0.13,-61.416,-2.648
TRBUSDT,EARLY_EXIT,0,2338.51,1.88,2.6211,0.112
MAGICUSDT,TRAILING,0,2290.07,3.35,26.033,1.137
PENDLEUSDT,STOP_LOSS,0,2309.11,2.09,-61.1482,-2.648
UNIUSDT,STOP_LOSS,0,2291.56,2.74,-60.6833,-2.648
SEIUSDT,STOP_LOSS,0,2261.21,1.54,-59.8798,-2.648
GNSUSDT,SMART_TP_TRAIL,0,2231.27,23.23,432.2696,19.373
GPSUSDT,STOP_LOSS,0,1014.03,0.0,-26.8527,-2.648
BMTUSDT,EARLY_EXIT,0,1793.65,1.2,0.1726,0.01
TUSDT,STOP_LOSS,0,2434.07,2.67,-64.4572,-2.648
WBTCUSDT,EARLY_EXIT,0,2401.84,1.03,20.638,0.859
MBLUSDT,EARLY_EXIT,0,2392.27,0.4,-12.0353,-0.503
BCHUSDT,TRAILING,0,2412.16,4.9,63.8287,2.646
WBTCUSDT,EARLY_EXIT,0,2438.06,0.3,-14.4967,-0.595
LTCUSDT,EARLY_EXIT,0,2430.81,0.57,-11.6551,-0.479
BANANAS31USDT,TRAILING,0,1202.49,4.09,22.346,1.858
FETUSDT,EARLY_EXIT,0,2424.98,2.4,7.245,0.299
BTCUSDT,EARLY_EXIT,0,1202.49,0.31,-3.612,-0.3
LISTAUSDT,TRAILING,0,2412.18,3.93,41.1086,1.704
BNBUSDT,EARLY_EXIT,0,2458.52,0.37,3.0369,0.124
KAIAUSDT,STOP_LOSS,0,1499.17,0.23,-39.6999,-2.648
WBTCUSDT,EARLY_EXIT,0,2460.04,0.03,-25.7641,-1.047
SUPERUSDT,EARLY_EXIT,0,939.88,1.75,-5.9116,-0.629
LTCUSDT,EARLY_EXIT,0,1610.18,0.45,-20.5244,-1.275
CAKEUSDT,EARLY_EXIT,0,1610.18,0.61,-6.6053,-0.41
BNBUSDT,EARLY_EXIT,0,1610.18,0.34,-1.5554,-0.097
AWEUSDT,STOP_LOSS,0,2410.01,0.12,-63.8201,-2.648
PENGUUSDT,TRAILING,0,1579.46,3.42,19.0089,1.204
ARBUSDT,STOP_LOSS,0,1579.46,0.46,-41.826,-2.648
TONUSDT,EARLY_EXIT,0,1579.46,0.1,-25.6747,-1.626
SOLVUSDT,EARLY_EXIT,0,2353.86,0.79,-2.4994,-0.106
SUNUSDT,EARLY_EXIT,0,2352.61,1.04,1.9192,0.082
WBTCUSDT,EARLY_EXIT,0,2353.57,0.22,-11.5166,-0.489
ZECUSDT,EARLY_EXIT,0,1167.08,1.34,-13.1504,-1.127
BNBUSDT,EARLY_EXIT,0,1167.08,0.09,-11.1704,-0.957
BONKUSDT,STOP_LOSS,0,2342.11,2.32,-62.0219,-2.648
APEUSDT,EARLY_EXIT,0,1758.95,0.91,-36.3999,-2.069
LQTYUSDT,EARLY_EXIT,0,629.07,1.83,-8.2651,-1.314
1000CHEEMSUSDT,EARLY_EXIT,0,2282.3,1.26,-22.615,-0.991
WIFUSDT,TRAILING,0,2252.27,4.25,45.41,2.016
BTCUSDT,EARLY_EXIT,0,2292.85,0.73,6.7114,0.293
PENDLEUSDT,TRAILING,0,2271.0,4.49,50.9855,2.245
KAIAUSDT,EARLY_EXIT,0,2273.98,0.07,-40.8332,-1.796
BNBUSDT,EARLY_EXIT,0,2322.55,0.11,-9.4716,-0.408
BTCUSDT,EARLY_EXIT,0,2297.4,0.58,9.682,0.421
SEIUSDT,EARLY_EXIT,0,2302.24,0.46,-3.4534,-0.15
PENDLEUSDT,TRAILING,0,2300.51,9.86,172.5897,7.502
CRVUSDT,EARLY_EXIT,0,1585.24,1.46,-0.6897,-0.044
BTCUSDT,EARLY_EXIT,0,1585.24,0.32,-3.5664,-0.225
BOMEUSDT,EARLY_EXIT,0,1585.24,1.64,-0.5219,-0.033
IOTXUSDT,EARLY_EXIT,0,950.19,1.46,2.0352,0.214
UMAUSDT,EARLY_EXIT,0,950.19,0.85,-13.5981,-1.431
APTUSDT,EARLY_EXIT,0,950.19,0.94,-13.8673,-1.459
LDOUSDT,EARLY_EXIT,0,950.19,1.68,-12.7963,-1.347
SNXUSDT,EARLY_EXIT,0,950.19,1.22,-2.8771,-0.303
RVNUSDT,STOP_LOSS,0,2355.0,0.88,-62.3634,-2.648
IOTAUSDT,STOP_LOSS,0,2355.0,0.78,-62.3634,-2.648
SUNUSDT,EARLY_EXIT,0,2301.5,1.45,18.8276,0.818
POLUSDT,EARLY_EXIT,0,2282.52,1.59,26.8123,1.175
JUPUSDT,TRAILING,0,2324.32,5.15,67.2156,2.892
VETUSDT,TRAILING,0,2305.15,3.78,35.8321,1.554
1000CATUSDT,STOP_LOSS,0,1042.86,2.5,-27.6162,-2.648
GALAUSDT,EARLY_EXIT,0,1845.51,2.07,31.2052,1.691
RENDERUSDT,EARLY_EXIT,0,1845.51,0.92,9.3673,0.508
ZENUSDT,TRAILING,0,1244.48,3.72,18.6084,1.495
VETUSDT,EARLY_EXIT,0,1244.48,1.14,-22.8528,-1.836
BTCUSDT,EARLY_EXIT,0,1244.48,2.04,8.9211,0.717
WBTCUSDT,TRAILING,0,1012.59,3.41,12.1003,1.195
PENGUUSDT,TRAILING,0,790.33,3.1,7.0445,0.891
BONKUSDT,TRAILING,0,2390.71,3.13,21.9309,0.917
HFTUSDT,TRAILING,0,790.33,4.38,16.886,2.137
WBTCUSDT,STOP_LOSS,0,790.33,0.08,-20.929,-2.648
SIGNUSDT,TRAILING,0,2413.35,3.35,27.2668,1.13
ROSEUSDT,STOP_LOSS,0,963.1,0.63,-25.5041,-2.648
THETAUSDT,EARLY_EXIT,0,963.1,2.04,-14.1227,-1.466
ZROUSDT,EARLY_EXIT,0,963.1,2.13,-2.316,-0.24
1MBABYDOGEUSDT,EARLY_EXIT,0,963.1,1.7,-14.7811,-1.535
JUPUSDT,EARLY_EXIT,0,963.1,2.24,1.5499,0.161
CTKUSDT,EARLY_EXIT,0,934.81,1.08,-15.4237,-1.65
CKBUSDT,EARLY_EXIT,0,1608.66,0.58,-10.2125,-0.635
ENAUSDT,EARLY_EXIT,0,2216.36,1.83,-21.0961,-0.952
STXUSDT,TRAILING,0,2365.86,3.58,32.2193,1.362
SCRUSDT,STOP_LOSS,0,1764.36,0.58,-46.7226,-2.648
GMXUSDT,STOP_LOSS,0,1217.35,0.89,-32.2368,-2.648
IOTXUSDT,EARLY_EXIT,0,1764.36,1.69,2.7099,0.154
DOGSUSDT,STOP_LOSS,0,934.02,0.13,-24.7341,-2.648
WLDUSDT,STOP_LOSS,0,934.02,0.36,-24.7341,-2.648
SSVUSDT,STOP_LOSS,0,934.02,0.1,-24.7341,-2.648
ZKUSDT,STOP_LOSS,0,934.02,0.28,-24.7341,-2.648
HIGHUSDT,STOP_LOSS,0,934.02,1.11,-24.7341,-2.648
ETHFIUSDT,TRAILING,0,2273.45,4.31,47.2183,2.077
STXUSDT,TRAILING,0,2273.45,3.78,35.2658,1.551
API3USDT,STOP_LOSS,0,1157.27,0.0,-30.6459,-2.648
TRBUSDT,STOP_LOSS,0,1157.27,0.02,-30.6459,-2.648
HOTUSDT,STOP_LOSS,0,1157.27,0.28,-30.6459,-2.648
COSUSDT,STOP_LOSS,0,1157.27,0.06,-30.6459,-2.648
VICUSDT,STOP_LOSS,0,46.98,0.11,-1.2441,-2.648
ALICEUSDT,STOP_LOSS,0,1114.99,0.4,-29.5264,-2.648
PHAUSDT,EARLY_EXIT,0,1114.99,2.47,19.1883,1.721
IOTXUSDT,EARLY_EXIT,0,1114.99,1.16,1.2102,0.109
1000SATSUSDT,STOP_LOSS,0,564.41,0.58,-14.9463,-2.648
CHRUSDT,TRAILING,0,1114.99,3.3,12.0913,1.084
SNXUSDT,STOP_LOSS,0,564.41,1.41,-14.9463,-2.648
BBUSDT,TRAILING,0,982.24,4.5,22.2241,2.263
ENSUSDT,STOP_LOSS,0,982.24,0.29,-26.0108,-2.648
XTZUSDT,TRAILING,0,776.06,3.64,10.956,1.412
ARKMUSDT,EARLY_EXIT,0,982.24,0.53,-22.1728,-2.257
ZILUSDT,EARLY_EXIT,0,982.24,0.31,-23.3852,-2.381
ENAUSDT,TRAILING,0,1221.33,4.42,26.6155,2.179
DOGEUSDT,EARLY_EXIT,0,776.06,1.09,-11.8651,-1.529
IOSTUSDT,TRAILING,0,1221.33,5.72,42.1661,3.452
ETCUSDT,EARLY_EXIT,0,1221.33,1.98,9.1722,0.751
HFTUSDT,EARLY_EXIT,0,1095.63,1.64,-0.2594,-0.024
ACXUSDT,TRAILING,0,1121.47,4.13,21.2724,1.897
IOSTUSDT,TRAILING,0,2261.59,6.07,85.8962,3.798
JUPUSDT,TRAILING,0,1121.47,4.85,29.1325,2.598
REZUSDT,TRAILING,0,345.03,3.31,3.7624,1.09
AAVEUSDT,EARLY_EXIT,0,1285.16,2.26,-4.0036,-0.312
LISTAUSDT,EARLY_EXIT,0,882.59,1.15,-11.1125,-1.259
CYBERUSDT,TRAILING,0,977.9,4.14,18.6009,1.902
VTHOUSDT,STOP_LOSS,0,1215.66,0.62,-32.1921,-2.648
WUSDT,EARLY_EXIT,0,1215.66,1.91,-6.9762,-0.574
QNTUSDT,EARLY_EXIT,0,1215.66,0.01,-6.4552,-0.531
JUPUSDT,TRAILING,0,1089.6,3.78,16.9261,1.553
PYRUSDT,EARLY_EXIT,0,1089.6,0.67,2.8984,0.266
BONKUSDT,TRAILING,0,924.71,4.86,24.166,2.613
TURBOUSDT,TRAILING,0,924.71,3.03,7.5829,0.82
SKLUSDT,STOP_LOSS,0,924.71,1.63,-24.4874,-2.648
1000CHEEMSUSDT,STOP_LOSS,0,924.71,0.99,-24.4874,-2.648
COTIUSDT,STOP_LOSS,0,924.71,1.04,-24.4874,-2.648
CFXUSDT,TRAILING,0,1145.49,3.78,17.7833,1.552
CTKUSDT,STOP_LOSS,0,1145.49,1.84,-30.3341,-2.648
BONKUSDT,TRAILING,0,1145.49,3.24,11.7021,1.022
SANTOSUSDT,EARLY_EXIT,0,1145.49,2.16,6.5061,0.568
PENGUUSDT,STOP_LOSS,0,2302.44,0.42,-60.9715,-2.648
TURBOUSDT,STOP_LOSS,0,1131.72,0.09,-29.9693,-2.648
ANIMEUSDT,STOP_LOSS,0,1131.72,0.19,-29.9693,-2.648
SXTUSDT,TRAILING,0,1131.72,3.63,15.9186,1.407
GLMUSDT,EARLY_EXIT,0,1131.72,0.07,-17.0327,-1.505
COSUSDT,TRAILING,0,2241.43,4.08,41.3294,1.844
BONKUSDT,STOP_LOSS,0,2262.09,0.79,-59.903,-2.648
CFXUSDT,STOP_LOSS,0,1238.47,0.06,-32.7964,-2.648
FETUSDT,STOP_LOSS,0,1604.53,0.4,-42.49,-2.648
BROCCOLI714USDT,TRAILING,0,1604.53,4.16,30.9345,1.928
AMPUSDT,STOP_LOSS,0,2209.97,0.23,-58.5226,-2.648
AXLUSDT,STOP_LOSS,0,2180.7,0.07,-57.7478,-2.648
ORCAUSDT,EARLY_EXIT,0,2039.07,0.98,16.8603,0.827
ACHUSDT,EARLY_EXIT,0,1678.96,2.01,20.9356,1.247
FIDAUSDT,EARLY_EXIT,0,907.69,0.65,-13.9473,-1.537
MBLUSDT,EARLY_EXIT,0,2139.27,1.23,12.5479,0.587
JUPUSDT,TRAILING,0,2151.77,6.07,81.7326,3.798
ARKMUSDT,TRAILING,0,744.4,4.8,19.028,2.556
SEIUSDT,TIME_24H,0,2170.39,2.7,14.5524,0.67
PENGUUSDT,TRAILING,0,421.48,3.85,6.8392,1.623
DYDXUSDT,EARLY_EXIT,0,744.4,1.66,10.1926,1.369
ORCAUSDT,EARLY_EXIT,0,744.4,1.69,11.1928,1.504
ACHUSDT,EARLY_EXIT,0,340.76,1.87,5.8632,1.721
FETUSDT,TRAILING,0,1543.49,7.05,73.3387,4.751
ARKMUSDT,TRAILING,0,1543.49,3.14,14.3194,0.928
GMTUSDT,EARLY_EXIT,0,171.89,1.74,2.3948,1.393
PENGUUSDT,EARLY_EXIT,0,171.89,1.51,-1.2096,-0.704
PYTHUSDT,TRAILING,0,1038.78,4.71,25.5519,2.46
BROCCOLI714USDT,STOP_LOSS,0,1588.18,0.41,-42.0571,-2.648
YFIUSDT,EARLY_EXIT,0,1588.18,1.66,4.8364,0.305
BONKUSDT,TRAILING,0,1477.66,4.45,32.5831,2.205
JUVUSDT,STOP_LOSS,0,795.99,0.9,-21.0788,-2.648
AIUSDT,STOP_LOSS,0,1477.66,1.25,-39.1303,-2.648
PORTOUSDT,EARLY_EXIT,0,795.99,1.14,-16.8222,-2.113
DYDXUSDT,STOP_LOSS,0,978.02,0.81,-25.8992,-2.648
RPLUSDT,STOP_LOSS,0,593.14,1.01,-15.7071,-2.648
SOLVUSDT,EARLY_EXIT,0,978.02,0.63,-0.7585,-0.078
SUIUSDT,EARLY_EXIT,0,978.02,1.69,14.486,1.481
ORCAUSDT,TRAILING,0,763.76,11.94,72.8903,9.544
PYTHUSDT,TRAILING,0,978.02,5.66,33.1564,3.39
SKLUSDT,TRAILING,0,763.76,4.38,16.3695,2.143
XTZUSDT,STOP_LOSS,0,833.4,0.15,-22.0696,-2.648
MBLUSDT,STOP_LOSS,0,1973.58,0.21,-52.2629,-2.648
LISTAUSDT,STOP_LOSS,0,650.59,2.21,-17.2285,-2.648
MANAUSDT,STOP_LOSS,0,650.59,1.01,-17.2285,-2.648
1INCHUSDT,STOP_LOSS,0,650.59,1.3,-17.2285,-2.648
FLOWUSDT,STOP_LOSS,0,650.59,1.25,-17.2285,-2.648
ZKUSDT,STOP_LOSS,0,891.34,0.05,-23.6038,-2.648
HOMEUSDT,TRAILING,0,891.34,3.89,14.7814,1.658
REZUSDT,TRAILING,0,1771.89,4.95,47.9014,2.703
TONUSDT,EARLY_EXIT,0,891.34,2.19,5.2566,0.59
TURBOUSDT,EARLY_EXIT,0,891.34,0.91,1.8507,0.208
FLOKIUSDT,EARLY_EXIT,0,891.34,1.07,-7.5649,-0.849
1000CATUSDT,STOP_LOSS,0,2256.05,1.96,-59.743,-2.648
HEIUSDT,STOP_LOSS,0,598.64,1.78,-15.8528,-2.648
KERNELUSDT,STOP_LOSS,0,1374.85,2.94,-36.4078,-2.648
TUTUSDT,EARLY_EXIT,0,2200.05,0.31,-25.6408,-1.165
SUPERUSDT,STOP_LOSS,0,871.61,1.01,-23.0813,-2.648
PENDLEUSDT,TRAILING,0,871.61,3.14,8.0428,0.923
INJUSDT,STOP_LOSS,0,871.61,0.34,-23.0813,-2.648
JASMYUSDT,STOP_LOSS,0,871.61,1.99,-23.0813,-2.648
TURBOUSDT,STOP_LOSS,0,871.61,2.62,-23.0813,-2.648
ENAUSDT,STOP_LOSS,0,2137.04,0.64,-56.5915,-2.648
PROMUSDT,EARLY_EXIT,0,2137.04,1.77,8.7087,0.408
HBARUSDT,STOP_LOSS,0,2026.56,0.22,-53.6659,-2.648
DIAUSDT,STOP_LOSS,0,173.25,0.31,-4.5879,-2.648
BROCCOLI714USDT,EARLY_EXIT,0,2026.56,0.64,-2.6446,-0.13
CITYUSDT,EARLY_EXIT,0,1015.2,0.53,-0.4527,-0.045
UNIUSDT,EARLY_EXIT,0,1015.2,1.59,-2.5331,-0.25
EPICUSDT,EARLY_EXIT,0,109.86,1.43,-0.9472,-0.862
HYPERUSDT,STOP_LOSS,0,2088.73,0.05,-55.3121,-2.648
CFXUSDT,STOP_LOSS,0,938.99,0.34,-24.8658,-2.648
CRVUSDT,EARLY_EXIT,0,2040.96,0.37,-32.3993,-1.587
XLMUSDT,TRAILING,0,2040.96,4.56,47.3505,2.32
ALGOUSDT,EARLY_EXIT,0,679.72,0.86,-5.1695,-0.761
BONKUSDT,EARLY_EXIT,0,679.72,1.83,-1.2731,-0.187
XLMUSDT,EARLY_EXIT,0,679.72,1.94,3.4348,0.505
XRPUSDT,TRAILING,0,2056.11,4.52,46.8681,2.279
ILVUSDT,STOP_LOSS,0,1251.84,0.0,-33.1502,-2.648
1000CATUSDT,STOP_LOSS,0,649.6,0.0,-17.2021,-2.648
XLMUSDT,STOP_LOSS,0,1251.84,0.03,-33.1502,-2.648
LISTAUSDT,STOP_LOSS,0,987.24,0.0,-26.1432,-2.648
EPICUSDT,TRAILING,0,1204.93,3.24,12.329,1.023
PYRUSDT,STOP_LOSS,0,1413.17,0.71,-37.4224,-2.648
XRPUSDT,EARLY_EXIT,0,1413.17,0.59,-0.1132,-0.008
CVXUSDT,TRAILING,0,1222.32,3.51,15.7914,1.292
INJUSDT,EARLY_EXIT,0,2010.62,0.23,-31.9569,-1.589
SUIUSDT,EARLY_EXIT,0,2002.54,0.64,1.8006,0.09
POLUSDT,TRAILING,0,993.01,3.49,12.616,1.27
GASUSDT,EARLY_EXIT,0,993.01,0.37,-3.9208,-0.395
NOTUSDT,TRAILING,0,850.39,3.94,14.5212,1.708
ARBUSDT,EARLY_EXIT,0,850.39,1.13,-3.4688,-0.408
DOGSUSDT,EARLY_EXIT,0,598.93,2.08,3.2548,0.543
IOTAUSDT,EARLY_EXIT,0,850.39,1.8,5.0849,0.598
JASMYUSDT,EARLY_EXIT,0,850.39,1.19,-1.2756,-0.15
HFTUSDT,TRAILING,0,1339.52,4.87,35.1259,2.622
SUPERUSDT,EARLY_EXIT,0,1339.52,2.21,16.3833,1.223
MANTAUSDT,TRAILING,0,1339.52,7.08,64.0873,4.784
IMXUSDT,TRAILING,0,457.5,6.7,20.2007,4.415
PYTHUSDT,TRAILING,0,457.5,4.65,11.0086,2.406
NOTUSDT,TRAILING,0,457.5,3.59,6.2349,1.363
POLUSDT,EARLY_EXIT,0,1355.82,0.64,-16.6714,-1.23
SAGAUSDT,TRAILING,0,830.88,3.69,12.1329,1.46
ZKUSDT,TRAILING,0,830.88,3.7,12.2838,1.478
IOTAUSDT,EARLY_EXIT,0,830.88,2.22,5.5591,0.669
IMXUSDT,TRAILING,0,840.42,5.69,28.736,3.419
RSRUSDT,TRAILING,0,830.88,3.51,10.7108,1.289
ARKMUSDT,TRAILING,0,830.88,3.14,7.7162,0.929
NOTUSDT,EARLY_EXIT,0,840.42,1.87,-6.7257,-0.8
GRTUSDT,EARLY_EXIT,0,840.42,1.6,-4.6165,-0.549
ACMUSDT,TRAILING,0,982.73,3.11,8.8179,0.897
CITYUSDT,TRAILING,0,989.1,3.26,10.3251,1.044
GLMUSDT,EARLY_EXIT,0,1618.61,1.91,10.5707,0.653
JTOUSDT,EARLY_EXIT,0,1618.61,1.34,-4.1633,-0.257
EDUUSDT,TRAILING,0,863.43,3.63,12.1614,1.409
SAHARAUSDT,STOP_LOSS,0,873.02,0.09,-23.1185,-2.648
IOTXUSDT,EARLY_EXIT,0,791.71,0.81,-10.9065,-1.378
SOLVUSDT,STOP_LOSS,0,1631.42,0.0,-43.2021,-2.648
ARUSDT,TRAILING,0,863.43,5.17,25.1634,2.914
NFPUSDT,TRAILING,0,863.43,3.47,10.7738,1.248
ORDIUSDT,TRAILING,0,863.43,3.74,13.0824,1.515
PENDLEUSDT,TRAILING,0,794.19,3.07,6.7978,0.856
ALTUSDT,TRAILING,0,794.19,3.85,12.8824,1.622
COWUSDT,EARLY_EXIT,0,2014.82,0.88,11.489,0.57
ADAUSDT,TRAILING,0,2138.26,4.3,44.0882,2.062
ATMUSDT,TRAILING,0,774.71,3.97,13.5003,1.743
CHZUSDT,EARLY_EXIT,0,968.73,2.42,20.4866,2.115
CRVUSDT,EARLY_EXIT,0,968.73,2.01,6.0796,0.628
CTSIUSDT,EARLY_EXIT,0,623.52,2.44,12.3615,1.983
KAIAUSDT,TRAILING,0,968.73,3.2,9.5337,0.984
SUPERUSDT,STOP_LOSS,0,1141.55,0.07,-30.2296,-2.648
GASUSDT,EARLY_EXIT,0,1104.1,1.2,-4.9772,-0.451
JTOUSDT,EARLY_EXIT,0,1141.55,0.55,-23.8065,-2.085
SANTOSUSDT,TRAILING,0,2153.67,3.86,35.2205,1.635
XRPUSDT,EARLY_EXIT,0,2153.67,1.08,14.1084,0.655
BARUSDT,TRAILING,0,2178.58,3.15,20.362,0.935
RVNUSDT,EARLY_EXIT,0,1735.78,0.65,-16.3495,-0.942
ILVUSDT,EARLY_EXIT,0,440.5,1.16,-2.9613,-0.672
SANDUSDT,TRAILING,0,2186.97,6.04,82.268,3.762
LPTUSDT,TRAILING,0,1388.34,3.4,16.4524,1.185
MANAUSDT,EARLY_EXIT,0,1388.34,0.2,-15.974,-1.151
ONEUSDT,EARLY_EXIT,0,895.68,1.16,-2.1419,-0.239
XVGUSDT,EARLY_EXIT,0,767.13,0.57,2.8561,0.372
LAUSDT,STOP_LOSS,0,2220.34,2.99,-58.7974,-2.648
QTUMUSDT,EARLY_EXIT,0,2220.34,0.88,12.0556,0.543
CYBERUSDT,TRAILING,0,515.53,5.4,16.186,3.14
ACHUSDT,EARLY_EXIT,0,1939.29,0.9,-6.4163,-0.331
ZRXUSDT,EARLY_EXIT,0,1939.29,1.05,1.6064,0.083
BARUSDT,EARLY_EXIT,0,199.84,0.0,-4.3475,-2.176
COMPUSDT,EARLY_EXIT,0,165.66,1.06,0.1232,0.074
HOTUSDT,EARLY_EXIT,0,163.25,0.29,-3.2659,-2.0
AAVEUSDT,STOP_LOSS,0,1938.15,0.13,-51.3246,-2.648
ICPUSDT,STOP_LOSS,0,1938.15,0.19,-51.3246,-2.648
FETUSDT,STOP_LOSS,0,859.14,0.56,-22.7512,-2.648
PHAUSDT,STOP_LOSS,0,859.14,1.89,-22.7512,-2.648
ALGOUSDT,STOP_LOSS,0,859.14,1.55,-22.7512,-2.648
NEOUSDT,STOP_LOSS,0,859.14,0.79,-22.7512,-2.648
CHZUSDT,STOP_LOSS,0,859.14,0.77,-22.7512,-2.648
JUVUSDT,TRAILING,0,2015.91,4.97,54.8483,2.721
GLMUSDT,EARLY_EXIT,0,2099.07,1.14,11.6341,0.554
LINKUSDT,TRAILING,0,1068.2,4.86,27.8767,2.61
BEAMXUSDT,EARLY_EXIT,0,1068.2,1.39,-17.7955,-1.666
HEIUSDT,STOP_LOSS,0,282.77,1.83,-7.488,-2.648
PENGUUSDT,TRAILING,0,2133.61,4.12,40.3306,1.89
BIOUSDT,TRAILING,0,774.17,4.33,16.1773,2.09
API3USDT,STOP_LOSS,0,774.17,1.23,-20.501,-2.648
BANDUSDT,STOP_LOSS,0,435.17,1.16,-11.524,-2.648
ALPINEUSDT,TRAILING,0,152.49,3.04,1.2577,0.825
UNIUSDT,TRAILING,0,2153.77,4.76,54.0212,2.508
IOTXUSDT,EARLY_EXIT,0,866.13,1.92,9.7889,1.13
ENAUSDT,EARLY_EXIT,0,866.13,0.67,-12.3446,-1.425
PENDLEUSDT,EARLY_EXIT,0,866.13,2.05,-0.3406,-0.039
RAYUSDT,EARLY_EXIT,0,866.13,0.06,-13.092,-1.512
GASUSDT,TRAILING,0,866.13,3.36,9.8906,1.142
CAKEUSDT,STOP_LOSS,0,921.62,0.15,-24.4056,-2.648
LISTAUSDT,STOP_LOSS,0,902.89,0.6,-23.9096,-2.648
XRPUSDT,EARLY_EXIT,0,921.62,0.37,-11.2206,-1.217
IOTAUSDT,EARLY_EXIT,0,921.62,0.15,-19.8286,-2.152
ALTUSDT,EARLY_EXIT,0,656.86,0.52,-10.8669,-1.654
JUVUSDT,STOP_LOSS,0,450.43,0.0,-11.9279,-2.648
GASUSDT,EARLY_EXIT,0,2125.32,0.17,-13.4944,-0.635
ACMUSDT,STOP_LOSS,0,872.04,1.47,-23.0927,-2.648
ONGUSDT,STOP_LOSS,0,1966.13,0.34,-52.0657,-2.648
CYBERUSDT,TRAILING,0,254.11,4.13,4.8067,1.892
OPUSDT,EARLY_EXIT,0,1966.13,1.67,6.4089,0.326
EIGENUSDT,STOP_LOSS,0,977.32,1.48,-25.8808,-2.648
HBARUSDT,EARLY_EXIT,0,2076.7,1.52,2.1809,0.105
CTSIUSDT,STOP_LOSS,0,112.78,0.48,-2.9865,-2.648
HOMEUSDT,STOP_LOSS,0,977.32,0.46,-25.8808,-2.648
TRBUSDT,STOP_LOSS,0,818.66,0.37,-21.6792,-2.648
ZENUSDT,STOP_LOSS,0,818.66,0.23,-21.6792,-2.648
KNCUSDT,STOP_LOSS,0,818.66,1.24,-21.6792,-2.648
MBLUSDT,EARLY_EXIT,0,818.66,0.3,-8.2741,-1.011
WBTCUSDT,EARLY_EXIT,0,818.66,0.03,-9.2475,-1.13
BTTCUSDT,STOP_LOSS,0,2021.22,2.86,-53.5246,-2.648
LTCUSDT,EARLY_EXIT,0,1988.32,0.31,-19.3001,-0.971
OGUSDT,TRAILING,0,1651.16,3.16,15.5868,0.944
AUDIOUSDT,STOP_LOSS,0,1976.67,0.15,-52.3446,-2.648
POLUSDT,EARLY_EXIT,0,1958.29,0.12,-41.2604,-2.107
MAVUSDT,STOP_LOSS,0,772.16,1.0,-20.4477,-2.648
ZKUSDT,STOP_LOSS,0,772.16,0.15,-20.4477,-2.648
PYTHUSDT,STOP_LOSS,0,772.16,0.48,-20.4477,-2.648
SAGAUSDT,STOP_LOSS,0,772.16,0.41,-20.4477,-2.648
WCTUSDT,STOP_LOSS,0,772.16,0.3,-20.4477,-2.648
BBUSDT,TRAILING,0,789.8,4.04,14.2634,1.806
HOMEUSDT,STOP_LOSS,0,429.98,0.39,-11.3864,-2.648
