symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
PEOPLEUSDT,STOP_LOSS,0,350.67,2.15,-9.2863,-2.648
BOMEUSDT,STOP_LOSS,0,242.45,1.8,-6.4203,-2.648
PNUTUSDT,TRAILING,0,577.14,3.56,7.7071,1.335
QNTUSDT,STOP_LOSS,0,1477.64,1.62,-39.1297,-2.648
CVCUSDT,TRAILING,0,1477.64,5.03,41.0849,2.78
METISUSDT,TRAILING,0,144.33,4.3,2.9728,2.06
ETHFIUSDT,TRAILING,0,440.48,4.45,9.722,2.207
THETAUSDT,TRAILING,0,1472.75,3.5,18.8512,1.28
XRPUSDT,TRAILING,0,447.07,3.07,3.8269,0.856
XLMUSDT,STOP_LOSS,0,1633.65,1.84,-43.2611,-2.648
PARTIUSDT,TRAILING,0,397.28,3.36,4.5308,1.14
VIRTUALUSDT,STOP_LOSS,0,200.3,0.36,-5.3043,-2.648
ETHFIUSDT,TRAILING,0,194.87,4.38,4.1707,2.14
THETAUSDT,TRAILING,0,792.81,7.94,44.5971,5.625
TRUMPUSDT,STOP_LOSS,0,578.34,2.11,-15.3152,-2.648
BANANAUSDT,TRAILING,0,458.52,4.08,8.4565,1.844
NEXOUSDT,TIME_24H,0,1999.4,2.76,31.6101,1.581
MANAUSDT,TRAILING,0,200.3,4.56,4.6366,2.315
XRPUSDT,TIME_24H,0,792.81,2.52,13.0993,1.652
AIXBTUSDT,STOP_LOSS,0,508.66,1.49,-13.4699,-2.648
NEIROUSDT,STOP_LOSS,0,508.66,0.19,-13.4699,-2.648
LISTAUSDT,TRAILING,0,508.66,3.67,7.3332,1.442
MANAUSDT,STOP_LOSS,0,508.66,0.23,-13.4699,-2.648
RAREUSDT,STOP_LOSS,0,2037.79,2.46,-53.9632,-2.648
AMPUSDT,STOP_LOSS,0,2001.67,1.94,-53.0068,-2.648
WLDUSDT,TRAILING,0,1974.61,3.17,18.8807,0.956
FETUSDT,STOP_LOSS,0,1317.74,0.22,-34.8955,-2.648
JUPUSDT,STOP_LOSS,0,1317.74,0.38,-34.8955,-2.648
AAVEUSDT,STOP_LOSS,0,1317.74,0.5,-34.8955,-2.648
LQTYUSDT,TRAILING,0,541.0,3.31,5.9082,1.092
PENGUUSDT,TRAILING,0,1653.97,3.92,27.9415,1.689
CVCUSDT,STOP_LOSS,0,544.42,0.0,-14.4168,-2.648
JTOUSDT,TRAILING,0,1653.97,3.01,13.2253,0.8
WOOUSDT,STOP_LOSS,0,997.96,0.22,-26.4273,-2.648
JTOUSDT,STOP_LOSS,0,1346.65,0.05,-35.6609,-2.648
SUSHIUSDT,STOP_LOSS,0,1161.84,0.14,-30.7671,-2.648
XLMUSDT,STOP_LOSS,0,1346.65,0.21,-35.6609,-2.648
EPICUSDT,STOP_LOSS,0,1876.72,0.83,-49.6978,-2.648
XRPUSDT,TIME_24H,0,1876.72,0.75,-25.2384,-1.345
COOKIEUSDT,STOP_LOSS,0,907.21,1.65,-24.0241,-2.648
VANRYUSDT,TRAILING,0,907.21,4.59,21.2806,2.346
MANTAUSDT,TRAILING,0,907.21,4.0,16.0446,1.769
EIGENUSDT,TRAILING,0,911.39,3.62,12.7053,1.394
XVGUSDT,TRAILING,0,550.08,4.23,10.9881,1.998
MANTAUSDT,STOP_LOSS,0,742.06,2.57,-19.6507,-2.648
IOUSDT,STOP_LOSS,0,911.39,1.57,-24.1348,-2.648
PEPEUSDT,STOP_LOSS,0,911.39,1.64,-24.1348,-2.648
BBUSDT,TIME_24H,0,407.06,2.61,-4.3228,-1.062
XVGUSDT,TRAILING,0,1347.35,4.68,32.8531,2.438
AIXBTUSDT,STOP_LOSS,0,1617.25,0.33,-42.8267,-2.648
SUIUSDT,STOP_LOSS,0,742.06,0.94,-19.6507,-2.648
VANRYUSDT,STOP_LOSS,0,1316.53,2.6,-34.8633,-2.648
WCTUSDT,STOP_LOSS,0,1789.71,1.77,-47.3937,-2.648
IOTXUSDT,TRAILING,0,1789.71,4.79,45.4619,2.54
COSUSDT,STOP_LOSS,0,870.58,0.99,-23.054,-2.648
PSGUSDT,STOP_LOSS,0,870.58,1.32,-23.054,-2.648
CRVUSDT,STOP_LOSS,0,706.31,1.14,-18.704,-2.648
METISUSDT,STOP_LOSS,0,706.31,1.13,-18.704,-2.648
ARKMUSDT,STOP_LOSS,0,706.31,0.9,-18.704,-2.648
CELOUSDT,STOP_LOSS,0,706.31,0.27,-18.704,-2.648
JASMYUSDT,STOP_LOSS,0,706.31,0.93,-18.704,-2.648
IOTXUSDT,STOP_LOSS,0,1725.67,0.67,-45.6978,-2.648
SIGNUSDT,TRAILING,0,1696.43,3.76,26.0818,1.537
BNTUSDT,STOP_LOSS,0,1696.43,0.43,-44.9236,-2.648
KAITOUSDT,TRAILING,0,1679.43,5.45,53.5179,3.187
AAVEUSDT,STOP_LOSS,0,1693.4,1.66,-44.8432,-2.648
SOLVUSDT,STOP_LOSS,0,1697.73,0.35,-44.9581,-2.648
MASKUSDT,TRAILING,0,826.48,6.39,33.9995,4.114
AIXBTUSDT,STOP_LOSS,0,826.48,1.91,-21.8861,-2.648
ASRUSDT,STOP_LOSS,0,1683.73,2.03,-44.5873,-2.648
COWUSDT,STOP_LOSS,0,701.29,2.51,-18.571,-2.648
EIGENUSDT,STOP_LOSS,0,1659.02,1.59,-43.9328,-2.648
ICXUSDT,TRAILING,0,1627.76,5.25,48.7196,2.993
SSVUSDT,TRAILING,0,1205.57,3.2,11.887,0.986
LISTAUSDT,TRAILING,0,564.65,4.67,13.6968,2.426
ZENUSDT,TRAILING,0,880.01,4.58,20.5297,2.333
COOKIEUSDT,STOP_LOSS,0,1478.93,0.5,-39.1638,-2.648
ANIMEUSDT,TRAILING,0,1520.51,7.66,81.4003,5.353
VANAUSDT,TRAILING,0,1521.33,3.2,15.0567,0.99
QNTUSDT,TRAILING,0,1521.33,3.93,25.7974,1.696
CGPTUSDT,STOP_LOSS,0,336.97,2.85,-8.9235,-2.648
VANAUSDT,TRAILING,0,1712.26,3.83,27.4182,1.601
VANAUSDT,STOP_LOSS,0,1711.74,0.81,-45.329,-2.648
LPTUSDT,TRAILING,0,314.19,7.73,17.0412,5.424
KAITOUSDT,TRAILING,0,165.08,5.53,5.3974,3.27
QNTUSDT,TIME_24H,0,1725.97,2.77,20.2673,1.174
PHAUSDT,STOP_LOSS,0,1352.39,1.86,-35.8129,-2.648
VIRTUALUSDT,STOP_LOSS,0,1706.69,1.09,-45.1954,-2.648
WIFUSDT,STOP_LOSS,0,165.08,2.16,-4.3715,-2.648
KAITOUSDT,TRAILING,0,837.83,3.65,11.9194,1.423
ICXUSDT,TRAILING,0,837.83,3.65,11.9265,1.423
PENDLEUSDT,STOP_LOSS,0,837.83,0.63,-22.1869,-2.648
EIGENUSDT,STOP_LOSS,0,847.83,2.76,-22.4516,-2.648
ETHUSDT,TRAILING,0,837.83,3.08,7.2741,0.868
ANIMEUSDT,TRAILING,0,830.7,5.67,28.236,3.399
COOKIEUSDT,STOP_LOSS,0,830.7,0.97,-21.9979,-2.648
BCHUSDT,TIME_24H,0,1675.21,1.25,9.8381,0.587
XRPUSDT,TIME_24H,0,1683.25,2.75,31.753,1.886
ETHUSDT,TIME_24H,0,1669.37,9.21,124.7797,7.475
ENSUSDT,TRAILING,0,428.72,3.67,6.1904,1.444
ETCUSDT,TRAILING,0,428.72,3.02,3.4684,0.809
WBETHUSDT,TRAILING,0,428.72,4.09,7.9551,1.856
CAKEUSDT,TRAILING,0,428.72,4.31,8.8954,2.075
BCHUSDT,TRAILING,0,1120.55,3.02,9.0611,0.809
VETUSDT,STOP_LOSS,0,376.48,0.15,-9.9696,-2.648
1INCHUSDT,TIME_24H,0,1108.31,2.79,-0.6656,-0.06
NEXOUSDT,TIME_24H,0,1305.71,2.4,12.6311,0.967
ETCUSDT,STOP_LOSS,0,376.48,0.92,-9.9696,-2.648
ATOMUSDT,STOP_LOSS,0,376.48,0.61,-9.9696,-2.648
LTCUSDT,STOP_LOSS,0,1108.2,0.84,-29.3466,-2.648
SSVUSDT,STOP_LOSS,0,604.15,0.45,-15.9988,-2.648
YFIUSDT,STOP_LOSS,0,1318.44,0.41,-34.914,-2.648
JTOUSDT,STOP_LOSS,0,604.15,0.8,-15.9988,-2.648
XLMUSDT,STOP_LOSS,0,365.98,1.17,-9.6917,-2.648
CAKEUSDT,STOP_LOSS,0,604.15,0.16,-15.9988,-2.648
ETHUSDT,STOP_LOSS,0,851.47,0.11,-22.5481,-2.648
ONDOUSDT,STOP_LOSS,0,851.47,0.06,-22.5481,-2.648
SUSHIUSDT,STOP_LOSS,0,851.47,0.0,-22.5481,-2.648
XRPUSDT,STOP_LOSS,0,851.47,0.09,-22.5481,-2.648
FORMUSDT,STOP_LOSS,0,1664.26,0.34,-44.0717,-2.648
UNIUSDT,TRAILING,0,1636.07,4.49,36.7966,2.249
ICPUSDT,STOP_LOSS,0,1636.07,1.7,-43.3251,-2.648
LPTUSDT,STOP_LOSS,0,499.28,2.16,-13.2217,-2.648
TRBUSDT,STOP_LOSS,0,1172.22,2.45,-31.0418,-2.648
PARTIUSDT,STOP_LOSS,0,1616.83,0.13,-42.8156,-2.648
JTOUSDT,STOP_LOSS,0,1595.42,0.66,-42.2487,-2.648
MAGICUSDT,TRAILING,0,1561.31,3.35,17.7486,1.137
PENDLEUSDT,STOP_LOSS,0,1574.3,2.09,-41.6893,-2.648
UNIUSDT,TRAILING,0,1562.33,3.64,22.0709,1.413
QUICKUSDT,STOP_LOSS,0,1573.36,0.93,-41.6646,-2.648
SEIUSDT,STOP_LOSS,0,1552.53,1.54,-41.1129,-2.648
RVNUSDT,STOP_LOSS,0,1531.97,1.56,-40.5686,-2.648
GNSUSDT,SMART_TP_TRAIL,0,1511.69,23.23,292.8627,19.373
GPSUSDT,STOP_LOSS,0,1014.03,0.0,-26.8527,-2.648
BMTUSDT,TRAILING,0,1644.69,4.07,30.2709,1.841
TUSDT,STOP_LOSS,0,1659.83,2.67,-43.9543,-2.648
BCHUSDT,STOP_LOSS,0,1637.85,0.97,-43.3724,-2.648
BTCUSDT,TIME_24H,0,1610.11,1.06,14.4519,0.898
WBTCUSDT,TIME_24H,0,1610.11,1.02,14.0619,0.873
MBLUSDT,TIME_24H,0,1630.42,0.4,-11.8006,-0.724
LTCUSDT,TIME_24H,0,1624.52,0.86,-12.3769,-0.762
BNBUSDT,TIME_24H,0,1611.12,0.47,0.3289,0.02
BTCUSDT,TIME_24H,0,1612.2,0.37,-0.5683,-0.035
WBTCUSDT,TIME_24H,0,1611.45,0.73,3.0763,0.191
KAIAUSDT,STOP_LOSS,0,1619.4,0.23,-42.8837,-2.648
SUPERUSDT,TRAILING,0,939.88,3.42,11.2401,1.196
CAKEUSDT,TIME_24H,0,1597.92,2.6,28.096,1.758
BNBUSDT,TIME_24H,0,1597.92,0.78,6.0877,0.381
LTCUSDT,STOP_LOSS,0,1621.02,0.08,-42.9267,-2.648
SOLVUSDT,TIME_24H,0,803.83,0.79,-12.4766,-1.552
WBTCUSDT,TIME_24H,0,803.83,0.22,0.1975,0.025
SEIUSDT,TRAILING,0,1592.83,3.08,13.8314,0.868
BTCUSDT,TIME_24H,0,1578.27,3.83,45.7086,2.896
PENDLEUSDT,TRAILING,0,536.41,3.91,9.0396,1.685
LPTUSDT,STOP_LOSS,0,536.41,1.82,-14.2047,-2.648
APEUSDT,TIME_24H,0,536.41,1.78,-2.9212,-0.545
BANANAS31USDT,TRAILING,0,823.3,4.01,14.673,1.782
BNBUSDT,TIME_24H,0,1622.59,0.27,-21.1729,-1.305
ZECUSDT,STOP_LOSS,0,808.48,0.71,-21.4097,-2.648
BONKUSDT,STOP_LOSS,0,808.48,2.32,-21.4097,-2.648
LQTYUSDT,STOP_LOSS,0,629.07,1.83,-16.6586,-2.648
1000CHEEMSUSDT,STOP_LOSS,0,1586.16,1.26,-42.0034,-2.648
PENDLEUSDT,TRAILING,0,1573.08,4.49,35.3167,2.245
WBTCUSDT,TIME_24H,0,1544.32,1.06,-11.5792,-0.75
KAIAUSDT,STOP_LOSS,0,804.14,0.07,-21.2947,-2.648
BTCUSDT,TIME_24H,0,804.14,0.02,-5.4682,-0.68
BONKUSDT,STOP_LOSS,0,749.02,1.12,-19.835,-2.648
FLOKIUSDT,TRAILING,0,764.28,4.37,16.2779,2.13
PENDLEUSDT,TRAILING,0,764.28,3.07,6.5199,0.853
BNBUSDT,TIME_24H,0,1566.08,0.23,-4.1009,-0.262
SEIUSDT,TRAILING,0,1551.26,3.18,15.0537,0.97
PENDLEUSDT,TRAILING,0,1562.0,9.86,117.1849,7.502
COMPUSDT,STOP_LOSS,0,1628.61,0.68,-43.1275,-2.648
BOMEUSDT,TRAILING,0,545.26,3.26,5.6696,1.04
CRVUSDT,TRAILING,0,1566.25,4.76,39.308,2.51
SEIUSDT,TRAILING,0,545.26,12.51,55.1021,10.106
PUNDIXUSDT,TRAILING,0,545.26,4.9,14.4336,2.647
GNSUSDT,TRAILING,0,689.31,4.84,17.8833,2.594
LISTAUSDT,TRAILING,0,689.31,8.7,43.8996,6.369
LQTYUSDT,TRAILING,0,956.62,3.65,13.6414,1.426
CRVUSDT,TRAILING,0,689.31,8.17,40.3441,5.853
APTUSDT,TRAILING,0,689.31,3.11,6.2153,0.902
HFTUSDT,STOP_LOSS,0,85.95,2.51,-2.276,-2.648
ASRUSDT,TRAILING,0,619.8,3.7,9.1335,1.474
SNXUSDT,TRAILING,0,619.8,3.65,8.8216,1.423
ADXUSDT,TRAILING,0,619.8,3.72,9.2348,1.49
UMAUSDT,STOP_LOSS,0,619.8,2.26,-16.4131,-2.648
APTUSDT,STOP_LOSS,0,628.28,2.87,-16.6377,-2.648
WBTCUSDT,TIME_24H,0,956.62,1.59,4.7749,0.499
SUNUSDT,TRAILING,0,614.87,3.22,6.1598,1.002
RVNUSDT,STOP_LOSS,0,791.09,0.88,-20.9491,-2.648
LDOUSDT,STOP_LOSS,0,614.87,1.68,-16.2826,-2.648
IOTAUSDT,STOP_LOSS,0,791.09,0.78,-20.9491,-2.648
IOTXUSDT,STOP_LOSS,0,628.28,2.75,-16.6377,-2.648
SNXUSDT,STOP_LOSS,0,614.87,1.53,-16.2826,-2.648
BTCUSDT,TIME_24H,0,1675.42,1.94,21.3233,1.273
SUNUSDT,TIME_24H,0,1675.42,2.39,29.2805,1.748
1000CATUSDT,STOP_LOSS,0,706.47,2.5,-18.7081,-2.648
GALAUSDT,TRAILING,0,898.26,5.99,33.3676,3.715
ZENUSDT,TRAILING,0,685.81,3.72,10.2548,1.495
RENDERUSDT,TRAILING,0,898.26,3.79,14.0432,1.563
VETUSDT,TRAILING,0,898.26,3.66,12.8999,1.436
NOTUSDT,STOP_LOSS,0,1340.31,0.09,-35.4931,-2.648
ZENUSDT,STOP_LOSS,0,125.78,1.63,-3.3309,-2.648
RENDERUSDT,STOP_LOSS,0,125.78,1.53,-3.3309,-2.648
WBTCUSDT,STOP_LOSS,0,1732.96,0.12,-45.8909,-2.648
VETUSDT,STOP_LOSS,0,125.78,1.16,-3.3309,-2.648
HIGHUSDT,STOP_LOSS,0,1687.27,1.32,-44.681,-2.648
BONKUSDT,TRAILING,0,1673.35,3.13,15.3503,0.917
SIGNUSDT,TRAILING,0,1672.6,3.35,18.8976,1.13
HFTUSDT,TRAILING,0,1675.74,3.26,17.5298,1.046
HAEDALUSDT,TRAILING,0,422.99,3.35,4.7805,1.13
HFTUSDT,TRAILING,0,422.99,3.87,6.9399,1.641
COWUSDT,TRAILING,0,396.12,3.31,4.3436,1.097
PNUTUSDT,TRAILING,0,422.99,4.42,9.2193,2.18
JASMYUSDT,TRAILING,0,422.99,5.41,13.3092,3.146
1MBABYDOGEUSDT,TRAILING,0,460.9,4.89,12.1725,2.641
UNIUSDT,TRAILING,0,1675.74,5.37,52.1307,3.111
COMPUSDT,TRAILING,0,1535.53,3.01,12.2789,0.8
CTKUSDT,STOP_LOSS,0,1535.53,1.08,-40.6628,-2.648
1MBABYDOGEUSDT,TRAILING,0,760.7,6.17,29.6045,3.892
JUPUSDT,TRAILING,0,760.7,5.0,20.9378,2.752
WLDUSDT,TRAILING,0,760.7,4.89,20.0779,2.639
ROSEUSDT,TRAILING,0,760.7,3.07,6.5052,0.855
THETAUSDT,TRAILING,0,782.9,3.16,7.4182,0.948
ZROUSDT,TRAILING,0,400.1,4.57,9.318,2.329
PIXELUSDT,STOP_LOSS,0,782.9,2.17,-20.7321,-2.648
JASMYUSDT,STOP_LOSS,0,782.9,1.36,-20.7321,-2.648
XVGUSDT,STOP_LOSS,0,770.93,2.83,-20.4152,-2.648
HBARUSDT,STOP_LOSS,0,599.11,1.04,-15.8653,-2.648
STXUSDT,TRAILING,0,1735.91,3.58,23.6403,1.362
CKBUSDT,TRAILING,0,599.11,5.52,19.5367,3.261
SCRUSDT,STOP_LOSS,0,731.72,0.58,-19.3769,-2.648
GMXUSDT,STOP_LOSS,0,688.07,0.89,-18.221,-2.648
THETAUSDT,STOP_LOSS,0,731.72,1.76,-19.3769,-2.648
WLDUSDT,STOP_LOSS,0,616.87,1.62,-16.3355,-2.648
DOGSUSDT,STOP_LOSS,0,691.47,0.13,-18.3109,-2.648
ZKUSDT,STOP_LOSS,0,691.47,0.28,-18.3109,-2.648
IOTXUSDT,TRAILING,0,731.72,3.52,9.4701,1.294
STXUSDT,TRAILING,0,886.82,5.54,29.015,3.272
ETHFIUSDT,TRAILING,0,739.71,4.31,15.3634,2.077
ONEUSDT,TRAILING,0,557.14,7.03,26.3846,4.736
PENDLEUSDT,TRAILING,0,557.14,4.61,13.1774,2.365
CKBUSDT,TRAILING,0,886.82,8.59,55.5082,6.259
ARKMUSDT,TRAILING,0,557.14,3.91,9.3708,1.682
TRBUSDT,STOP_LOSS,0,665.74,1.51,-17.6295,-2.648
PHAUSDT,STOP_LOSS,0,665.74,0.83,-17.6295,-2.648
API3USDT,STOP_LOSS,0,665.74,2.46,-17.6295,-2.648
SUNUSDT,TRAILING,0,886.82,4.49,19.9619,2.251
HOTUSDT,STOP_LOSS,0,665.74,1.65,-17.6295,-2.648
VICUSDT,STOP_LOSS,0,97.09,1.83,-2.571,-2.648
ALICEUSDT,STOP_LOSS,0,1701.49,1.31,-45.0576,-2.648
IOTXUSDT,STOP_LOSS,0,1701.49,1.11,-45.0576,-2.648
1000SATSUSDT,STOP_LOSS,0,552.19,0.58,-14.6226,-2.648
CHRUSDT,TRAILING,0,874.93,3.3,9.488,1.084
SNXUSDT,STOP_LOSS,0,552.19,1.41,-14.6226,-2.648
BBUSDT,TRAILING,0,710.91,4.5,16.0852,2.263
ZILUSDT,STOP_LOSS,0,552.19,0.92,-14.6226,-2.648
ENSUSDT,STOP_LOSS,0,710.91,0.29,-18.8259,-2.648
XTZUSDT,TRAILING,0,600.82,3.64,8.4822,1.412
COSUSDT,STOP_LOSS,0,874.93,1.51,-23.1692,-2.648
ENAUSDT,TRAILING,0,717.86,4.42,15.6436,2.179
IOSTUSDT,TRAILING,0,717.86,5.72,24.7837,3.452
DOGEUSDT,STOP_LOSS,0,600.82,1.09,-15.9106,-2.648
ARKMUSDT,TRAILING,0,600.82,3.91,10.1234,1.685
ETCUSDT,TRAILING,0,717.86,5.8,25.3244,3.528
ACXUSDT,TRAILING,0,302.09,4.13,5.7302,1.897
IOSTUSDT,TRAILING,0,1713.95,6.07,65.0963,3.798
HFTUSDT,TRAILING,0,1095.63,5.44,34.7854,3.175
VTHOUSDT,TRAILING,0,1129.54,4.63,26.9274,2.384
JUPUSDT,TRAILING,0,302.09,4.85,7.8475,2.598
REZUSDT,TRAILING,0,327.59,3.31,3.5722,1.09
CYBERUSDT,TRAILING,0,599.3,4.68,14.5933,2.435
AAVEUSDT,STOP_LOSS,0,922.09,2.26,-24.4181,-2.648
LISTAUSDT,STOP_LOSS,0,837.97,1.15,-22.1906,-2.648
VTHOUSDT,TRAILING,0,775.96,6.47,32.5189,4.191
JUPUSDT,TRAILING,0,775.96,3.78,12.054,1.553
HFTUSDT,STOP_LOSS,0,1463.27,0.9,-38.7492,-2.648
QNTUSDT,TRAILING,0,599.3,3.29,6.418,1.071
WUSDT,TRAILING,0,599.3,6.04,22.5978,3.771
BONKUSDT,TRAILING,0,696.39,4.86,18.1992,2.613
PYRUSDT,TRAILING,0,775.96,3.33,8.6364,1.113
TURBOUSDT,TRAILING,0,696.39,3.03,5.7106,0.82
1000CHEEMSUSDT,STOP_LOSS,0,696.39,0.99,-18.4412,-2.648
COTIUSDT,STOP_LOSS,0,696.39,1.04,-18.4412,-2.648
WUSDT,STOP_LOSS,0,733.57,0.1,-19.4257,-2.648
WLDUSDT,STOP_LOSS,0,733.57,0.16,-19.4257,-2.648
QNTUSDT,STOP_LOSS,0,733.57,1.39,-19.4257,-2.648
CFXUSDT,TRAILING,0,874.93,3.78,13.5829,1.552
CTKUSDT,STOP_LOSS,0,874.93,1.84,-23.1692,-2.648
BONKUSDT,TRAILING,0,874.93,3.24,8.938,1.022
SKLUSDT,STOP_LOSS,0,1739.0,0.57,-46.0508,-2.648
PENGUUSDT,STOP_LOSS,0,1732.76,0.42,-45.8857,-2.648
SANTOSUSDT,STOP_LOSS,0,874.93,2.16,-23.1692,-2.648
PENDLEUSDT,STOP_LOSS,0,1698.56,1.24,-44.9801,-2.648
REZUSDT,STOP_LOSS,0,996.19,1.32,-26.3803,-2.648
TURBOUSDT,STOP_LOSS,0,828.32,0.09,-21.9351,-2.648
ANIMEUSDT,STOP_LOSS,0,828.32,0.19,-21.9351,-2.648
SXTUSDT,TRAILING,0,828.32,3.63,11.6511,1.407
GLMUSDT,STOP_LOSS,0,828.32,0.07,-21.9351,-2.648
IOSTUSDT,STOP_LOSS,0,1635.81,0.24,-43.3182,-2.648
ARDRUSDT,STOP_LOSS,0,804.05,1.92,-21.2922,-2.648
CVXUSDT,TRAILING,0,804.05,3.25,8.2892,1.031
POLYXUSDT,STOP_LOSS,0,804.05,0.96,-21.2922,-2.648
BONKUSDT,STOP_LOSS,0,1593.94,0.79,-42.2095,-2.648
TAOUSDT,STOP_LOSS,0,804.05,2.33,-21.2922,-2.648
SOPHUSDT,STOP_LOSS,0,1039.59,0.93,-27.5295,-2.648
AWEUSDT,STOP_LOSS,0,1039.59,0.2,-27.5295,-2.648
CRVUSDT,TRAILING,0,1039.59,5.88,37.5053,3.608
BROCCOLI714USDT,TRAILING,0,1397.88,3.45,17.1698,1.228
HAEDALUSDT,STOP_LOSS,0,543.13,0.12,-14.3828,-2.648
VICUSDT,STOP_LOSS,0,1160.26,1.11,-30.7251,-2.648
CFXUSDT,STOP_LOSS,0,647.64,0.06,-17.1504,-2.648
FETUSDT,STOP_LOSS,0,647.64,0.4,-17.1504,-2.648
ENSUSDT,STOP_LOSS,0,647.64,0.2,-17.1504,-2.648
AMPUSDT,STOP_LOSS,0,1516.78,0.23,-40.1662,-2.648
HYPERUSDT,TRAILING,0,1496.69,10.34,119.3462,7.974
MUBARAKUSDT,STOP_LOSS,0,1556.37,1.23,-41.2146,-2.648
PYTHUSDT,TIME_24H,0,1530.0,6.75,83.47,5.456
SEIUSDT,TIME_24H,0,1530.0,7.15,92.1497,6.023
ACHUSDT,STOP_LOSS,0,1078.32,0.0,-28.5553,-2.648
JUPUSDT,TRAILING,0,1048.26,6.07,39.817,3.798
ARKMUSDT,TRAILING,0,543.96,4.8,13.9046,2.556
PENGUUSDT,TRAILING,0,557.41,3.85,9.0449,1.623
MBLUSDT,TIME_24H,0,1078.32,1.8,5.4424,0.505
ORCAUSDT,TIME_24H,0,1078.32,0.9,0.0655,0.006
FETUSDT,TRAILING,0,283.21,7.05,13.4567,4.751
ARKMUSDT,TRAILING,0,283.21,3.14,2.6274,0.928
BROCCOLI714USDT,STOP_LOSS,0,290.63,0.41,-7.6961,-2.648
PENGUUSDT,STOP_LOSS,0,1081.66,1.51,-28.6437,-2.648
DYDXUSDT,TRAILING,0,543.96,3.78,8.4347,1.551
JUVUSDT,STOP_LOSS,0,629.82,0.9,-16.6783,-2.648
GMTUSDT,STOP_LOSS,0,1081.66,1.74,-28.6437,-2.648
AIUSDT,STOP_LOSS,0,629.82,0.57,-16.6783,-2.648
YFIUSDT,STOP_LOSS,0,290.63,1.66,-7.6961,-2.648
BONKUSDT,STOP_LOSS,0,1602.44,0.85,-42.4345,-2.648
PORTOUSDT,STOP_LOSS,0,629.82,1.14,-16.6783,-2.648
DYDXUSDT,STOP_LOSS,0,626.89,0.81,-16.6007,-2.648
PYTHUSDT,TRAILING,0,626.89,5.66,21.2524,3.39
SEIUSDT,TRAILING,0,626.89,7.47,32.4009,5.169
XTZUSDT,STOP_LOSS,0,608.47,0.15,-16.1132,-2.648
SUIUSDT,STOP_LOSS,0,626.89,2.55,-16.6007,-2.648
MANAUSDT,STOP_LOSS,0,633.53,1.01,-16.7766,-2.648
1INCHUSDT,STOP_LOSS,0,633.53,1.3,-16.7766,-2.648
FLOWUSDT,STOP_LOSS,0,633.53,1.25,-16.7766,-2.648
SOLVUSDT,TRAILING,0,626.89,5.8,22.1362,3.531
LISTAUSDT,TRAILING,0,1076.71,4.11,20.1694,1.873
CTKUSDT,STOP_LOSS,0,767.27,0.65,-20.3181,-2.648
ZKUSDT,STOP_LOSS,0,622.1,0.05,-16.4741,-2.648
HOMEUSDT,TRAILING,0,622.1,3.89,10.3165,1.658
REZUSDT,TRAILING,0,1236.68,4.95,33.4324,2.703
TONUSDT,TRAILING,0,622.1,3.46,7.7407,1.244
1000CATUSDT,STOP_LOSS,0,920.07,1.96,-24.3645,-2.648
FLOKIUSDT,STOP_LOSS,0,622.1,1.07,-16.4741,-2.648
TURBOUSDT,STOP_LOSS,0,622.1,0.91,-16.4741,-2.648
HEIUSDT,STOP_LOSS,0,349.92,1.78,-9.2663,-2.648
CYBERUSDT,TRAILING,0,383.15,6.04,14.4299,3.766
TUTUSDT,TIME_24H,0,1545.33,0.31,-26.3626,-1.706
PENDLEUSDT,TRAILING,0,383.15,5.71,13.2008,3.445
ICPUSDT,STOP_LOSS,0,383.15,2.07,-10.1462,-2.648
SUSHIUSDT,STOP_LOSS,0,383.15,2.75,-10.1462,-2.648
INJUSDT,TRAILING,0,612.02,3.61,8.4873,1.387
BOMEUSDT,TRAILING,0,612.02,3.14,5.668,0.926
WUSDT,STOP_LOSS,0,612.02,2.7,-16.2072,-2.648
RONINUSDT,STOP_LOSS,0,612.02,0.92,-16.2072,-2.648
ADAUSDT,STOP_LOSS,0,612.02,1.81,-16.2072,-2.648
SPKUSDT,TRAILING,0,315.41,4.16,6.0797,1.928
LDOUSDT,STOP_LOSS,0,677.59,0.21,-17.9435,-2.648
DOGEUSDT,STOP_LOSS,0,677.59,0.17,-17.9435,-2.648
ARBUSDT,STOP_LOSS,0,677.59,0.1,-17.9435,-2.648
ARUSDT,STOP_LOSS,0,575.03,0.0,-15.2274,-2.648
PROMUSDT,STOP_LOSS,0,575.03,0.14,-15.2274,-2.648
SUPERUSDT,STOP_LOSS,0,575.03,0.07,-15.2274,-2.648
CRVUSDT,STOP_LOSS,0,677.59,2.6,-17.9435,-2.648
UNIUSDT,STOP_LOSS,0,575.03,0.29,-15.2274,-2.648
ENAUSDT,STOP_LOSS,0,1471.4,0.64,-38.9645,-2.648
VICUSDT,TRAILING,0,1430.42,5.18,41.8725,2.927
BONKUSDT,STOP_LOSS,0,735.53,0.04,-19.4778,-2.648
CVXUSDT,STOP_LOSS,0,735.53,1.79,-19.4778,-2.648
HBARUSDT,STOP_LOSS,0,336.68,0.22,-8.9157,-2.648
DIAUSDT,STOP_LOSS,0,42.22,0.31,-1.1179,-2.648
FIDAUSDT,STOP_LOSS,0,1430.42,2.93,-37.8792,-2.648
