symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
LPTUSDT,STOP_LOSS,0,2612.29,0.26,-108.3317,-4.147
AVAUSDT,STOP_LOSS,0,65.37,1.5,-2.7108,-4.147
AGLDUSDT,STOP_LOSS,0,60.82,1.55,-2.5222,-4.147
PSGUSDT,STOP_LOSS,0,2558.12,0.66,-106.0854,-4.147
BARUSDT,TRAILING,0,2471.66,3.51,31.8047,1.287
CVCUSDT,TRAILING,0,1774.76,3.32,19.5082,1.099
AMPUSDT,TIME_24H,0,2528.12,1.54,-44.9943,-1.78
XRPUSDT,TIME_24H,0,2507.27,2.35,30.9324,1.234
XTZUSDT,TRAILING,0,1241.66,8.17,72.6358,5.85
ONEUSDT,TRAILING,0,2520.16,3.99,44.2398,1.755
DASHUSDT,STOP_LOSS,0,294.34,1.04,-12.2062,-4.147
CTKUSDT,STOP_LOSS,0,1241.66,0.37,-51.4915,-4.147
AGLDUSDT,TRAILING,0,1189.16,4.63,28.3722,2.386
SUSHIUSDT,STOP_LOSS,0,518.34,0.6,-21.4954,-4.147
IOTAUSDT,STOP_LOSS,0,518.34,2.63,-21.4954,-4.147
BATUSDT,STOP_LOSS,0,1696.5,0.55,-70.354,-4.147
XTZUSDT,TRAILING,0,1919.86,3.29,20.531,1.069
SCRTUSDT,STOP_LOSS,0,1938.88,0.27,-80.4054,-4.147
RONINUSDT,TIME_24H,0,1151.02,0.93,-18.361,-1.595
STRAXUSDT,STOP_LOSS,0,601.63,2.22,-24.9497,-4.147
ENSUSDT,STOP_LOSS,0,1257.14,0.73,-52.1338,-4.147
PSGUSDT,TRAILING,0,566.1,3.74,8.5916,1.518
XTZUSDT,STOP_LOSS,0,566.1,1.2,-23.476,-4.147
SUIUSDT,TRAILING,0,1919.86,6.91,88.634,4.617
ZKUSDT,STOP_LOSS,0,1450.37,1.02,-60.1468,-4.147
HIVEUSDT,TRAILING,0,1390.03,3.9,23.2537,1.673
ADXUSDT,STOP_LOSS,0,1003.71,0.05,-41.6241,-4.147
THETAUSDT,STOP_LOSS,0,1003.71,0.0,-41.6241,-4.147
REQUSDT,STOP_LOSS,0,1694.4,0.71,-70.2666,-4.147
PSGUSDT,TIME_24H,0,1450.37,0.99,-25.8829,-1.785
