symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
PENDLEUSDT,STOP_LOSS,0,1534.73,2.09,-63.6453,-4.147
UNIUSDT,TRAILING,0,1511.56,3.64,21.3538,1.413
QUICKUSDT,STOP_LOSS,0,1522.24,0.93,-63.1272,-4.147
SEIUSDT,TRAILING,0,1490.67,3.57,20.1545,1.352
BCHUSDT,TIME_24H,0,996.75,1.02,-16.9937,-1.705
BTCUSDT,TIME_24H,0,996.75,1.06,8.9466,0.898
WBTCUSDT,TIME_24H,0,996.75,1.02,8.7051,0.873
MBLUSDT,TIME_24H,0,1501.08,0.4,-10.8644,-0.724
LTCUSDT,TIME_24H,0,1495.65,0.86,-11.3951,-0.762
BNBUSDT,TIME_24H,0,1483.31,0.47,0.3028,0.02
BTCUSDT,TIME_24H,0,1484.31,0.37,-0.5232,-0.035
WBTCUSDT,TIME_24H,0,1483.61,0.73,2.8323,0.191
SUPERUSDT,TRAILING,0,939.88,3.42,11.2401,1.196
KAIAUSDT,STOP_LOSS,0,1490.9,0.88,-61.8278,-4.147
CAKEUSDT,TIME_24H,0,745.25,2.6,13.1037,1.758
BNBUSDT,TIME_24H,0,745.25,0.78,2.8393,0.381
PENGUUSDT,TRAILING,0,476.44,3.42,5.7339,1.204
ARBUSDT,STOP_LOSS,0,476.44,0.46,-19.7578,-4.147
LTCUSDT,STOP_LOSS,0,1223.03,0.0,-50.7189,-4.147
WBTCUSDT,TIME_24H,0,476.44,0.34,-7.1045,-1.491
SOLVUSDT,TIME_24H,0,1223.03,0.79,-18.9832,-1.552
SEIUSDT,TRAILING,0,1428.08,3.08,12.4008,0.868
BTCUSDT,TIME_24H,0,1171.58,3.83,33.9305,2.896
PENDLEUSDT,TRAILING,0,562.07,3.91,9.4722,1.685
APEUSDT,TIME_24H,0,562.07,1.78,-3.061,-0.545
LPTUSDT,TIME_24H,0,562.07,1.82,-5.0233,-0.894
BANANAS31USDT,TRAILING,0,571.03,4.01,10.1769,1.782
BNBUSDT,TIME_24H,0,1205.0,0.27,-15.7239,-1.305
ZECUSDT,STOP_LOSS,0,849.05,2.81,-35.2101,-4.147
BONKUSDT,STOP_LOSS,0,849.05,2.32,-35.2101,-4.147
LQTYUSDT,STOP_LOSS,0,629.07,1.83,-26.0876,-4.147
1000CHEEMSUSDT,TIME_24H,0,1401.35,1.26,-32.5433,-2.322
PENDLEUSDT,TRAILING,0,1389.79,4.49,31.2019,2.245
BTCUSDT,TIME_24H,0,684.47,0.05,-10.8324,-1.583
WBTCUSDT,TIME_24H,0,684.47,0.07,-10.6305,-1.553
KAIAUSDT,TIME_24H,0,1400.17,0.4,-20.5339,-1.467
BONKUSDT,STOP_LOSS,0,456.09,1.12,-18.9139,-4.147
FLOKIUSDT,TRAILING,0,1369.88,4.37,29.1763,2.13
PENDLEUSDT,TRAILING,0,456.09,3.68,6.6202,1.452
BNBUSDT,TIME_24H,0,456.09,0.72,1.2154,0.266
SEIUSDT,TRAILING,0,1387.95,3.18,13.4689,0.97
PENDLEUSDT,TRAILING,0,689.03,9.63,50.1916,7.284
CRVUSDT,TRAILING,0,689.03,3.48,8.6655,1.258
SEIUSDT,TRAILING,0,359.78,5.5,11.6371,3.235
BOMEUSDT,TRAILING,0,359.78,4.04,6.5115,1.81
CRVUSDT,TRAILING,0,1433.44,3.34,16.074,1.121
COMPUSDT,TRAILING,0,1420.3,5.34,43.8052,3.084
REZUSDT,TRAILING,0,712.39,6.93,33.0498,4.639
GNSUSDT,TRAILING,0,712.39,4.84,18.482,2.594
LISTAUSDT,TRAILING,0,712.39,8.7,45.3693,6.369
PENGUUSDT,STOP_LOSS,0,1116.56,1.14,-46.3036,-4.147
LQTYUSDT,TRAILING,0,1116.56,3.65,15.9221,1.426
HFTUSDT,TRAILING,0,67.29,3.86,1.0999,1.635
APTUSDT,TRAILING,0,712.39,3.11,6.4234,0.902
ASRUSDT,TRAILING,0,598.12,3.7,8.814,1.474
SNXUSDT,TRAILING,0,598.12,3.65,8.513,1.423
ADXUSDT,TRAILING,0,598.12,3.72,8.9117,1.49
UMAUSDT,STOP_LOSS,0,598.12,2.26,-24.8041,-4.147
BTCUSDT,TIME_24H,0,598.12,1.14,0.6447,0.108
RVNUSDT,STOP_LOSS,0,573.4,0.88,-23.779,-4.147
APTUSDT,STOP_LOSS,0,606.08,2.87,-25.1342,-4.147
IOTXUSDT,STOP_LOSS,0,606.08,2.75,-25.1342,-4.147
LDOUSDT,STOP_LOSS,0,606.54,1.68,-25.1532,-4.147
IOTAUSDT,STOP_LOSS,0,598.78,0.26,-24.8315,-4.147
SUNUSDT,TIME_24H,0,1439.95,2.39,25.1654,1.748
POLUSDT,TRAILING,0,1428.08,3.93,24.3171,1.703
1000CATUSDT,STOP_LOSS,0,683.0,2.5,-28.3238,-4.147
GALAUSDT,TRAILING,0,745.14,5.99,27.6795,3.715
ZENUSDT,TRAILING,0,326.55,3.72,4.8829,1.495
RENDERUSDT,TRAILING,0,745.14,3.79,11.6493,1.563
VETUSDT,TRAILING,0,745.14,3.66,10.7009,1.436
NOTUSDT,STOP_LOSS,0,1340.31,0.09,-55.5827,-4.147
RENDERUSDT,STOP_LOSS,0,425.59,1.53,-17.6494,-4.147
ZENUSDT,STOP_LOSS,0,425.59,1.63,-17.6494,-4.147
VETUSDT,STOP_LOSS,0,425.59,1.16,-17.6494,-4.147
PENGUUSDT,TRAILING,0,408.18,3.1,3.6382,0.891
HIGHUSDT,STOP_LOSS,0,1284.98,1.32,-53.2883,-4.147
HFTUSDT,TRAILING,0,408.18,4.38,8.721,2.137
WBTCUSDT,TIME_24H,0,326.55,1.95,-10.9096,-3.341
SIGNUSDT,TRAILING,0,1402.98,3.35,15.8514,1.13
HFTUSDT,TRAILING,0,986.62,3.49,12.4918,1.266
HAEDALUSDT,TRAILING,0,333.02,3.35,3.7637,1.13
BTCUSDT,TIME_24H,0,407.37,0.42,-12.0113,-2.949
PNUTUSDT,TRAILING,0,333.02,4.42,7.2583,2.18
JASMYUSDT,TRAILING,0,333.02,5.41,10.4784,3.146
1MBABYDOGEUSDT,TRAILING,0,336.27,4.89,8.881,2.641
UNIUSDT,TRAILING,0,1405.58,5.37,43.726,3.111
COMPUSDT,TRAILING,0,826.49,3.01,6.6091,0.8
CTKUSDT,STOP_LOSS,0,826.49,1.08,-34.2746,-4.147
1MBABYDOGEUSDT,TRAILING,0,415.92,6.17,16.1866,3.892
JUPUSDT,TRAILING,0,415.92,5.0,11.448,2.752
THETAUSDT,TRAILING,0,395.46,5.51,12.8375,3.246
ZROUSDT,TRAILING,0,826.49,4.86,21.5533,2.608
COMPUSDT,TRAILING,0,792.34,3.51,10.248,1.293
PIXELUSDT,STOP_LOSS,0,429.7,2.17,-17.8197,-4.147
HBARUSDT,TRAILING,0,686.54,3.51,8.8224,1.285
STXUSDT,TRAILING,0,410.73,3.58,5.5935,1.362
CKBUSDT,TRAILING,0,686.54,5.52,22.3877,3.261
EIGENUSDT,STOP_LOSS,0,708.53,2.01,-29.3826,-4.147
JASMYUSDT,TIME_24H,0,429.7,2.42,-6.2308,-1.45
WLDUSDT,STOP_LOSS,0,686.54,2.35,-28.4708,-4.147
IOTXUSDT,TRAILING,0,556.07,3.52,7.1969,1.294
ETHFIUSDT,TRAILING,0,822.83,4.31,17.0897,2.077
THETAUSDT,TRAILING,0,556.07,5.04,15.4712,2.782
STXUSDT,TRAILING,0,822.83,3.78,12.7637,1.551
PENDLEUSDT,TRAILING,0,731.04,4.61,17.2905,2.365
CKBUSDT,TRAILING,0,679.25,8.59,42.516,6.259
ARKMUSDT,TRAILING,0,731.04,3.91,12.2958,1.682
XAIUSDT,TRAILING,0,731.04,3.82,11.6174,1.589
DYMUSDT,TRAILING,0,655.69,3.97,11.4262,1.743
TRBUSDT,STOP_LOSS,0,766.85,1.51,-31.8014,-4.147
PHAUSDT,STOP_LOSS,0,766.85,0.83,-31.8014,-4.147
VICUSDT,STOP_LOSS,0,54.17,2.52,-2.2465,-4.147
API3USDT,STOP_LOSS,0,766.85,2.46,-31.8014,-4.147
HOTUSDT,STOP_LOSS,0,665.36,1.47,-27.5923,-4.147
CHRUSDT,TRAILING,0,712.49,3.3,7.7265,1.084
BBUSDT,TRAILING,0,359.83,4.5,8.1415,2.263
ALICEUSDT,STOP_LOSS,0,735.5,2.0,-30.501,-4.147
IOTXUSDT,TIME_24H,0,735.5,1.11,-16.1597,-2.197
ENAUSDT,TRAILING,0,705.38,4.42,15.3718,2.179
SNXUSDT,TRAILING,0,359.83,3.71,5.3383,1.484
ARKMUSDT,TRAILING,0,367.67,3.91,6.195,1.685
COSUSDT,TIME_24H,0,712.49,1.51,-7.4202,-1.041
ACXUSDT,TRAILING,0,539.2,4.13,10.2277,1.897
ZKUSDT,TRAILING,0,602.02,5.01,16.6013,2.758
IOSTUSDT,TRAILING,0,602.02,6.32,24.3352,4.042
JUPUSDT,TRAILING,0,539.2,4.85,14.0068,2.598
REZUSDT,TRAILING,0,312.55,3.31,3.4082,1.09
ZILUSDT,TRAILING,0,602.02,5.3,18.3289,3.045
CYBERUSDT,TRAILING,0,496.38,4.68,12.0871,2.435
VTHOUSDT,TRAILING,0,496.38,4.72,12.2761,2.473
LISTAUSDT,STOP_LOSS,0,741.08,1.15,-30.7325,-4.147
JUPUSDT,TRAILING,0,507.68,3.78,7.8864,1.553
WUSDT,TRAILING,0,496.38,6.04,18.7169,3.771
HFTUSDT,STOP_LOSS,0,859.3,0.9,-35.6352,-4.147
AAVEUSDT,TIME_24H,0,741.08,2.26,2.5246,0.341
BONKUSDT,TRAILING,0,446.18,4.86,11.6603,2.613
TURBOUSDT,TRAILING,0,446.18,3.03,3.6588,0.82
WUSDT,STOP_LOSS,0,550.48,0.1,-22.8283,-4.147
WLDUSDT,STOP_LOSS,0,550.48,0.16,-22.8283,-4.147
QNTUSDT,TRAILING,0,550.48,3.66,7.8853,1.432
BONKUSDT,TRAILING,0,527.53,3.24,5.3891,1.022
ZILUSDT,STOP_LOSS,0,876.22,1.09,-36.337,-4.147
COTIUSDT,STOP_LOSS,0,446.18,1.04,-18.5031,-4.147
PENGUUSDT,TRAILING,0,1180.0,3.23,12.0288,1.019
SANTOSUSDT,TIME_24H,0,527.53,2.16,-9.7031,-1.839
1000CHEEMSUSDT,TIME_24H,0,1180.0,2.45,17.811,1.509
REZUSDT,TRAILING,0,484.12,4.97,13.1814,2.723
PENDLEUSDT,STOP_LOSS,0,706.98,1.26,-29.3186,-4.147
GLMUSDT,STOP_LOSS,0,258.68,0.07,-10.7276,-4.147
IOSTUSDT,STOP_LOSS,0,1451.21,0.24,-60.1815,-4.147
ANIMEUSDT,STOP_LOSS,0,258.68,1.2,-10.7276,-4.147
ARDRUSDT,STOP_LOSS,0,702.65,1.92,-29.1387,-4.147
CVXUSDT,TRAILING,0,702.65,3.25,7.2438,1.031
BONKUSDT,STOP_LOSS,0,1382.43,0.79,-57.3293,-4.147
POLYXUSDT,STOP_LOSS,0,702.65,0.96,-29.1387,-4.147
TAOUSDT,STOP_LOSS,0,702.65,2.33,-29.1387,-4.147
SOPHUSDT,STOP_LOSS,0,891.2,0.93,-36.958,-4.147
CRVUSDT,TRAILING,0,891.2,5.88,32.1519,3.608
AWEUSDT,STOP_LOSS,0,891.2,2.33,-36.958,-4.147
BROCCOLI714USDT,TRAILING,0,1080.54,3.45,13.272,1.228
VICUSDT,STOP_LOSS,0,1056.77,1.11,-43.8241,-4.147
CFXUSDT,STOP_LOSS,0,364.2,0.06,-15.1034,-4.147
HAEDALUSDT,STOP_LOSS,0,494.69,0.91,-20.5147,-4.147
FETUSDT,STOP_LOSS,0,364.2,0.4,-15.1034,-4.147
ENSUSDT,STOP_LOSS,0,364.2,0.92,-15.1034,-4.147
AMPUSDT,STOP_LOSS,0,1272.76,0.23,-52.7814,-4.147
HYPERUSDT,TRAILING,0,1262.26,10.34,100.6527,7.974
MUBARAKUSDT,STOP_LOSS,0,1296.7,1.23,-53.774,-4.147
PYTHUSDT,TIME_24H,0,1265.05,6.75,69.0152,5.456
SEIUSDT,TIME_24H,0,1265.05,7.15,76.1919,6.023
MBLUSDT,TIME_24H,0,891.59,1.8,4.4999,0.505
ORCAUSDT,TIME_24H,0,891.59,0.9,0.0541,0.006
ACHUSDT,TIME_24H,0,891.59,0.09,-3.2468,-0.364
FETUSDT,TRAILING,0,892.02,4.5,20.1204,2.256
PENGUUSDT,STOP_LOSS,0,892.02,1.51,-36.992,-4.147
GMTUSDT,STOP_LOSS,0,892.02,1.74,-36.992,-4.147
DYDXUSDT,STOP_LOSS,0,303.58,1.61,-12.5893,-4.147
YFIUSDT,STOP_LOSS,0,303.58,1.66,-12.5893,-4.147
BONKUSDT,STOP_LOSS,0,1309.61,0.85,-54.3096,-4.147
BROCCOLI714USDT,STOP_LOSS,0,303.58,1.7,-12.5893,-4.147
PYTHUSDT,TRAILING,0,506.13,5.66,17.1587,3.39
SEIUSDT,TRAILING,0,506.13,7.47,26.1597,5.169
RPLUSDT,TRAILING,0,506.13,6.81,22.8866,4.522
SUIUSDT,STOP_LOSS,0,506.13,2.55,-20.9893,-4.147
SOLVUSDT,TRAILING,0,506.13,5.8,17.8723,3.531
MANAUSDT,STOP_LOSS,0,527.87,1.01,-21.8906,-4.147
HOMEUSDT,TRAILING,0,505.06,3.89,8.3756,1.658
ZKUSDT,STOP_LOSS,0,505.06,0.05,-20.9449,-4.147
TONUSDT,TRAILING,0,505.06,3.46,6.2844,1.244
1000CATUSDT,STOP_LOSS,0,680.1,1.96,-28.2036,-4.147
1INCHUSDT,STOP_LOSS,0,527.87,1.3,-21.8906,-4.147
FLOWUSDT,STOP_LOSS,0,527.87,1.25,-21.8906,-4.147
HEIUSDT,TRAILING,0,317.13,3.48,3.9846,1.256
TURBOUSDT,STOP_LOSS,0,923.99,1.91,-38.3179,-4.147
CYBERUSDT,TRAILING,0,301.79,6.04,11.3658,3.766
TUTUSDT,TIME_24H,0,1251.44,0.31,-21.349,-1.706
PENDLEUSDT,TRAILING,0,301.79,5.71,10.3977,3.445
FLOKIUSDT,TRAILING,0,618.64,4.63,14.7544,2.385
BOMEUSDT,TRAILING,0,618.64,3.14,5.7293,0.926
SUSHIUSDT,STOP_LOSS,0,301.79,2.75,-12.5151,-4.147
WUSDT,STOP_LOSS,0,618.64,2.7,-25.6549,-4.147
ICPUSDT,STOP_LOSS,0,301.79,2.07,-12.5151,-4.147
SPKUSDT,TRAILING,0,307.54,4.16,5.9282,1.928
DOGEUSDT,STOP_LOSS,0,530.58,0.41,-22.003,-4.147
LDOUSDT,STOP_LOSS,0,530.58,0.95,-22.003,-4.147
ENAUSDT,STOP_LOSS,0,311.86,0.64,-12.933,-4.147
VICUSDT,TRAILING,0,658.54,5.18,19.2774,2.927
CRVUSDT,STOP_LOSS,0,530.58,2.6,-22.003,-4.147
ADAUSDT,STOP_LOSS,0,530.58,0.28,-22.003,-4.147
BONKUSDT,STOP_LOSS,0,565.12,0.04,-23.4355,-4.147
CVXUSDT,STOP_LOSS,0,565.12,1.79,-23.4355,-4.147
HBARUSDT,STOP_LOSS,0,468.3,0.22,-19.4204,-4.147
DIAUSDT,STOP_LOSS,0,72.63,0.42,-3.0119,-4.147
FIDAUSDT,STOP_LOSS,0,658.54,2.93,-27.3098,-4.147
EPICUSDT,STOP_LOSS,0,105.65,1.43,-4.3812,-4.147
BROCCOLI714USDT,STOP_LOSS,0,528.98,0.47,-21.937,-4.147
CITYUSDT,TRAILING,0,528.98,8.12,30.7099,5.805
PROMUSDT,TIME_24H,0,565.12,2.93,-13.3342,-2.36
UNIUSDT,TIME_24H,0,528.98,1.59,-16.5862,-3.135
XRPUSDT,TRAILING,0,1120.56,4.52,25.5426,2.279
CRVUSDT,TRAILING,0,1132.91,3.02,9.1338,0.806
XLMUSDT,TRAILING,0,555.66,3.23,5.6401,1.015
ALGOUSDT,TIME_24H,0,555.66,2.2,-7.3923,-1.33
XLMUSDT,STOP_LOSS,0,755.17,0.17,-31.3169,-4.147
XRPUSDT,STOP_LOSS,0,755.17,0.09,-31.3169,-4.147
ILVUSDT,STOP_LOSS,0,486.43,0.0,-20.1724,-4.147
DASHUSDT,STOP_LOSS,0,755.17,0.23,-31.3169,-4.147
EPICUSDT,TRAILING,0,595.08,3.24,6.0889,1.023
PYRUSDT,TRAILING,0,595.08,3.37,6.8286,1.148
1000CATUSDT,TRAILING,0,474.51,3.78,7.3594,1.551
CVXUSDT,TRAILING,0,297.25,3.51,3.8402,1.292
CRVUSDT,TRAILING,0,1089.91,3.33,12.0974,1.11
LISTAUSDT,TRAILING,0,486.43,8.1,28.113,5.779
ALTUSDT,TRAILING,0,150.42,3.18,1.4486,0.963
PENGUUSDT,TRAILING,0,150.42,4.23,3.0042,1.997
SUIUSDT,TRAILING,0,1111.9,5.08,31.384,2.823
LISTAUSDT,TRAILING,0,309.5,3.37,3.5788,1.156
FLOKIUSDT,TRAILING,0,648.84,5.59,21.5521,3.322
INJUSDT,TIME_24H,0,297.25,4.85,11.7143,3.941
OGUSDT,TRAILING,0,491.56,3.18,4.7521,0.967
CRVUSDT,TRAILING,0,402.53,4.13,7.6165,1.892
1INCHUSDT,TRAILING,0,491.56,3.54,6.491,1.32
CYBERUSDT,TRAILING,0,648.2,4.34,13.6217,2.101
POLUSDT,TIME_24H,0,347.11,1.22,1.2282,0.354
IOTAUSDT,TRAILING,0,454.11,3.36,5.1631,1.137
LISTAUSDT,TIME_24H,0,402.53,2.81,7.075,1.758
IMXUSDT,TRAILING,0,454.11,4.09,8.4279,1.856
ARBUSDT,TIME_24H,0,505.08,10.47,48.0385,9.511
JASMYUSDT,TIME_24H,0,505.08,3.95,16.9847,3.363
MANTAUSDT,TRAILING,0,434.36,7.08,20.7813,4.784
SUPERUSDT,TRAILING,0,434.36,4.15,8.3168,1.915
NOTUSDT,TRAILING,0,462.19,3.59,6.2988,1.363
SAGAUSDT,TRAILING,0,488.51,3.69,7.1334,1.46
ZKUSDT,TRAILING,0,488.51,3.7,7.2221,1.478
IMXUSDT,TRAILING,0,488.51,9.15,33.2937,6.815
IOTAUSDT,TRAILING,0,488.51,3.42,5.8809,1.204
RSRUSDT,TRAILING,0,488.51,3.51,6.2972,1.289
SAGAUSDT,STOP_LOSS,0,503.72,2.23,-20.8895,-4.147
PYTHUSDT,STOP_LOSS,0,503.72,1.0,-20.8895,-4.147
NOTUSDT,STOP_LOSS,0,495.11,1.87,-20.5322,-4.147
ZKUSDT,STOP_LOSS,0,503.72,1.04,-20.8895,-4.147
ACMUSDT,TRAILING,0,482.73,3.11,4.3314,0.897
CITYUSDT,TRAILING,0,1215.97,3.26,12.6934,1.044
GLMUSDT,TRAILING,0,482.73,4.55,11.1568,2.311
GRTUSDT,TIME_24H,0,495.11,1.6,-7.1678,-1.448
HYPERUSDT,TRAILING,0,364.3,4.81,9.3472,2.566
BONKUSDT,TRAILING,0,364.3,3.36,4.1678,1.144
IOTAUSDT,TRAILING,0,1222.32,5.28,36.9508,3.023
WUSDT,STOP_LOSS,0,287.23,1.32,-11.9113,-4.147
IMXUSDT,STOP_LOSS,0,287.23,0.83,-11.9113,-4.147
POLUSDT,STOP_LOSS,0,287.23,0.94,-11.9113,-4.147
ILVUSDT,STOP_LOSS,0,811.55,1.08,-33.6551,-4.147
SOLVUSDT,STOP_LOSS,0,1237.9,1.81,-51.3355,-4.147
EDUUSDT,TRAILING,0,491.5,3.63,6.9228,1.409
LDOUSDT,STOP_LOSS,0,403.87,2.86,-16.7486,-4.147
SAHARAUSDT,STOP_LOSS,0,497.3,0.42,-20.6229,-4.147
ARUSDT,TRAILING,0,491.5,5.17,14.3242,2.914
NFPUSDT,TRAILING,0,491.5,3.47,6.1329,1.248
ORDIUSDT,TRAILING,0,491.5,3.74,7.4471,1.515
SPKUSDT,STOP_LOSS,0,990.12,0.65,-41.0603,-4.147
IOTXUSDT,TRAILING,0,387.12,5.19,11.3741,2.938
PENDLEUSDT,STOP_LOSS,0,990.12,2.24,-41.0603,-4.147
COWUSDT,TIME_24H,0,1173.07,1.51,-19.202,-1.637
KAVAUSDT,STOP_LOSS,0,1123.22,0.48,-46.5801,-4.147
RAYUSDT,STOP_LOSS,0,1120.02,1.09,-46.447,-4.147
ADAUSDT,TRAILING,0,1110.78,4.3,22.9028,2.062
ATMUSDT,TRAILING,0,441.63,3.97,7.696,1.743
KAIAUSDT,TRAILING,0,441.63,3.2,4.3463,0.984
CTSIUSDT,TRAILING,0,441.63,3.2,4.356,0.986
CRVUSDT,STOP_LOSS,0,441.63,2.01,-18.3146,-4.147
CHZUSDT,STOP_LOSS,0,441.63,2.89,-18.3146,-4.147
SANTOSUSDT,TRAILING,0,869.85,3.86,14.2253,1.635
GASUSDT,TRAILING,0,447.98,5.75,15.598,3.482
BARUSDT,TRAILING,0,883.37,3.15,8.2564,0.935
XRPUSDT,TIME_24H,0,869.85,2.95,8.5902,0.988
LPTUSDT,TRAILING,0,439.2,4.85,11.4083,2.598
ILVUSDT,STOP_LOSS,0,463.2,1.16,-19.2088,-4.147
LAUSDT,STOP_LOSS,0,439.2,2.99,-18.2135,-4.147
XVGUSDT,TIME_24H,0,891.91,3.36,21.5555,2.417
SANDUSDT,TRAILING,0,447.32,3.6,6.1548,1.376
ONEUSDT,STOP_LOSS,0,210.36,2.1,-8.7234,-4.147
ACHUSDT,STOP_LOSS,0,210.36,1.04,-8.7234,-4.147
ZRXUSDT,STOP_LOSS,0,447.32,2.31,-18.5504,-4.147
HOTUSDT,STOP_LOSS,0,683.76,1.3,-28.3556,-4.147
ICPUSDT,STOP_LOSS,0,683.76,1.22,-28.3556,-4.147
JUVUSDT,TRAILING,0,1071.92,4.97,29.1646,2.721
LINKUSDT,TRAILING,0,550.09,4.86,14.3556,2.61
GLMUSDT,TRAILING,0,1071.92,3.21,10.6718,0.996
ALGOUSDT,STOP_LOSS,0,448.41,1.29,-18.5954,-4.147
HEIUSDT,STOP_LOSS,0,115.57,1.83,-4.7928,-4.147
BEAMXUSDT,STOP_LOSS,0,550.09,1.39,-22.8122,-4.147
MAVUSDT,TRAILING,0,267.76,3.61,3.7134,1.387
PENGUUSDT,TRAILING,0,1079.95,4.12,20.4139,1.89
ARKMUSDT,STOP_LOSS,0,267.76,0.0,-11.1041,-4.147
ARPAUSDT,STOP_LOSS,0,267.76,0.43,-11.1041,-4.147
AAVEUSDT,STOP_LOSS,0,267.76,0.02,-11.1041,-4.147
TRBUSDT,STOP_LOSS,0,428.53,0.37,-17.7712,-4.147
ZENUSDT,TIME_24H,0,428.53,1.96,5.8103,1.356
MBLUSDT,TIME_24H,0,428.53,0.3,-4.1467,-0.968
WBTCUSDT,TIME_24H,0,428.53,0.03,-6.5148,-1.52
KNCUSDT,TIME_24H,0,428.53,1.24,-3.8041,-0.888
AUDIOUSDT,TIME_24H,0,409.55,1.32,-10.8303,-2.644
POLUSDT,TRAILING,0,1061.99,4.32,22.074,2.079
LTCUSDT,STOP_LOSS,0,709.18,0.07,-29.4095,-4.147
ZKUSDT,STOP_LOSS,0,709.18,1.68,-29.4095,-4.147
ETHFIUSDT,STOP_LOSS,0,709.18,1.81,-29.4095,-4.147
DYDXUSDT,TIME_24H,0,1019.82,4.36,38.7338,3.798
EGLDUSDT,TIME_24H,0,1019.82,1.06,-4.4043,-0.432
AAVEUSDT,TIME_24H,0,414.77,3.83,11.7997,2.845
LDOUSDT,TIME_24H,0,414.77,2.3,6.3819,1.539
LTCUSDT,TIME_24H,0,414.77,2.59,8.0572,1.943
XLMUSDT,TIME_24H,0,414.77,3.74,14.2552,3.437
XRPUSDT,TIME_24H,0,414.77,3.31,9.7901,2.36
UMAUSDT,TRAILING,0,424.79,3.2,4.1871,0.986
RLCUSDT,STOP_LOSS,0,424.79,2.04,-17.6159,-4.147
API3USDT,TIME_24H,0,424.79,2.82,-0.9335,-0.22
LQTYUSDT,TIME_24H,0,424.79,2.29,-8.9123,-2.098
VETUSDT,TIME_24H,0,424.79,2.45,-4.4914,-1.057
HFTUSDT,STOP_LOSS,0,407.23,0.84,-16.888,-4.147
ETCUSDT,STOP_LOSS,0,427.69,0.5,-17.7362,-4.147
PROMUSDT,TRAILING,0,1009.22,4.2,19.8722,1.969
BEAMXUSDT,STOP_LOSS,0,343.01,1.11,-14.2245,-4.147
DYDXUSDT,STOP_LOSS,0,343.01,0.93,-14.2245,-4.147
TONUSDT,TIME_24H,0,1051.76,0.78,-17.3423,-1.649
PROMUSDT,TRAILING,0,219.14,7.22,10.7856,4.922
ZECUSDT,STOP_LOSS,0,343.01,1.52,-14.2245,-4.147
LAUSDT,TRAILING,0,796.96,3.41,9.4556,1.186
PROMUSDT,TRAILING,0,805.78,6.36,32.8758,4.08
CFXUSDT,TIME_24H,0,219.14,2.32,1.8994,0.867
XRPUSDT,TIME_24H,0,219.14,1.67,1.8834,0.859
TUSDT,TIME_24H,0,796.96,1.19,4.989,0.626
LTCUSDT,TIME_24H,0,838.54,0.94,0.5671,0.068
MAVUSDT,TRAILING,0,216.19,3.85,3.4978,1.618
SYNUSDT,STOP_LOSS,0,802.36,1.77,-33.2741,-4.147
REDUSDT,STOP_LOSS,0,225.39,0.58,-9.3467,-4.147
XAIUSDT,TRAILING,0,409.0,3.1,3.6319,0.888
ARKMUSDT,TRAILING,0,409.0,3.45,5.0237,1.228
TUTUSDT,TIME_24H,0,409.0,1.95,-8.5342,-2.087
PLUMEUSDT,TIME_24H,0,409.0,2.75,-4.8968,-1.197
ETCUSDT,TIME_24H,0,409.0,3.37,12.5446,3.067
ILVUSDT,TRAILING,0,412.86,3.46,5.1074,1.237
ARUSDT,TIME_24H,0,412.86,2.8,-11.5821,-2.805
HYPERUSDT,STOP_LOSS,0,548.23,0.63,-22.735,-4.147
QNTUSDT,TIME_24H,0,548.23,1.18,-12.3852,-2.259
TONUSDT,TIME_24H,0,548.23,1.3,-9.3197,-1.7
FTTUSDT,STOP_LOSS,0,1001.02,0.16,-41.5123,-4.147
ILVUSDT,TIME_24H,0,1001.02,1.69,-6.912,-0.691
CATIUSDT,TRAILING,0,479.46,3.25,4.9759,1.038
SPELLUSDT,TIME_24H,0,479.46,2.94,-1.3029,-0.272
BABYUSDT,TRAILING,0,962.55,5.03,26.7756,2.782
GALAUSDT,STOP_LOSS,0,497.08,0.4,-20.614,-4.147
BERAUSDT,STOP_LOSS,0,497.08,2.69,-20.614,-4.147
TUTUSDT,TRAILING,0,975.19,3.7,14.3951,1.476
EIGENUSDT,STOP_LOSS,0,978.7,0.61,-40.5867,-4.147
AWEUSDT,STOP_LOSS,0,978.7,0.73,-40.5867,-4.147
KMNOUSDT,STOP_LOSS,0,407.54,1.68,-16.9008,-4.147
QIUSDT,STOP_LOSS,0,483.1,0.5,-20.034,-4.147
ZECUSDT,TRAILING,0,897.23,3.64,12.7035,1.416
DEXEUSDT,TIME_24H,0,941.8,1.7,-3.7887,-0.402
LTCUSDT,TRAILING,0,369.72,5.56,12.1882,3.297
LDOUSDT,TRAILING,0,369.72,3.68,5.3839,1.456
ADAUSDT,TIME_24H,0,369.72,3.17,5.2207,1.412
ETCUSDT,TIME_24H,0,369.72,2.91,6.6191,1.79
LINKUSDT,TIME_24H,0,369.72,2.44,0.5907,0.16
NEARUSDT,TRAILING,0,756.12,4.44,16.6405,2.201
KERNELUSDT,TRAILING,0,631.69,3.06,5.3371,0.845
XVSUSDT,TRAILING,0,636.07,3.45,7.8127,1.228
IMXUSDT,TRAILING,0,214.62,3.62,2.9955,1.396
IOTAUSDT,TRAILING,0,631.69,5.16,18.36,2.906
POLUSDT,TRAILING,0,631.69,3.11,5.6698,0.898
YGGUSDT,STOP_LOSS,0,971.04,0.5,-40.2688,-4.147
