symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
DEXEUSDT,TRAILING,0,1993.9,2.39,14.0438,0.704
XRPUSDT,TRAILING,0,1977.46,2.78,21.5793,1.091
LQTYUSDT,TRAILING,0,1881.99,2.77,20.3702,1.082
BONKUSDT,TRAILING,0,2014.32,2.67,19.8193,0.984
HFTUSDT,TRAILING,0,2014.32,2.14,9.2119,0.457
SPELLUSDT,TRAILING,0,600.51,4.72,18.0238,3.001
AMPUSDT,TRAILING,0,1199.39,3.01,15.7266,1.311
HOTUSDT,STOP_LOSS,0,2053.29,0.57,-85.1499,-4.147
LDOUSDT,TRAILING,0,1335.45,2.65,12.83,0.961
AAVEUSDT,TRAILING,0,1335.45,2.65,12.771,0.956
JTOUSDT,STOP_LOSS,0,1335.45,1.6,-55.3811,-4.147
NEARUSDT,STOP_LOSS,0,1347.7,0.5,-55.8892,-4.147
CFXUSDT,STOP_LOSS,0,1347.7,0.52,-55.8892,-4.147
DEXEUSDT,TRAILING,0,1473.65,2.27,8.6494,0.587
JOEUSDT,STOP_LOSS,0,1944.26,0.11,-80.6284,-4.147
BELUSDT,STOP_LOSS,0,1903.95,1.88,-78.9566,-4.147
SANTOSUSDT,TRAILING,0,1864.47,2.55,16.0157,0.859
SKLUSDT,TRAILING,0,1872.47,3.21,28.285,1.511
LINKUSDT,TRAILING,0,1886.62,2.11,8.0539,0.427
VTHOUSDT,TRAILING,0,656.71,5.73,26.2079,3.991
JASMYUSDT,TRAILING,0,1903.75,3.42,32.7803,1.722
QTUMUSDT,TRAILING,0,1920.14,5.59,74.055,3.857
BELUSDT,TRAILING,0,1949.83,3.81,41.0035,2.103
RAYUSDT,STOP_LOSS,0,1949.83,1.5,-80.8593,-4.147
SPELLUSDT,STOP_LOSS,0,1937.24,0.12,-80.3373,-4.147
JTOUSDT,TRAILING,0,1897.07,2.85,22.0167,1.161
HBARUSDT,TRAILING,0,630.78,2.68,6.251,0.991
ADAUSDT,TRAILING,0,630.78,2.56,5.4647,0.866
DEXEUSDT,STOP_LOSS,0,1908.08,1.15,-79.128,-4.147
TWTUSDT,STOP_LOSS,0,630.78,1.56,-26.1585,-4.147
CVXUSDT,TRAILING,0,1854.31,3.01,24.3641,1.314
CRVUSDT,TRAILING,0,1872.78,3.59,35.3593,1.888
CVCUSDT,TRAILING,0,1854.31,2.64,17.5448,0.946
CAKEUSDT,TRAILING,0,956.21,3.94,21.2907,2.227
SUPERUSDT,TRAILING,0,1456.23,2.4,10.3935,0.714
CVXUSDT,TRAILING,0,956.21,2.06,3.6014,0.377
HIVEUSDT,TIME_24H,0,1910.38,1.74,-44.6504,-2.337
ZRXUSDT,TIME_24H,0,1910.38,1.29,-23.9822,-1.255
PENDLEUSDT,TRAILING,0,1130.25,2.91,13.7874,1.22
MAGICUSDT,STOP_LOSS,0,361.63,0.96,-14.9967,-4.147
BONKUSDT,TRAILING,0,1130.25,3.05,15.2493,1.349
STRAXUSDT,TRAILING,0,569.63,2.66,5.5241,0.97
RENDERUSDT,TRAILING,0,1130.25,2.53,9.5084,0.841
BATUSDT,TRAILING,0,1889.85,3.33,30.716,1.625
SYNUSDT,TRAILING,0,663.39,2.18,3.3003,0.497
FETUSDT,TRAILING,0,665.99,4.93,21.314,3.2
ORCAUSDT,TRAILING,0,218.09,3.56,4.046,1.855
ACHUSDT,TRAILING,0,1478.82,3.16,21.6142,1.462
BATUSDT,TRAILING,0,918.55,2.88,10.9106,1.188
GASUSDT,TIME_24H,0,531.42,1.55,-9.9396,-1.87
ACHUSDT,TRAILING,0,458.22,3.93,10.18,2.222
DGBUSDT,TRAILING,0,732.79,2.35,4.8714,0.665
JSTUSDT,SMART_TP_TRAIL,0,732.79,36.18,233.9168,31.921
STXUSDT,TRAILING,0,1937.74,2.42,14.2986,0.738
RAYUSDT,TRAILING,0,2070.4,2.03,7.2066,0.348
GUNUSDT,TRAILING,0,2074.01,2.66,20.0501,0.967
COTIUSDT,STOP_LOSS,0,2084.03,0.14,-86.4248,-4.147
JSTUSDT,STOP_LOSS,0,2040.82,0.17,-84.6328,-4.147
VIRTUALUSDT,TRAILING,0,1718.25,2.1,7.2357,0.421
CETUSUSDT,STOP_LOSS,0,1718.25,1.16,-71.2559,-4.147
ARKUSDT,TRAILING,0,545.51,2.23,2.9996,0.55
FLOKIUSDT,TRAILING,0,1966.29,3.33,32.0157,1.628
ENSUSDT,TRAILING,0,1976.56,2.5,15.9661,0.808
SUIUSDT,STOP_LOSS,0,995.49,1.49,-41.2832,-4.147
GMXUSDT,STOP_LOSS,0,995.49,0.26,-41.2832,-4.147
CRVUSDT,TIME_24H,0,1976.56,1.85,-24.049,-1.217
PEPEUSDT,STOP_LOSS,0,953.62,0.77,-39.5467,-4.147
RAYUSDT,STOP_LOSS,0,954.4,1.36,-39.5789,-4.147
VIRTUALUSDT,TRAILING,0,941.45,2.25,5.308,0.564
FETUSDT,TRAILING,0,941.45,2.44,7.0469,0.749
BARUSDT,TRAILING,0,941.45,3.85,20.166,2.142
COTIUSDT,TRAILING,0,960.83,2.5,7.7998,0.812
PENDLEUSDT,TRAILING,0,1894.5,3.21,28.5483,1.507
1000CHEEMSUSDT,TIME_24H,0,958.92,1.23,-0.7816,-0.082
ETCUSDT,TIME_24H,0,1933.19,2.19,38.1768,1.975
REDUSDT,STOP_LOSS,0,959.98,1.15,-39.8102,-4.147
SUSDT,TRAILING,0,1931.98,2.33,12.5388,0.649
PENDLEUSDT,TIME_24H,0,956.49,1.99,-11.0674,-1.157
TUSDT,STOP_LOSS,0,1449.26,0.33,-60.1007,-4.147
PENGUUSDT,TRAILING,0,1903.03,2.18,9.5394,0.501
STEEMUSDT,TIME_24H,0,1907.8,0.97,-16.0181,-0.84
SUSDT,STOP_LOSS,0,1892.06,0.97,-78.4638,-4.147
TURBOUSDT,TRAILING,0,1853.58,2.3,11.3956,0.615
PENGUUSDT,TRAILING,0,1853.58,2.76,19.821,1.069
CETUSUSDT,TRAILING,0,581.63,2.26,3.3453,0.575
CVXUSDT,TRAILING,0,1578.31,3.87,34.172,2.165
STXUSDT,TRAILING,0,549.03,2.07,2.1367,0.389
RENDERUSDT,STOP_LOSS,0,549.03,0.53,-22.7685,-4.147
WCTUSDT,TRAILING,0,549.03,3.17,8.0917,1.474
SUIUSDT,STOP_LOSS,0,549.03,1.16,-22.7685,-4.147
PENDLEUSDT,TIME_24H,0,1578.31,1.43,4.511,0.286
AIXBTUSDT,TRAILING,0,1351.99,2.98,17.3643,1.284
VIRTUALUSDT,TRAILING,0,1351.99,2.74,14.1702,1.048
PARTIUSDT,TRAILING,0,1040.97,2.07,4.0513,0.389
TURBOUSDT,TRAILING,0,1897.32,2.73,19.7645,1.042
ARDRUSDT,TRAILING,0,143.45,3.15,2.0885,1.456
PUNDIXUSDT,TRAILING,0,421.92,3.13,6.0264,1.428
BIGTIMEUSDT,TRAILING,0,761.64,3.13,10.9382,1.436
REDUSDT,TRAILING,0,761.64,2.7,7.6828,1.009
ATOMUSDT,TRAILING,0,761.64,2.14,3.4548,0.454
RADUSDT,TRAILING,0,768.59,2.25,4.348,0.566
SHIBUSDT,TRAILING,0,761.64,3.13,10.8681,1.427
ZILUSDT,TRAILING,0,768.59,4.85,24.0498,3.129
JUPUSDT,TRAILING,0,772.4,3.26,12.0433,1.559
AMPUSDT,TRAILING,0,761.64,3.77,15.6746,2.058
DASHUSDT,TRAILING,0,768.59,3.9,16.8343,2.19
RAREUSDT,TRAILING,0,772.4,2.71,7.8731,1.019
ANKRUSDT,TRAILING,0,784.3,5.22,27.3572,3.488
HIVEUSDT,TRAILING,0,784.3,2.04,2.7797,0.354
VTHOUSDT,TRAILING,0,784.3,2.37,5.4008,0.689
BATUSDT,TRAILING,0,784.3,2.37,5.3675,0.684
POLYXUSDT,TRAILING,0,784.3,3.76,16.0707,2.049
IDUSDT,TRAILING,0,777.97,2.4,5.555,0.714
AMPUSDT,TRAILING,0,781.11,3.54,14.3322,1.835
ZILUSDT,TRAILING,0,800.08,4.4,21.4285,2.678
XECUSDT,TRAILING,0,800.08,4.75,24.2005,3.025
STEEMUSDT,TRAILING,0,800.08,4.14,19.3899,2.423
DASHUSDT,TRAILING,0,800.08,5.42,29.481,3.685
RADUSDT,TRAILING,0,795.39,2.52,6.645,0.835
POLYXUSDT,STOP_LOSS,0,942.89,0.98,-39.1015,-4.147
ANKRUSDT,STOP_LOSS,0,942.89,0.05,-39.1015,-4.147
BATUSDT,STOP_LOSS,0,942.89,0.66,-39.1015,-4.147
CELRUSDT,STOP_LOSS,0,327.31,1.87,-13.5735,-4.147
RAREUSDT,STOP_LOSS,0,942.89,0.13,-39.1015,-4.147
GASUSDT,TRAILING,0,1103.93,2.79,12.1483,1.1
STEEMUSDT,TRAILING,0,1103.93,2.36,7.4749,0.677
BNTUSDT,TRAILING,0,617.71,3.54,11.3171,1.832
ZILUSDT,TRAILING,0,1427.79,2.57,12.6378,0.885
MINAUSDT,TRAILING,0,1427.79,2.88,16.9399,1.186
ALTUSDT,TRAILING,0,608.16,2.77,6.5333,1.074
ICPUSDT,TRAILING,0,770.3,2.79,8.4589,1.098
COSUSDT,TRAILING,0,736.29,2.11,3.1486,0.428
PROMUSDT,TIME_24H,0,1103.93,0.44,-16.1653,-1.464
METISUSDT,STOP_LOSS,0,719.31,1.93,-29.8299,-4.147
UMAUSDT,STOP_LOSS,0,770.3,1.66,-31.9442,-4.147
1000CHEEMSUSDT,TRAILING,0,679.62,2.8,7.5564,1.112
AMPUSDT,STOP_LOSS,0,733.31,1.67,-30.4104,-4.147
RADUSDT,TRAILING,0,888.6,2.4,6.3472,0.714
STEEMUSDT,TRAILING,0,1960.42,4.86,61.4484,3.134
JASMYUSDT,STOP_LOSS,0,167.06,0.19,-6.9278,-4.147
PEOPLEUSDT,TRAILING,0,1991.19,3.13,28.4648,1.43
PSGUSDT,TIME_24H,0,888.6,1.31,-6.7982,-0.765
FLOKIUSDT,TRAILING,0,776.8,2.24,4.2864,0.552
RAYUSDT,TRAILING,0,776.8,2.02,2.6736,0.344
SHIBUSDT,TRAILING,0,776.8,5.39,28.4281,3.66
ARUSDT,TRAILING,0,776.8,5.25,27.334,3.519
GUNUSDT,TRAILING,0,810.43,2.03,2.8527,0.352
STRKUSDT,STOP_LOSS,0,810.43,1.22,-33.6087,-4.147
CKBUSDT,STOP_LOSS,0,810.43,1.69,-33.6087,-4.147
HBARUSDT,STOP_LOSS,0,810.43,0.35,-33.6087,-4.147
YFIUSDT,STOP_LOSS,0,810.43,0.55,-33.6087,-4.147
BABYUSDT,STOP_LOSS,0,1984.42,0.77,-82.294,-4.147
INITUSDT,STOP_LOSS,0,1926.78,0.44,-79.9034,-4.147
FTTUSDT,TRAILING,0,1253.17,3.98,28.4435,2.27
SOLVUSDT,STOP_LOSS,0,1253.17,0.88,-51.9688,-4.147
KAIAUSDT,TRAILING,0,620.49,2.03,2.1589,0.348
RAREUSDT,TRAILING,0,620.49,2.37,4.2453,0.684
ASTRUSDT,TRAILING,0,621.25,2.71,6.3512,1.022
GRTUSDT,TRAILING,0,620.49,2.1,2.615,0.421
ZECUSDT,STOP_LOSS,0,1253.17,0.42,-51.9688,-4.147
TAOUSDT,STOP_LOSS,0,769.46,0.47,-31.9094,-4.147
SUIUSDT,STOP_LOSS,0,912.47,0.56,-37.8403,-4.147
TRBUSDT,TIME_24H,0,620.49,1.67,-13.3803,-2.156
RVNUSDT,STOP_LOSS,0,483.3,0.62,-20.0425,-4.147
ZRXUSDT,STOP_LOSS,0,912.47,0.5,-37.8403,-4.147
WAXPUSDT,STOP_LOSS,0,892.49,0.36,-37.0115,-4.147
ACMUSDT,TRAILING,0,1767.48,2.13,7.8705,0.445
ZILUSDT,STOP_LOSS,0,719.85,0.23,-29.8521,-4.147
JASMYUSDT,TRAILING,0,1750.17,2.94,21.8073,1.246
AIXBTUSDT,TRAILING,0,1767.01,3.76,36.2182,2.05
GRTUSDT,TRAILING,0,1750.17,5.87,72.2809,4.13
XAIUSDT,TRAILING,0,443.02,3.32,7.1612,1.616
NOTUSDT,SMART_TP_TRAIL,0,1559.74,10.85,114.9509,7.37
CAKEUSDT,TRAILING,0,1627.4,3.9,35.6575,2.191
AMPUSDT,STOP_LOSS,0,447.77,0.39,-18.5692,-4.147
CRVUSDT,STOP_LOSS,0,1884.42,1.25,-78.1469,-4.147
ENSUSDT,STOP_LOSS,0,1884.42,0.58,-78.1469,-4.147
OGUSDT,SMART_TP_TRAIL,0,1338.87,6.19,38.2462,2.857
SOLVUSDT,TRAILING,0,1832.49,2.23,9.9997,0.546
CVCUSDT,TRAILING,0,1837.49,4.56,52.1035,2.836
SUSHIUSDT,STOP_LOSS,0,310.67,0.96,-12.8837,-4.147
APEUSDT,STOP_LOSS,0,503.89,1.12,-20.8962,-4.147
CVCUSDT,TRAILING,0,323.23,2.07,1.264,0.391
PEOPLEUSDT,TRAILING,0,483.2,2.15,2.2625,0.468
XRPUSDT,TIME_24H,0,503.89,0.43,-4.7714,-0.947
SANDUSDT,TIME_24H,0,503.89,1.73,1.9894,0.395
FTTUSDT,TIME_24H,0,1862.86,1.47,-27.6137,-1.482
ETHFIUSDT,TRAILING,0,586.87,2.76,6.2702,1.068
BOMEUSDT,TRAILING,0,418.28,3.54,7.6599,1.831
1000CHEEMSUSDT,STOP_LOSS,0,299.06,0.49,-12.402,-4.147
THETAUSDT,TRAILING,0,1305.43,3.5,23.4601,1.797
QNTUSDT,TRAILING,0,511.13,2.53,4.3182,0.845
XLMUSDT,TRAILING,0,1835.89,2.76,19.5423,1.064
PARTIUSDT,TRAILING,0,645.49,3.36,10.695,1.657
THETAUSDT,TRAILING,0,1196.83,2.09,4.9426,0.413
PEPEUSDT,TRAILING,0,464.47,2.69,4.6447,1.0
VIRTUALUSDT,TRAILING,0,464.47,2.32,2.942,0.633
TRUMPUSDT,TRAILING,0,464.47,2.47,3.6139,0.778
MANAUSDT,TRAILING,0,464.47,2.44,3.5187,0.758
BANANAUSDT,TRAILING,0,1603.3,3.61,30.6101,1.909
NEXOUSDT,TRAILING,0,1857.64,2.76,19.7589,1.064
XLMUSDT,TRAILING,0,1890.89,3.14,27.193,1.438
QNTUSDT,TRAILING,0,1890.89,2.12,8.2869,0.438
AMPUSDT,STOP_LOSS,0,1915.74,1.94,-79.4458,-4.147
WLDUSDT,TRAILING,0,1876.02,2.38,12.9728,0.692
FETUSDT,STOP_LOSS,0,1250.3,0.22,-51.8499,-4.147
JUPUSDT,STOP_LOSS,0,1250.3,0.38,-51.8499,-4.147
PENGUUSDT,TRAILING,0,716.35,2.01,2.3336,0.326
LQTYUSDT,TRAILING,0,247.31,2.07,0.9567,0.387
JTOUSDT,TRAILING,0,716.35,2.01,2.3393,0.327
AAVEUSDT,TRAILING,0,1250.3,2.45,9.4867,0.759
XLMUSDT,TRAILING,0,716.35,2.21,3.7632,0.525
CVCUSDT,STOP_LOSS,0,965.86,0.0,-40.0544,-4.147
WOOUSDT,STOP_LOSS,0,718.49,0.22,-29.7958,-4.147
SUSHIUSDT,STOP_LOSS,0,1669.3,0.14,-69.226,-4.147
EPICUSDT,STOP_LOSS,0,1763.92,0.83,-73.1497,-4.147
XRPUSDT,TIME_24H,0,1763.92,0.75,-23.7215,-1.345
MANTAUSDT,TRAILING,0,499.92,2.0,1.598,0.32
VANRYUSDT,TRAILING,0,499.92,2.42,3.6423,0.729
COOKIEUSDT,TRAILING,0,499.92,2.11,2.1437,0.429
EIGENUSDT,TRAILING,0,502.26,2.35,3.3465,0.666
BBUSDT,TRAILING,0,240.58,2.61,2.2076,0.918
IOUSDT,TRAILING,0,502.26,2.89,5.9833,1.191
XLMUSDT,TIME_24H,0,1689.73,1.52,3.3159,0.196
XVGUSDT,TRAILING,0,569.2,4.52,15.9406,2.801
AIXBTUSDT,STOP_LOSS,0,313.6,0.33,-13.0049,-4.147
VANRYUSDT,TRAILING,0,270.65,2.6,2.4647,0.911
SUIUSDT,STOP_LOSS,0,1692.98,0.94,-70.2077,-4.147
PEPEUSDT,STOP_LOSS,0,1189.99,1.64,-49.3489,-4.147
WCTUSDT,STOP_LOSS,0,1669.88,1.77,-69.2498,-4.147
IOTXUSDT,TRAILING,0,1669.88,4.79,51.1605,3.064
PSGUSDT,STOP_LOSS,0,799.82,1.32,-33.1685,-4.147
COSUSDT,STOP_LOSS,0,799.82,0.99,-33.1685,-4.147
CRVUSDT,STOP_LOSS,0,573.63,1.14,-23.7886,-4.147
IOTXUSDT,STOP_LOSS,0,766.09,0.0,-31.7696,-4.147
JASMYUSDT,TRAILING,0,573.63,2.39,4.0472,0.706
CELOUSDT,STOP_LOSS,0,573.63,0.27,-23.7886,-4.147
SIGNUSDT,TRAILING,0,1060.21,2.32,6.736,0.635
BNTUSDT,STOP_LOSS,0,1060.21,0.43,-43.9669,-4.147
ARKMUSDT,STOP_LOSS,0,1060.21,0.47,-43.9669,-4.147
KAITOUSDT,TRAILING,0,1542.87,2.75,16.2816,1.055
AAVEUSDT,STOP_LOSS,0,1555.7,1.66,-64.5149,-4.147
SSVUSDT,STOP_LOSS,0,1559.09,1.83,-64.6555,-4.147
ASRUSDT,TRAILING,0,1486.89,2.03,5.153,0.347
COWUSDT,TRAILING,0,475.06,2.51,3.9217,0.826
SOLVUSDT,STOP_LOSS,0,1499.26,1.18,-62.1742,-4.147
EIGENUSDT,STOP_LOSS,0,1016.97,1.59,-42.1737,-4.147
ICXUSDT,TRAILING,0,478.2,3.15,6.9425,1.452
ANIMEUSDT,TRAILING,0,1455.09,2.16,6.8988,0.474
LISTAUSDT,TRAILING,0,773.53,2.57,6.8054,0.88
ZENUSDT,TRAILING,0,1461.94,4.58,41.7439,2.855
CGPTUSDT,TRAILING,0,634.61,2.85,7.3077,1.152
COOKIEUSDT,STOP_LOSS,0,1486.47,0.5,-61.6439,-4.147
VANAUSDT,TRAILING,0,1450.19,3.2,21.8304,1.505
QNTUSDT,TRAILING,0,1450.19,3.93,32.1211,2.215
VANAUSDT,TRAILING,0,1482.62,3.83,31.4322,2.12
VANAUSDT,TRAILING,0,1485.98,2.01,4.9407,0.332
LPTUSDT,TRAILING,0,311.08,2.61,2.8656,0.921
QNTUSDT,TRAILING,0,1498.34,2.51,12.3388,0.824
KAITOUSDT,TRAILING,0,912.4,2.41,6.575,0.721
WIFUSDT,TRAILING,0,912.4,2.16,4.3232,0.474
PHAUSDT,STOP_LOSS,0,1179.82,1.86,-48.9271,-4.147
VIRTUALUSDT,TRAILING,0,1489.4,2.33,9.5819,0.643
ICXUSDT,TRAILING,0,370.47,2.96,4.6825,1.264
KAITOUSDT,TRAILING,0,370.47,3.65,7.1889,1.94
EIGENUSDT,TRAILING,0,752.21,2.27,4.3878,0.583
QNTUSDT,TRAILING,0,1494.19,3.65,28.9982,1.941
ETHUSDT,TRAILING,0,370.47,3.08,5.1244,1.383
PENDLEUSDT,TIME_24H,0,370.47,0.63,-8.6561,-2.337
ANIMEUSDT,TRAILING,0,751.28,3.57,14.0214,1.866
COOKIEUSDT,STOP_LOSS,0,751.28,0.97,-31.1555,-4.147
BCHUSDT,TIME_24H,0,1515.05,1.25,8.8975,0.587
EIGENUSDT,STOP_LOSS,0,1510.93,0.42,-62.6584,-4.147
ICXUSDT,TRAILING,0,1448.52,3.67,28.3894,1.96
XRPUSDT,TIME_24H,0,1498.47,2.75,28.2673,1.886
ENSUSDT,SMART_TP_TRAIL,0,492.27,8.09,23.0869,4.69
CAKEUSDT,SMART_TP_TRAIL,0,492.27,7.35,19.5616,3.974
WBETHUSDT,TRAILING,0,763.32,2.78,8.2648,1.083
ETHFIUSDT,TRAILING,0,1026.62,3.16,15.0144,1.463
ETCUSDT,TRAILING,0,763.32,3.02,10.1043,1.324
ETHUSDT,SMART_TP_TRAIL,0,492.27,10.11,32.7427,6.651
BCHUSDT,TRAILING,0,604.57,3.02,8.0005,1.323
ENSUSDT,TRAILING,0,604.57,2.24,3.3573,0.555
CAKEUSDT,TRAILING,0,648.93,4.89,20.5126,3.161
1INCHUSDT,TRAILING,0,604.57,2.79,6.6351,1.097
NEXOUSDT,TRAILING,0,648.93,2.24,3.5844,0.552
ONDOUSDT,TRAILING,0,630.08,2.21,3.3324,0.529
VETUSDT,STOP_LOSS,0,630.08,0.15,-26.1294,-4.147
ETCUSDT,TIME_24H,0,630.08,0.92,-17.228,-2.734
ATOMUSDT,TIME_24H,0,610.22,0.96,-20.8639,-3.419
LTCUSDT,STOP_LOSS,0,633.38,0.84,-26.2664,-4.147
XLMUSDT,TIME_24H,0,652.53,1.17,-21.3406,-3.27
YFIUSDT,STOP_LOSS,0,604.05,0.41,-25.0497,-4.147
ETHUSDT,STOP_LOSS,0,755.45,0.11,-31.3286,-4.147
ONDOUSDT,STOP_LOSS,0,755.45,0.06,-31.3286,-4.147
SUSHIUSDT,STOP_LOSS,0,755.45,0.0,-31.3286,-4.147
XRPUSDT,STOP_LOSS,0,755.45,0.09,-31.3286,-4.147
