symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
PENGUUSDT,TRAILING,0,618.25,2.01,2.0141,0.326
LQTYUSDT,TRAILING,0,243.74,2.07,0.9428,0.387
JTOUSDT,TRAILING,0,618.25,2.01,2.019,0.327
AAVEUSDT,TRAILING,0,1094.89,2.45,8.3076,0.759
XLMUSDT,TRAILING,0,618.25,2.21,3.2479,0.525
CVCUSDT,STOP_LOSS,0,864.01,0.0,-35.8307,-4.147
WOOUSDT,STOP_LOSS,0,620.08,0.22,-25.7148,-4.147
SUSHIUSDT,STOP_LOSS,0,1580.61,0.14,-65.5479,-4.147
EPICUSDT,STOP_LOSS,0,1542.03,0.83,-63.948,-4.147
XRPUSDT,TIME_24H,0,1542.03,0.75,-20.7375,-1.345
MANTAUSDT,TRAILING,0,428.51,2.0,1.3697,0.32
VANRYUSDT,TRAILING,0,428.51,2.42,3.122,0.729
COOKIEUSDT,TRAILING,0,428.51,2.11,1.8375,0.429
EIGENUSDT,TRAILING,0,430.5,2.35,2.8684,0.666
BBUSDT,TRAILING,0,235.88,2.61,2.1646,0.918
IOUSDT,TRAILING,0,430.5,2.89,5.1285,1.191
XLMUSDT,TIME_24H,0,1477.17,1.52,2.8988,0.196
XVGUSDT,TRAILING,0,543.87,4.52,15.2312,2.801
AIXBTUSDT,STOP_LOSS,0,281.02,0.33,-11.6541,-4.147
VANRYUSDT,TRAILING,0,277.32,2.6,2.5254,0.911
SUIUSDT,STOP_LOSS,0,1480.01,0.94,-61.3762,-4.147
PEPEUSDT,STOP_LOSS,0,993.98,1.64,-41.2204,-4.147
WCTUSDT,STOP_LOSS,0,1461.44,1.77,-60.6059,-4.147
IOTXUSDT,TRAILING,0,1461.44,4.79,44.7746,3.064
PSGUSDT,STOP_LOSS,0,699.98,1.32,-29.0284,-4.147
COSUSDT,STOP_LOSS,0,699.98,0.99,-29.0284,-4.147
CRVUSDT,STOP_LOSS,0,502.03,1.14,-20.8192,-4.147
IOTXUSDT,STOP_LOSS,0,670.46,0.0,-27.8041,-4.147
JASMYUSDT,TRAILING,0,502.03,2.39,3.542,0.706
CELOUSDT,STOP_LOSS,0,502.03,0.27,-20.8192,-4.147
SIGNUSDT,TRAILING,0,927.87,2.32,5.8952,0.635
BNTUSDT,STOP_LOSS,0,927.87,0.43,-38.4788,-4.147
ARKMUSDT,STOP_LOSS,0,927.87,0.47,-38.4788,-4.147
KAITOUSDT,TRAILING,0,1350.29,2.75,14.2493,1.055
AAVEUSDT,STOP_LOSS,0,1361.52,1.66,-56.462,-4.147
SSVUSDT,STOP_LOSS,0,1364.48,1.83,-56.5851,-4.147
ASRUSDT,TRAILING,0,1301.3,2.03,4.5098,0.347
COWUSDT,TRAILING,0,454.42,2.51,3.7514,0.826
SOLVUSDT,STOP_LOSS,0,1312.12,1.18,-54.4135,-4.147
EIGENUSDT,STOP_LOSS,0,851.37,1.59,-35.3062,-4.147
ICXUSDT,TRAILING,0,457.52,3.15,6.6422,1.452
ANIMEUSDT,TRAILING,0,1274.71,2.16,6.0436,0.474
LISTAUSDT,TRAILING,0,773.53,2.57,6.8054,0.88
ZENUSDT,TRAILING,0,1281.13,4.58,36.5811,2.855
CGPTUSDT,TRAILING,0,634.61,2.85,7.3077,1.152
COOKIEUSDT,STOP_LOSS,0,1303.08,0.5,-54.0386,-4.147
VANAUSDT,TRAILING,0,1271.27,3.2,19.1371,1.505
QNTUSDT,TRAILING,0,1271.27,3.93,28.1582,2.215
VANAUSDT,TRAILING,0,1299.71,3.83,27.5543,2.12
VANAUSDT,TRAILING,0,1302.65,2.01,4.3311,0.332
LPTUSDT,TRAILING,0,302.21,2.61,2.7839,0.921
QNTUSDT,TRAILING,0,1313.48,2.51,10.8165,0.824
KAITOUSDT,TRAILING,0,814.74,2.41,5.8712,0.721
WIFUSDT,TRAILING,0,814.74,2.16,3.8604,0.474
PHAUSDT,STOP_LOSS,0,1004.76,1.86,-41.6672,-4.147
VIRTUALUSDT,TRAILING,0,1306.48,2.33,8.4051,0.643
ICXUSDT,TRAILING,0,324.97,2.96,4.1074,1.264
KAITOUSDT,TRAILING,0,324.97,3.65,6.306,1.94
EIGENUSDT,TRAILING,0,659.83,2.27,3.8489,0.583
QNTUSDT,TRAILING,0,1310.68,3.65,25.4368,1.941
ETHUSDT,TRAILING,0,324.97,3.08,4.495,1.383
PENDLEUSDT,TIME_24H,0,324.97,0.63,-7.593,-2.337
ANIMEUSDT,TRAILING,0,659.01,3.57,12.2994,1.866
COOKIEUSDT,STOP_LOSS,0,659.01,0.97,-27.3292,-4.147
BCHUSDT,TIME_24H,0,1328.98,1.25,7.8048,0.587
EIGENUSDT,STOP_LOSS,0,1325.37,0.42,-54.9631,-4.147
ICXUSDT,TRAILING,0,1270.62,3.67,24.9028,1.96
XRPUSDT,TIME_24H,0,1314.44,2.75,24.7957,1.886
ENSUSDT,SMART_TP_TRAIL,0,431.81,8.09,20.2515,4.69
CAKEUSDT,SMART_TP_TRAIL,0,431.81,7.35,17.1592,3.974
WBETHUSDT,TRAILING,0,669.58,2.78,7.2498,1.083
ETHFIUSDT,TRAILING,0,900.54,3.16,13.1705,1.463
ETCUSDT,TRAILING,0,669.58,3.02,8.8634,1.324
ETHUSDT,SMART_TP_TRAIL,0,431.81,10.11,28.7215,6.651
BCHUSDT,TRAILING,0,530.32,3.02,7.0179,1.323
ENSUSDT,TRAILING,0,530.32,2.24,2.945,0.555
CAKEUSDT,TRAILING,0,569.23,4.89,17.9934,3.161
1INCHUSDT,TRAILING,0,530.32,2.79,5.8202,1.097
NEXOUSDT,TRAILING,0,569.23,2.24,3.1442,0.552
ONDOUSDT,TRAILING,0,552.7,2.21,2.9231,0.529
VETUSDT,STOP_LOSS,0,552.7,0.15,-22.9204,-4.147
ETCUSDT,TIME_24H,0,552.7,0.92,-15.1122,-2.734
ATOMUSDT,TIME_24H,0,535.28,0.96,-18.3015,-3.419
LTCUSDT,STOP_LOSS,0,555.59,0.84,-23.0405,-4.147
XLMUSDT,TIME_24H,0,572.39,1.17,-18.7197,-3.27
YFIUSDT,STOP_LOSS,0,529.86,0.41,-21.9733,-4.147
ETHUSDT,STOP_LOSS,0,662.67,0.11,-27.4811,-4.147
ONDOUSDT,STOP_LOSS,0,662.67,0.06,-27.4811,-4.147
SUSHIUSDT,STOP_LOSS,0,662.67,0.0,-27.4811,-4.147
XRPUSDT,STOP_LOSS,0,662.67,0.09,-27.4811,-4.147
FORMUSDT,TIME_24H,0,1275.37,0.34,-20.7396,-1.626
UNIUSDT,TRAILING,0,1260.26,4.43,34.1117,2.707
LPTUSDT,TRAILING,0,459.83,2.16,2.2123,0.481
TRBUSDT,TRAILING,0,833.47,2.45,6.3675,0.764
ICPUSDT,STOP_LOSS,0,1260.26,1.7,-52.263,-4.147
PARTIUSDT,STOP_LOSS,0,1260.22,0.13,-52.2612,-4.147
JTOUSDT,STOP_LOSS,0,1234.09,0.66,-51.1776,-4.147
MAGICUSDT,TRAILING,0,1198.53,2.84,13.7251,1.145
PENDLEUSDT,TRAILING,0,1208.5,2.09,4.911,0.406
UNIUSDT,TRAILING,0,1217.82,3.64,23.5098,1.93
QUICKUSDT,STOP_LOSS,0,1229.57,0.93,-50.9903,-4.147
SEIUSDT,TRAILING,0,1204.08,3.57,22.5105,1.87
GNSUSDT,SMART_TP_TRAIL,0,656.96,23.23,127.2741,19.373
GPSUSDT,STOP_LOSS,0,548.35,0.0,-22.74,-4.147
RVNUSDT,STOP_LOSS,0,1215.33,1.56,-50.3998,-4.147
BMTUSDT,TRAILING,0,783.35,2.08,3.0951,0.395
TUSDT,TRAILING,0,1243.95,2.67,12.1294,0.975
JTOUSDT,TRAILING,0,1245.32,2.51,10.1861,0.818
BCHUSDT,TRAILING,0,1245.32,2.27,7.2744,0.584
BTCUSDT,TIME_24H,0,1254.02,1.06,11.2558,0.898
WBTCUSDT,TIME_24H,0,1254.02,1.02,10.952,0.873
BCHUSDT,TRAILING,0,1269.84,2.52,10.5865,0.834
MBLUSDT,TIME_24H,0,1259.37,0.4,-9.115,-0.724
LTCUSDT,TIME_24H,0,1270.58,0.86,-9.6803,-0.762
BNBUSDT,TIME_24H,0,1260.1,0.47,0.2572,0.02
BTCUSDT,TIME_24H,0,1260.94,0.37,-0.4445,-0.035
WBTCUSDT,TIME_24H,0,1260.36,0.73,2.4061,0.191
SUPERUSDT,TRAILING,0,939.88,3.42,16.0964,1.713
KAIAUSDT,STOP_LOSS,0,1266.5,0.88,-52.5216,-4.147
CAKEUSDT,TIME_24H,0,636.4,2.6,11.1897,1.758
BNBUSDT,TIME_24H,0,636.4,0.78,2.4245,0.381
PENGUUSDT,TRAILING,0,404.72,2.12,1.7677,0.437
ARBUSDT,STOP_LOSS,0,404.72,0.46,-16.7838,-4.147
LTCUSDT,STOP_LOSS,0,1040.74,0.0,-43.1596,-4.147
WBTCUSDT,TIME_24H,0,404.72,0.34,-6.0351,-1.491
SOLVUSDT,TIME_24H,0,1040.74,0.79,-16.1539,-1.552
SEIUSDT,TRAILING,0,1214.89,2.37,8.3378,0.686
BTCUSDT,TIME_24H,0,996.97,3.83,28.8735,2.896
LPTUSDT,TIME_24H,0,716.0,2.0,-7.2027,-1.006
SIGNUSDT,TIME_24H,0,716.0,0.32,-11.8447,-1.654
BONKUSDT,TRAILING,0,188.46,2.32,1.1961,0.635
BNBUSDT,TIME_24H,0,1025.41,0.27,-13.3804,-1.305
ZECUSDT,TRAILING,0,1223.96,2.88,14.558,1.189
BONKUSDT,STOP_LOSS,0,971.58,1.79,-40.2913,-4.147
LQTYUSDT,STOP_LOSS,0,498.72,1.83,-20.6818,-4.147
APEUSDT,STOP_LOSS,0,971.58,0.91,-40.2913,-4.147
PENDLEUSDT,TRAILING,0,1145.41,2.92,14.0423,1.226
1000CHEEMSUSDT,TIME_24H,0,1194.68,1.26,-27.7438,-2.322
WIFUSDT,STOP_LOSS,0,579.7,1.91,-24.0402,-4.147
BTCUSDT,TIME_24H,0,579.7,0.73,-4.1699,-0.719
WBTCUSDT,TIME_24H,0,1167.07,0.07,-18.1256,-1.553
FLOKIUSDT,TRAILING,0,1144.46,4.37,30.3429,2.651
BNBUSDT,TIME_24H,0,555.31,0.54,-2.1128,-0.38
KAIAUSDT,TIME_24H,0,575.57,0.07,-10.6947,-1.858
PENDLEUSDT,TRAILING,0,1158.78,3.57,21.5916,1.863
SEIUSDT,TRAILING,0,573.66,2.53,4.841,0.844
CRVUSDT,TRAILING,0,1166.86,3.38,19.5747,1.678
BOMEUSDT,TRAILING,0,583.47,2.93,7.2009,1.234
SEIUSDT,TRAILING,0,590.21,2.87,6.9625,1.18
CRVUSDT,TRAILING,0,583.47,4.44,15.8806,2.722
COMPUSDT,TRAILING,0,1176.65,2.75,12.425,1.056
BTCUSDT,TRAILING,0,1191.23,3.15,17.2621,1.449
GNSUSDT,TRAILING,0,584.26,2.85,6.7498,1.155
LISTAUSDT,TRAILING,0,584.26,5.55,22.2605,3.81
HFTUSDT,TRAILING,0,66.96,2.65,0.6418,0.958
LQTYUSDT,TRAILING,0,598.24,3.65,11.6291,1.944
APTUSDT,TRAILING,0,584.26,3.11,8.2781,1.417
CRVUSDT,SMART_TP_TRAIL,0,584.26,8.17,27.8803,4.772
ASRUSDT,TRAILING,0,470.61,2.29,2.8464,0.605
SNXUSDT,TRAILING,0,470.61,2.74,4.9114,1.044
IDUSDT,TRAILING,0,474.12,2.29,2.861,0.603
ADXUSDT,TRAILING,0,470.61,2.97,6.0085,1.277
UMAUSDT,TRAILING,0,470.61,2.26,2.7147,0.577
APTUSDT,TRAILING,0,476.62,2.55,4.0823,0.857
IOTXUSDT,TRAILING,0,474.12,2.11,2.0178,0.426
ALICEUSDT,STOP_LOSS,0,477.1,0.0,-19.7853,-4.147
BTCUSDT,TIME_24H,0,598.24,1.7,3.8698,0.647
MUBARAKUSDT,STOP_LOSS,0,466.58,1.17,-19.3491,-4.147
SUNUSDT,TRAILING,0,477.1,2.88,5.6595,1.186
RVNUSDT,STOP_LOSS,0,766.3,0.88,-31.7784,-4.147
IOTAUSDT,STOP_LOSS,0,766.3,0.78,-31.7784,-4.147
LDOUSDT,STOP_LOSS,0,466.58,1.68,-19.3491,-4.147
WBTCUSDT,TIME_24H,0,477.1,0.1,-3.2919,-0.69
POLUSDT,TRAILING,0,1200.06,3.23,18.3148,1.526
JUPUSDT,TRAILING,0,1190.16,5.15,40.6698,3.417
VETUSDT,TRAILING,0,1208.77,3.04,16.2551,1.345
GALAUSDT,TRAILING,0,493.21,3.11,6.9506,1.409
XAIUSDT,TRAILING,0,493.21,2.76,5.2647,1.067
RENDERUSDT,TRAILING,0,493.21,3.78,10.2325,2.075
NOTUSDT,TRAILING,0,493.21,3.76,10.1396,2.056
ZENUSDT,SMART_TP_TRAIL,0,493.21,7.6,20.805,4.218
VETUSDT,STOP_LOSS,0,997.49,1.14,-41.366,-4.147
RENDERUSDT,STOP_LOSS,0,128.04,1.53,-5.3099,-4.147
ZENUSDT,STOP_LOSS,0,128.04,1.63,-5.3099,-4.147
PENGUUSDT,TRAILING,0,61.38,3.1,0.8633,1.406
BONKUSDT,TRAILING,0,122.13,2.95,1.5283,1.251
HFTUSDT,TRAILING,0,61.38,2.32,0.3875,0.631
HIGHUSDT,STOP_LOSS,0,956.83,1.32,-39.6799,-4.147
BTCUSDT,STOP_LOSS,0,1264.0,0.03,-52.418,-4.147
SIGNUSDT,TRAILING,0,1193.72,2.57,10.4729,0.877
UNIUSDT,TRAILING,0,1198.96,2.87,14.1375,1.179
PNUTUSDT,TRAILING,0,801.0,2.16,3.7899,0.473
HAEDALUSDT,TRAILING,0,801.0,3.35,13.1888,1.647
JASMYUSDT,TRAILING,0,801.0,2.8,8.8421,1.104
COWUSDT,TRAILING,0,485.75,3.31,7.8337,1.613
VANRYUSDT,TRAILING,0,485.75,2.56,4.2148,0.868
PIXELUSDT,TRAILING,0,485.75,3.87,10.5138,2.164
JUPUSDT,TRAILING,0,485.75,2.33,3.1204,0.642
THETAUSDT,TRAILING,0,492.05,2.04,1.7468,0.355
1MBABYDOGEUSDT,TRAILING,0,485.75,4.89,15.3743,3.165
ZROUSDT,TRAILING,0,492.05,2.13,2.1911,0.445
CTKUSDT,TRAILING,0,492.05,2.87,5.7924,1.177
COMPUSDT,TRAILING,0,1244.14,2.62,11.6192,0.934
ROSEUSDT,TRAILING,0,492.05,2.4,3.5263,0.717
ENAUSDT,TRAILING,0,1247.21,2.3,7.628,0.612
1MBABYDOGEUSDT,TRAILING,0,363.91,2.89,4.3611,1.198
WLDUSDT,TRAILING,0,363.91,2.01,1.1828,0.325
PIXELUSDT,TRAILING,0,366.48,2.17,1.8023,0.492
CKBUSDT,TRAILING,0,1247.21,3.97,28.2205,2.263
MAGICUSDT,STOP_LOSS,0,162.14,1.72,-6.7239,-4.147
STXUSDT,TRAILING,0,154.33,3.58,2.9005,1.879
HBARUSDT,TRAILING,0,822.13,3.51,14.8162,1.802
JASMYUSDT,TRAILING,0,366.48,2.42,2.703,0.738
JUPUSDT,TRAILING,0,822.13,2.37,5.593,0.68
CKBUSDT,TRAILING,0,497.36,4.1,11.8899,2.391
EIGENUSDT,TRAILING,0,568.86,2.01,1.8838,0.331
IOTXUSDT,TIME_24H,0,363.91,1.03,-5.2099,-1.432
NOTUSDT,STOP_LOSS,0,568.86,1.54,-23.5908,-4.147
PEPEUSDT,STOP_LOSS,0,568.86,1.4,-23.5908,-4.147
DOGSUSDT,STOP_LOSS,0,569.89,0.13,-23.6334,-4.147
STXUSDT,TRAILING,0,665.64,2.58,5.9474,0.893
CKBUSDT,TRAILING,0,665.64,3.23,10.2116,1.534
THETAUSDT,TRAILING,0,497.36,2.58,4.4101,0.887
ETHFIUSDT,TRAILING,0,1259.66,2.27,7.3865,0.586
PIXELUSDT,TRAILING,0,464.09,2.0,1.4855,0.32
ONEUSDT,TRAILING,0,464.09,3.71,9.3058,2.005
PENDLEUSDT,TRAILING,0,464.09,3.74,9.4478,2.036
ARKMUSDT,TRAILING,0,464.09,3.91,10.2152,2.201
API3USDT,TRAILING,0,471.68,2.46,3.6485,0.774
SUNUSDT,TRAILING,0,665.64,4.49,18.4582,2.773
MEMEUSDT,TRAILING,0,579.39,2.29,3.5083,0.606
CGPTUSDT,TRAILING,0,579.39,2.15,2.7052,0.467
CTKUSDT,TRAILING,0,471.68,2.43,3.516,0.745
TRBUSDT,STOP_LOSS,0,471.68,1.51,-19.5604,-4.147
PHAUSDT,STOP_LOSS,0,471.68,0.83,-19.5604,-4.147
HOTUSDT,STOP_LOSS,0,826.9,1.51,-34.2916,-4.147
VICUSDT,STOP_LOSS,0,64.88,1.83,-2.6904,-4.147
GMXUSDT,TRAILING,0,826.9,2.5,6.7276,0.814
BBUSDT,TRAILING,0,833.58,2.79,9.1691,1.1
1000SATSUSDT,STOP_LOSS,0,284.57,0.58,-11.8009,-4.147
XTZUSDT,TRAILING,0,557.87,3.64,10.7643,1.93
SNXUSDT,STOP_LOSS,0,284.57,1.41,-11.8009,-4.147
ALICEUSDT,STOP_LOSS,0,826.9,2.0,-34.2916,-4.147
ENAUSDT,TRAILING,0,544.85,4.42,14.716,2.701
IOSTUSDT,TRAILING,0,544.85,2.56,4.7269,0.868
ARKMUSDT,TRAILING,0,557.87,3.38,9.365,1.679
DOGEUSDT,TRAILING,0,544.85,3.97,12.3255,2.262
ZILUSDT,TIME_24H,0,284.57,1.76,1.9645,0.69
ZKUSDT,TRAILING,0,895.82,3.01,11.7922,1.316
ACXUSDT,TRAILING,0,875.63,4.13,21.1648,2.417
REZUSDT,TRAILING,0,174.94,2.11,0.7506,0.429
HFTUSDT,TRAILING,0,780.46,5.44,28.8906,3.702
JUPUSDT,TRAILING,0,875.63,3.54,16.0993,1.839
VTHOUSDT,TRAILING,0,625.77,2.05,2.2908,0.366
AAVEUSDT,TRAILING,0,360.56,2.26,2.086,0.579
CYBERUSDT,TRAILING,0,625.77,2.93,7.717,1.233
HFTUSDT,TRAILING,0,439.55,2.04,1.571,0.357
LISTAUSDT,STOP_LOSS,0,360.56,1.15,-14.9525,-4.147
JUPUSDT,TRAILING,0,537.31,3.78,11.1328,2.072
QNTUSDT,TRAILING,0,625.77,4.38,16.6856,2.666
WUSDT,SMART_TP_TRAIL,0,550.47,10.39,38.1215,6.925
PYRUSDT,TRAILING,0,537.31,2.75,5.6718,1.056
BONKUSDT,TRAILING,0,512.26,4.86,16.0712,3.137
TURBOUSDT,TRAILING,0,512.26,2.14,2.3423,0.457
WLDUSDT,STOP_LOSS,0,724.91,0.16,-30.0618,-4.147
BONKUSDT,TRAILING,0,346.94,2.97,4.4293,1.277
WUSDT,TRAILING,0,346.94,3.01,4.5734,1.318
QNTUSDT,TRAILING,0,724.91,3.66,14.1381,1.95
COTIUSDT,STOP_LOSS,0,512.26,1.04,-21.2436,-4.147
CTKUSDT,TRAILING,0,351.09,2.98,4.5177,1.287
1000CHEEMSUSDT,STOP_LOSS,0,724.91,0.29,-30.0618,-4.147
PENGUUSDT,TRAILING,0,1336.64,2.18,6.6387,0.497
REZUSDT,TRAILING,0,996.19,2.19,5.0922,0.511
TURBOUSDT,STOP_LOSS,0,329.84,0.09,-13.6783,-4.147
SXTUSDT,TRAILING,0,329.84,3.63,6.3472,1.924
COSUSDT,TRAILING,0,651.88,4.08,15.4096,2.364
PENDLEUSDT,STOP_LOSS,0,1325.2,1.26,-54.9562,-4.147
GLMUSDT,STOP_LOSS,0,329.84,0.07,-13.6783,-4.147
IOSTUSDT,STOP_LOSS,0,1304.06,0.24,-54.0796,-4.147
ANIMEUSDT,STOP_LOSS,0,329.84,1.2,-13.6783,-4.147
ARDRUSDT,STOP_LOSS,0,629.43,1.92,-26.1024,-4.147
CVXUSDT,TRAILING,0,629.43,3.25,9.7359,1.547
TAOUSDT,TRAILING,0,629.43,2.33,4.0697,0.647
BONKUSDT,STOP_LOSS,0,1257.21,0.79,-52.1365,-4.147
POLYXUSDT,STOP_LOSS,0,629.43,0.96,-26.1024,-4.147
SOPHUSDT,STOP_LOSS,0,809.17,0.93,-33.5563,-4.147
CRVUSDT,TRAILING,0,809.17,2.75,8.5818,1.061
AWEUSDT,TRAILING,0,809.17,2.33,5.217,0.645
BROCCOLI714USDT,TRAILING,0,962.96,3.45,16.805,1.745
VICUSDT,STOP_LOSS,0,962.96,1.11,-39.9341,-4.147
CFXUSDT,STOP_LOSS,0,326.21,0.06,-13.5279,-4.147
HAEDALUSDT,STOP_LOSS,0,481.9,0.91,-19.9845,-4.147
FETUSDT,STOP_LOSS,0,326.21,0.4,-13.5279,-4.147
ENSUSDT,STOP_LOSS,0,326.21,0.92,-13.5279,-4.147
AMPUSDT,STOP_LOSS,0,1166.6,0.23,-48.3788,-4.147
HYPERUSDT,SMART_TP_TRAIL,0,1156.98,10.34,79.501,6.871
MUBARAKUSDT,STOP_LOSS,0,1182.16,1.23,-49.0242,-4.147
SEIUSDT,TRAILING,0,1153.31,4.95,37.225,3.228
ORCAUSDT,TRAILING,0,1175.83,4.6,33.8819,2.882
ACHUSDT,TRAILING,0,694.65,2.19,3.5071,0.505
SEIUSDT,TRAILING,0,697.75,2.7,7.0237,1.007
FIDAUSDT,TRAILING,0,528.63,4.35,13.9057,2.631
JUPUSDT,TRAILING,0,542.35,3.87,11.7037,2.158
ARKMUSDT,TRAILING,0,277.01,4.8,8.5312,3.08
PENGUUSDT,TRAILING,0,285.3,2.77,3.0792,1.079
MBLUSDT,TIME_24H,0,352.38,1.8,1.7785,0.505
ORCAUSDT,TIME_24H,0,352.38,0.9,0.0214,0.006
FETUSDT,TRAILING,0,331.81,4.5,9.2167,2.778
DYDXUSDT,TRAILING,0,277.01,2.62,2.5692,0.927
ACHUSDT,TRAILING,0,331.81,2.22,1.7864,0.538
PYTHUSDT,SMART_TP_TRAIL,0,1153.31,15.77,140.011,12.14
GMTUSDT,STOP_LOSS,0,331.81,1.74,-13.7603,-4.147
SEIUSDT,STOP_LOSS,0,310.14,1.46,-12.8613,-4.147
BONKUSDT,STOP_LOSS,0,1281.22,0.85,-53.132,-4.147
BROCCOLI714USDT,STOP_LOSS,0,310.14,1.7,-12.8613,-4.147
PORTOUSDT,TRAILING,0,333.38,2.79,3.6649,1.099
PYTHUSDT,TRAILING,0,538.48,5.34,19.4326,3.609
RPLUSDT,TRAILING,0,538.48,3.48,9.5561,1.775
SOLVUSDT,TRAILING,0,538.48,2.92,6.6191,1.229
SUIUSDT,TRAILING,0,538.48,2.55,4.6276,0.859
LISTAUSDT,TRAILING,0,391.63,2.21,2.0631,0.527
XTZUSDT,STOP_LOSS,0,964.04,0.15,-39.9788,-4.147
MANAUSDT,STOP_LOSS,0,391.63,1.01,-16.241,-4.147
HOMEUSDT,TRAILING,0,564.5,2.0,1.8141,0.321
TONUSDT,TRAILING,0,564.5,2.19,2.8672,0.508
ZKUSDT,STOP_LOSS,0,564.5,0.05,-23.4096,-4.147
1000CATUSDT,STOP_LOSS,0,673.91,1.96,-27.9469,-4.147
1INCHUSDT,STOP_LOSS,0,391.63,1.3,-16.241,-4.147
KERNELUSDT,TRAILING,0,673.91,2.63,6.3522,0.943
FLOWUSDT,STOP_LOSS,0,391.63,1.25,-16.241,-4.147
HEIUSDT,TRAILING,0,327.02,2.59,2.9344,0.897
TURBOUSDT,STOP_LOSS,0,1200.02,1.91,-49.7649,-4.147
CYBERUSDT,TRAILING,0,287.61,2.45,2.1936,0.763
SUSHIUSDT,TRAILING,0,287.61,2.75,3.0459,1.059
PENDLEUSDT,TRAILING,0,287.61,5.71,11.4283,3.974
ICPUSDT,TRAILING,0,287.61,2.07,1.1046,0.384
TUTUSDT,TIME_24H,0,1206.81,0.31,-20.5876,-1.706
FLOKIUSDT,STOP_LOSS,0,292.04,0.3,-12.1108,-4.147
XVGUSDT,STOP_LOSS,0,292.04,0.12,-12.1108,-4.147
CHRUSDT,STOP_LOSS,0,292.04,0.11,-12.1108,-4.147
BOMEUSDT,TRAILING,0,506.72,2.2,2.6063,0.514
WUSDT,TRAILING,0,506.72,2.7,5.1079,1.008
INJUSDT,TRAILING,0,506.72,3.61,9.6501,1.904
ADAUSDT,STOP_LOSS,0,292.04,0.12,-12.1108,-4.147
RONINUSDT,STOP_LOSS,0,506.72,0.92,-21.0138,-4.147
SPKUSDT,TRAILING,0,305.42,4.16,7.4767,2.448
CRVUSDT,TRAILING,0,499.51,2.37,3.4084,0.682
ARUSDT,STOP_LOSS,0,407.33,0.0,-16.8918,-4.147
LDOUSDT,STOP_LOSS,0,499.51,0.95,-20.7146,-4.147
DOGEUSDT,STOP_LOSS,0,499.51,0.41,-20.7146,-4.147
ARBUSDT,STOP_LOSS,0,499.51,0.3,-20.7146,-4.147
SUPERUSDT,STOP_LOSS,0,407.33,0.07,-16.8918,-4.147
ENAUSDT,STOP_LOSS,0,390.19,0.64,-16.1813,-4.147
VICUSDT,TRAILING,0,734.2,2.59,6.6223,0.902
SUSHIUSDT,TRAILING,0,734.2,3.62,14.07,1.916
FIDAUSDT,TRAILING,0,734.2,2.93,9.0838,1.237
BONKUSDT,STOP_LOSS,0,246.57,0.04,-10.2252,-4.147
PROMUSDT,TRAILING,0,246.57,2.93,3.0512,1.237
CVXUSDT,STOP_LOSS,0,246.57,1.79,-10.2252,-4.147
HBARUSDT,STOP_LOSS,0,799.3,0.22,-33.1468,-4.147
DIAUSDT,STOP_LOSS,0,129.99,0.42,-5.3906,-4.147
EPICUSDT,STOP_LOSS,0,129.25,1.43,-5.3598,-4.147
CITYUSDT,TRAILING,0,623.7,2.0,2.0196,0.324
HYPERUSDT,TRAILING,0,122.97,2.73,1.2731,1.035
BROCCOLI714USDT,STOP_LOSS,0,799.3,0.64,-33.1468,-4.147
UNIUSDT,TIME_24H,0,623.7,1.59,-19.556,-3.135
CFXUSDT,TRAILING,0,938.99,2.12,4.1339,0.44
XLMUSDT,TRAILING,0,1063.05,4.02,24.5197,2.307
XRPUSDT,TRAILING,0,1078.91,2.82,12.1805,1.129
CRVUSDT,TIME_24H,0,1063.05,1.84,-27.9888,-2.633
ALGOUSDT,TRAILING,0,549.41,2.2,2.8355,0.516
XLMUSDT,TRAILING,0,549.41,3.23,8.4103,1.531
XLMUSDT,STOP_LOSS,0,715.33,0.17,-29.6646,-4.147
XRPUSDT,STOP_LOSS,0,715.33,0.09,-29.6646,-4.147
ILVUSDT,STOP_LOSS,0,457.0,0.0,-18.952,-4.147
DASHUSDT,STOP_LOSS,0,715.33,0.23,-29.6646,-4.147
EPICUSDT,TRAILING,0,561.87,3.24,8.6473,1.539
LISTAUSDT,TRAILING,0,457.0,2.36,3.0645,0.671
PYRUSDT,TRAILING,0,561.87,3.37,9.3494,1.664
1000CATUSDT,TRAILING,0,457.0,3.78,9.4574,2.069
CVXUSDT,TRAILING,0,1034.42,2.14,4.7373,0.458
ALTUSDT,TRAILING,0,259.59,3.18,3.8381,1.479
ALGOUSDT,TRAILING,0,259.59,2.38,1.7981,0.693
PENGUUSDT,TRAILING,0,259.59,2.45,1.9891,0.766
1INCHUSDT,TRAILING,0,259.59,2.83,2.9492,1.136
SUIUSDT,TRAILING,0,262.06,2.04,0.9296,0.355
INJUSDT,TRAILING,0,1034.42,4.85,32.3455,3.127
FLOKIUSDT,TRAILING,0,262.06,3.36,4.3424,1.657
OGUSDT,TRAILING,0,464.83,2.78,5.0477,1.086
CRVUSDT,STOP_LOSS,0,464.83,0.08,-19.2765,-4.147
CYBERUSDT,TRAILING,0,262.06,4.28,6.7178,2.563
SUSHIUSDT,TRAILING,0,914.79,4.18,22.5248,2.462
LISTAUSDT,TRAILING,0,464.83,3.58,8.6982,1.871
